company|description|position|reviews|Region|City|State
Root Insurance Company|"Our data science team makes sense of diverse datasets related to key business problems. We’re responsible for the full stack of data analytics, from querying or procuring data, cleaning data, feature generation, problem formulation, error/success metric choice, machine learning/predictive model building, and translation of results into business action. The final product can range from reporting that will be used to advise strategic planning, to recommendation of a specific action, to handing off a predictive model for deployment in production. All of this is done to make our various teams and processes more efficient and to price our products more accurately.

Root is seeking a data scientist to help our team add business value by leveraging vast quantities of data and building more accurate predictive models. Examples of some of the rich data sources we work with include smartphone telematics sensor data, marketing campaign results, and unstructured data from claims notes, phone calls, etc. The ideal candidate will have experience putting well-defined parameters around potentially ambiguous problems, evaluating success based on business-important criteria, and applying modern machine learning techniques to large datasets. This may include querying/scraping/otherwise procuring datasets, cleaning/munging, signal processing, feature engineering, model choice/evaluation, and validation using reproducible methods and scalable architecture. Particular attention will also be paid to the interface between R&D environments and productionizing models. Furthermore, the candidate will need the ability to learn new tools on the fly and be adaptable to changing requirements.

Responsibilities:

Mine text data for use in classification/predicting business outcomes.

Build anomaly detection models to determine fraudulent activity, unexpected trends in data, etc.

Apply machine learning to image classification for key business applications.

Identify, evaluate, and productionize new data sources (e.g. geospatial data, web scraping, cell phone sensors).

Predictive modeling related to improving insurance pricing.

Qualifications:

Strong programming skills, especially R and/or Python

Demonstrated experience in building, validating, and leveraging machine learning models

Demonstrated skill with data mining, data munging, coping with missing / corrupt / unstructured data

1+ years of industry experience building predictive models OR graduate-level research in a relevant area

Preferences:

Master's degree or Ph.D. in mathematics, physical sciences, engineering, or other technical discipline

3+ years of industry experience building predictive models

Experience using big data tools (e.g. Hadoop, Spark) and cloud computing (AWS preferred)

Experience with version control (git/GitHub preferred)

Advanced knowledge of physics, linear algebra, probability/statistics

Experience building insurance pricing models

Get in touch

Finding the right people to help us build Root is a top priority. Whether you would like to explore the possibility of working together or simply learn more about the position, we’d love to hear from you!

Why join Root? Because we believe the best way to move the world forward is the relentless pursuit of ideas. We build things that ought to exist, but would not exist, if we were not building them. We do this through immense dedication to our craft, an unwavering focus on our fellow human beings, and a maniacal obsession with the quality of our creations. Problems stick in our craw, and we don’t let them go until we solve them. We believe in the scientific process and know that experimentation is the best way to find truth. We don’t hold ideas down no matter how crazy they may seem. We foster them, nurture them, and unceasingly test them. If you are the kind of person that loves tackling big problems with a collaborative group of people until you find solutions, you belong here.

We believe our customers deserve insurance that is:

Fair. We lean on data, not demographic labels.

Affordable. We base rates on good driver performance.

Personal. We give our customers the power to affect their rates.

Easy. We create an intuitive experience.

Accessible. We make information clear.

Beyond. We are never, ever satisfied with the status quo."|data scientist|3|Midwest|Columbus| OH
Kaleidoscope|"Overview

Ascend is a life science product company operating at the intersection of data, digital, and research. In partnership with the Greater Dayton Area Hospital Association (GDAHA) and Kaleidoscope we are owned in-part by three major healthcare networks with access to 29 hospitals and healthcare organizations. With our growing client base and continued passion for technology, we are seeking candidates who share our passion and have an interest in creating advancements in the health and life sciences industry.

A key vertical of Ascend is data science. We find creative ways to integrate our capabilities with hospital data, operations, and workflows, as well as identify community or industry opportunities. Hospitals use our services to improve quality, optimize operations, and reduce costs. Meanwhile, community and industry clients rely on us to transform healthcare data into insights and analytic products such as interactive reports, dynamic dashboards, and machine learning algorithms.

Job SummaryThe Data Scientist is responsible for executing projects from raw data to product integration and ensuring that solutions align with key strategic initiatives of partners and clients. Specific areas of focus will include data manipulation, data mining, and algorithm development. Responsibilities will also include leading and managing project efforts from start to finish, including providing end deliverables such as technical reports and presentations.

Duties & Responsibilities

Interface with hospitals, community organizations and other partners/clients to identify challenges or opportunities that align with key strategic healthcare initiativesClean, restructure and manipulate data into a usable format for analysisPerform feature engineering for machine learning as applicableVisually and statistically mine data to extract insights and identify influential variablesTranslate findings into intuitive technical reports or presentationsWork with digital team to transform static insights into dynamic reports or other digital productsDesign, prototype and refine production ready, predictive algorithms or modelsWork directly with data architects and/or software developers to seamlessly integrate products with production environmentsLead and manage projects to ensure deliverables are met

Qualifications

Bachelor's Degree or higher in quantitative discipline (e.g. operations, research, statistics, bioinformatics, mathematics, computer science, industrial engineering) or other related fields2+ years of relevant experience in data science, analytics or another related STEM fieldHealthcare experience, a plus


EEO/M/F/Disabled/Vets"|data scientist|0|Midwest|Dayton| OH
Irvine Technology Corporation|"Job DescriptionSenior Data Scientist

IMMEDIATE NEED for a Senior Data Scientist to join an innovative organization at their Columbus, OH location regarding a direct hire opportunity. The ideal candidate would have a background with NLP, Machine Learning, Algorithms and Applied Statistical Analysis.

Responsibilities:

Collaborate on the design, implementation, and validation of solution components using cutting-edge algorithms to analyze diverse data as a means to achieve clinical initiatives and support practice objectives.Write optimized code, applying statistical/ML models using database, and/or general programming languages/tools, and perform team code review for production-worthy software solutions.Utilize test-drive development and apply data-driven QA to guide the creation of quality software.Perform data exploration and data mining and conduct research on innovative solutions to apply to the team’s clinical objectives.Provide mentorship and guidance to junior teammates, modeling effective working relationships and solution-building that demonstrates RP Practice values.Discover business narratives told by the data and communicate them to other teammates, managers, and radiologists.

Qualifications:

Bachelor’s degree in Computer Science, Engineering, Physics, Statistics, Applied Math, or other quantitative fields and minimum 6 years of experience in quantitative analysis, data science, or related field; Master’s degree + minimum of 4 years or PhD + minimum of 2 years of experience is preferred.Exceptional coding skills in Python with specific expertise with natural language processing and regex; other coding experience is a plus.Conducted research or have previous work experience using and implementing natural language processing-based solutions using a variety of standard and/or innovative approaches.Excellent understanding of machine learning techniques/approaches and algorithms.Ability to explore complex data sets and extract value from them using ETL and ad-hoc scripting skills.Familiarity with software tools/practices such as Git and unit/integration testing.Experience with data tagging practices and tools for supporting supervised machine learning NLP models.Experience with query languages and SQL databases and/or NoSQL database’s such as MongoDB, Cassandra, HBase.Experience with data visualization tools such as Tableau, matplotlib, ggplot2.Familiarity with “Agile” and/or “Scrum” development cycles is preferred.Ability to thrive in collaborative and independent work environments.Ability to quickly learn and independently support existing products.Comfortable interacting with business peers and SMEs to understand and identify use cases and able to articulate solutions.Experience in the healthcare industry is desirable, but not required.

Please send your resume to Dave Lim, Senior Technical Recruiter for immediate consideration. Let us help you secure an interview!

ABOUT US

Irvine Technology Corporation (ITC) is a leading provider of technology and staffing solutions for IT, Security, Engineering, and Interactive Design disciplines servicing startups to enterprise clients, nationally. We pride ourselves in the ability to introduce you to our intimate network of business and technology leaders – bringing you opportunity coupled with personal growth, and professional development! Join us. Let us catapult your career!

Irvine Technology Corporation provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, Irvine Technology Corporation complies with applicable state and local laws governing non-discrimination in employment in every location in which the company has facilities."|data scientist|0|Midwest|Columbus| OH
Procter & Gamble|"At P&G we develop and apply advanced machine learning

 models and methods to solve the most challenging Research and Development

 problems for our brands. These challenges range from developing smart

 prototypes of next generation products, personalizing consumer experiences and

 quantifying our consumers interactions with our products, in depth. In this

 role you will lead multiple projects on which you will leverage machine learning

 tools to solve these types of problems. You will be part of a diverse, global

 team with similar backgrounds and projects with which you can collaborate to

 help find best in class solutions. You will use tools such as Tensorflow,

 Pytorch, OpenCV, and tools you create or identify to solve business problems.

Data Scientist Research & Development Are you up to the challenge to transform the way we

 innovate at P&G? Do you want to develop digital systems that empower people

 to create bigger, better, and faster innovations? If so, continue on to learn

 more about becoming a Data Scientist at Procter & Gamble and Apply

 Today!

The Ideal Candidate As a Data Scientist you will work closely with Scientists and Engineers

 to translate business challenges into clear problem statements. You will then

 leverage advanced machine learning and related methods to solve those problems.

 Working with the business you will implement the solutions to deliver

 significant business impact.
 Qualifications:

We are seeking leaders who have completed or will soon complete a PhD in Computer Science, Computer Engineering or a closely related field.

You will also have:

• Demonstrated abilities to manage multiple priorities well

• Strong written and verbal communications skills

• Extensive experience with wide range of advanced machine learning methods

• In depth understanding of Deep Learning and experience with imaging applications

• Very good understanding of explainable AI

• Proficient with Python including Pandas, NumPy and Scikit-learn All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, protected veteran status, disability status, age, sexual orientation, gender identity and expression, marital status, citizenship, HIV/AIDS status or any other legally protected factor. Procter & Gamble participates in e-verify as required by law. Qualified individuals will not be disadvantaged based on being unemployed.  "|data scientist|5|Midwest|Cincinnati| OH
Abercrombie and Fitch Co.|"Job Description

Our Corporate Strategy and Customer Insights (CSCI) team is the hub of harvesting and analyzing data to drive strategic, customer-centric business decisions for our brands. By collaborating with partners across a broad variety of business functions, associates on our CSCI team provide recommendations that allow our teams to push boundaries and stay at the forefront of retail trends.

The Data Scientist on our A&F Corporate Analytics team will focus on statistical modeling, customer segmentation, geo analytics and modeling, advanced customer and product lifecycle analyses, E-commerce, and measurement process support. Primary objectives are to monetize our customer data platform for personalized messaging, conduct in-depth customer analyses, help understand our omni-channel sales potential by market, develop modeling/segmentation approach for various work streams, incorporate new data types & sources into existing data structures, and develop actionable data products that drive the company’s bottom line. This role would closely partner with our Marketing/Real Estate/Product Management/Operations teams to help support their advanced analytics/reporting and segmentation needs. Bring passion for learning and data-informed decision making that shapes holistic view of our business with consideration for all aspects of the customer experience - from front-end web & store experience through order fulfillment and customer service.

What will you be doing?

Modeling & Segmentation

Build innovative machine learning models and segmentations for personalization initiatives to drive margin, revenue and conversion.

Develop Geo optimization models that drive market opportunity assessment and real estate location selection; decompose omni-channel impact in the marketplace as result of store open/closures.

Build out robust advanced segmentation schemes for our customer and email files.

Develop various predictive models (response, propensity, life-time value, affinity, churn etc.).

Understand and be able to apply advanced modeling techniques such as logistic regression, generalized linear models, decision trees, random forest, cluster analysis, survival analysis, etc.

Identify ""low hanging"" opportunities to increase conversion, save costs, drive revenue.

Incorporate new data sources (social, clickstream, unstructured) & new types of data into segmentation/modeling/analysis.

Analytics Ecosystem

Serve as quantitative SME for broader A&F team.

Help identify cross-channel / cross-platform optimization opportunities for customer, product, market, promotions and price.

Be an evangelist of data-informed decision-making and consistently look out for new ways to leverage data and analytics.

Ensure data accuracy and single source of truth; work with Data Engineers to identify or build new solutions.

What will you need to bring?

Bachelor's Degree in Economics, Business, Operations/Supply Chain, Statistics, Mathematics, Computer Science, Information Systems, or related field and 6+ years of Data/Customer Analytics experience (retail environment is a plus), including:

Customer-level Predictive Models/Segmentation

Geo/Location Analytics

Advanced Analyses (LTV, basket analysis, contact stream optimization, elasticity etc.)

Advanced Reporting; OR

Master’s Degree in Economics, Business, Operations/Supply Chain, Statistics, Mathematics, Computer Science, Information Systems, or related field and 4+ years of Data/Customer Analytics experience (retail environment is a plus), including:

Customer-level Predictive Models/Segmentation

Geo/Location Analytics

Advanced Analyses (LTV, basket analysis, contact stream optimization, elasticity etc.)

Advanced Reporting

Proficiency with SQL, SAS, Python or R.

Familiarity with Geo analytics tools and big data platforms is a plus.

Highly motivated/self-starter with a sense of ownership, willingness to learn, and desire to succeed.

Must perform well in high-pressure situations, balance competing priorities, and demonstrate the ability to work without direct supervision.

Qualifications

null

Additional Information

ABERCROMBIE & FITCH CO. IS AN EQUAL OPPORTUNITY / AFFIRMATIVE ACTION EMPLOYER © ABERCROMBIE & FITCH CO. 2012"|data scientist|5|Midwest|Columbus| OH
Booz Allen Hamilton|"The Challenge:

Are you excited at the prospect of unlocking the secrets held by a data set? Are you fascinated by the possibilities presented by the IoT, machine learning, and artificial intelligence advances? In an increasingly connected world, massive amounts of structured and unstructured data open up new opportunities. As a data scientist, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors — from fraud detection, to cancer research, to national intelligence — you know the answers are in the data.

We have an opportunity for you to use your analytical skills to improve Medicare and Medicaid program integrity and life sciences research. You’ll work closely with your customer to understand their questions and needs, and then dig into their data-rich environment to find the pieces of their information puzzle. You’ll develop algorithms, write scripts, build predictive analytics, use automation, apply machine learning, and use the right combination of tools and frameworks to turn data into objective answers to help CMS and NIH leadership make informed decisions. You’ll provide your customer with a deep understanding of their data, what it all means, and how they can use it.

Empower change with us.

Build Your Career:

At Booz Allen, we know the power of analytics and we’re dedicated to helping you grow as a data analysis professional. When you join Booz Allen, you can expect:



access to online and onsite training in data analysis and presentation methodologies, and tools like Hortonworks, Docker, Tableau, and Splunk
a chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition
participation in partnerships with data science leaders, like our partnership with NVIDIA to deliver Deep Learning Institute (DLI) training to the federal government


You’ll have access to a wealth of training resources through our Analytics University, an online learning portal specifically geared towards data science and analytics skills, where you can access more than 5000 functional and technical courses, certifications, and books. Build your technical skills through hands-on training on the latest tools and state-of-the-art tech from our in-house experts. Pursuing certifications? Take advantage of our tuition assistance, onsite boot camps, certification training, academic programs, vendor relationships, and a network of professionals who can give you helpful tips. We’ll help you develop the career you want, as you chart your own course for success.

You Have:

Experience with machine learning, data mining, statistics, data visualization, or graph algorithms in an academic environment or internship
Experience with using R, Perl, Python, SAS, or SPSS for analysis of data
Ability to obtain a security clearance
Scheduled to obtain a BA or BS degree in Winter 2019 or Spring/Summer 2020

Nice If You Have:

Knowledge of an object-oriented languages, including Java, C++, C#, or Python
Knowledge of Hadoop, MapReduce, or HDFS
Pursuing a BS degree in CS, Computer Engineering, Systems Engineering, or a related field preferred; pursuing an MS degree in CS, Computer Engineering, Systems Engineering, or a related field a plus

Clearance:

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information.

We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change."|data scientist|5|Midwest|Dayton| OH
Cardinal Health|"Headquartered in Dublin, Ohio, Cardinal Health, Inc. (NYSE: CAH) is a global, integrated healthcare services and products company connecting patients, providers, payers, pharmacists and manufacturers for integrated care coordination and better patient management. Backed by nearly 100 years of experience, with more than 50,000 employees in nearly 60 countries, Cardinal Health ranks among the top 20 on the Fortune 500.

We currently have a career opening for a Data Scientist - Machine Learning Architect.

Department Overview

Enterprise Architecture (EA) group creates technical strategies and road maps to meet current and anticipated business need as efficiently as possible adding speed and optimal-cost solutions in support of our growing business. The Information and Machine Learning (ML) Architecture group within EA supports business innovation by pursuing emerging technologies (such as ML) and turning them into differentiating business capabilities.

Job Overview

Identify opportunities for Cardinal Health to expand horizontally or vertically and expand our role in the healthcare ecosystem. Create and deliver new / enhanced business value at Cardinal Health by influencing and leading change of the Machine Leaning domain across Business and IT. Establish a deep understanding of the functional and technical aspects of Machine Learning in order to create architectures, establish frameworks, guide project decisions, designs and investment to increase speed to market and efficiency of changes.

Contributes to the EA and Enterprise Information Technology as a visible technical leader by contributing to talent acquisition and development; establishing new & innovative solutions to maximize business value and effectiveness as well as contributing to areas outside area of responsibility when needed.

Additional Responsibilities

Designing and developing machine learning and deep learning systems.

Implementing appropriate ML algorithms. Running / training machine learning tests and experiments.

Take current problem domain and architect / design solutions that solve immediate business need, meet current standards and support principles and related reference architectures.

Diagnose business need, analyze business process, data flows, IT / technical artifacts and extract understanding of how the system or business process works as input into projects / solutions.

Work across diverse teams, perspectives and opinions and quickly build consensus.

Work with ML approaches, models and solution options. Expert level of understanding of the Machine Learning Domain over time.

Uses deep subject matter/functional expertise, influence and process skills to help internal/external customers and stakeholders identify and meet their high priority needs while considering cultural and diversity implications.

Encourages informed risk-taking and acts as a catalyst for innovation at Cardinal Health; generates practical, sustainable and creative options to solve problems and create business opportunities, while maximizing existing resources.

Proactively develops, maintains and evangelizes technical knowledge in Machine Learning and adjacent technologies. Keeps up-to-date on current trends and best practices.

Performs assessments and listens to internal/external customers to understand and anticipate their needs and determine their priorities in the context of the overall enterprise.

Accountabilities in this role:

Responsible for functional and technical understanding of the Machine Learning technologies (Google’s Cloud Platform, custom and COTS-embedded) and practice across Cardinal Health’s large, complex and diverse landscape.

Identify high-value ML business opportunities and work with Business and IT stakeholders to realize business benefit.

Scale Machine Leaning expertise and practice throughout Cardinal Health.

Establish development and delivery best practices in order for ML implementations to minimize rework and maintenance cost. Build ML architectures that work at Cardinal Health scale.

Assist in implementation of ML related efforts to ensure their operational viability.

Establish buy vs build guidance.

Assist skill uplift across the IT enterprise.

Lead selected projects in order to translate business requirements into technical specifications and implementation detail.

Understand and enable Cardinal Health business via an efficient and effective ML practice that provides ML solutions and outcomes at the most efficient cost.

Ensure effective designs and quality deliverables in the ML space by designing and developing machine learning and deep learning systems, running machine learning tests and experiments, implementing appropriate ML algorithms

Maintain a solid understanding of up and downstream impacts implementing solutions using ML technologies.

Troubleshoot technical issues within ML platforms when needed.

Engage early in project efforts in order to analyze current solutions, provide solution options and recommendations, understand business process impact, provide accurate estimates,

Aide adoption of ML solutions within the business by conducting training, coordinating demos.

Support and influence delivery operations within platforms by continually looking for opportunities to streamline delivery, increase business value and measure platform value via metrics and measures.

Build ML solution architectures (often incrementally) that aligns requirements, reference architectures design patterns and technology standards to achieve solution agility and speed to implementation.

Weigh Risk & ROI against schedule & budget considerations and provides solution recommendations.

Ensure projects are delivered in-line with ML Reference Architecture, road map and to the defined standards and best practices.

Partner with PMO, EA, Shared Services, SAP CoE and project teams to develop and implement plans and procedures to achieve ML Solution delivery goals.

Support the creation of IT strategies and road maps within the ML domain based on business strategy, business and IT trends, and current and future architectures.

Effectively communicate and influence others towards future state solutions and architectures. Evangelize the purpose and value of Machine Learning solutions.

Partner with application, information, integration, and infrastructure architects to help position appropriate usage of technology for segment solutions.

Performs complex analysis of system capabilities and provides consultation on ML solutions to various stake holders.

Qualifications

Required:

Proven Machine Learning experience and involvement in packaged platform delivery and management.

Exposure and experience with Machine Learning and related technologies such as Tensorflow Python, Torch, Amazon SageMaker, Jupiter Notebooks.

Proven experience as a tech lead or architect.

Understanding of data engineering and integration concepts.

Preferred:

Masters Machine Learning, PhD in Physics, Economics, Applied Mathematics, Computer Science, ML.

3+ years in the distribution or Healthcare industry and knowledge of their business practices.

Delivery experience with Google Cloud Platform.

Delivery of related information software solutions such as data warehouses and integration platforms.

Agile development skills and experience.

Education or Equivalent:

Undergraduate degree in computer science, mathematics or related field. An MBA or advanced technical degree is a major plus.

Cardinal Health is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status."|data scientist|5|Midwest|Dublin| OH
Tenet3|"Tenet3 is a data science and engineering firm that creates cyber-security solutions inspired by cutting edge computer science. We create products that help the defense industry and commercial organizations manage cyber-risk and protect their cyber-systems.

Our Research and Development team is looking for outstanding data scientists to join our office in Dayton, OH. We are also looking for candidates at the junior level. Data scientists will complement and work with our team of in-house research scientists and engineers who are creating cutting edge hardware and software systems, statistical and probabilistic models, and machine learning algorithms in support of cyber-systems analysis. Data scientists will:


Use their experience with the R or Python data science stacks and familiarity with statistics, artificial intelligence, and machine learning concepts to support our research scientists and engineers in creating and implementing state-of-the-art solutions to challenging problems.
Work with research scientists and engineers to workbench solutions and evaluate methods using sound scientific and statistical principles.
Carry out data processing and analytic tasks in support of customer products. Identify and clearly communicate insights from data analytics.
Work with our customers and internal development team to translate research prototypes into practical products.
Support the data processing, visualization, and dashboarding needs of other lines of business in the company.

You will have high-impact in supporting research and development at the company, in transitioning our new technology into customer products, and in solving data analytics problems across company teams. A formal background in cyber-security is not required for this position.

This is a highly technical position that emphasizes scientific thinking and advanced computer science concepts. High potential candidates with 0-5 years of experience, with no practical background in data science, or with a business analytics / data reporting background will be considered at the junior level.

Essential Job Duties with Approximate Effort

65% - Develop software supporting our research and technology development needs. Actively participate in the R&D process by helping research engineers and scientists with prototype development and in running experiments using R, Python, Javascript, and/or C++ scientific computing and data science stacks. Translate research products into performant customer-facing software running on AWS. Effectively document the development process and experimental results.
20% - Create high impact, attractive, technical, and interactive visualizations of large scientific and engineering datasets and statistical models with data science stacks in R, Python, Javascript, and/or C/C++.
10% - Interface with research, software development, and program acquisition teams to understand data analytics needs and requirements.
5% - Participate in project reporting, evaluation, and presentation efforts.

Requirements

Ability to obtain a U.S. Department of Defense security clearance.
A BS in computer science, electrical engineering, computer engineering, mathematics, statistics, or related field.
(Junior positions) Excellent GPA and academic credentials.
Fluent in one or more of: Python, R, C/C++.
Experience with typical data science stacks for R, Python, C++, or Javascript.
Experience with data mining techniques for large-scale data sets, including structured and unstructured data.
Experience in developing scalable algorithms that apply machine learning, AI, and/or deep learning algorithms.
Excellent software development skills.
Ability to work independently and drive your own products.
Exceptional interpersonal and communication skills.
An open and friendly attitude, willingness to work in a team.

Preferred Qualifications

MS in computer science, data science, or related graduate certificate.
Major/minor combination involving engineering, mathematics, and/or statistics.
Familiarity with AWS and its related technology stack.
A previously obtained security clearance.

Salary and Benefits

Very competitive salary
Generous PTO
Additional sick days
Floating holidays
Excellent health benefits including 100% medical, vision, and dental
HSA with company contributions
401(k) Retirement Plan with company match and profit sharing
Short and Long-term Disability
Life Insurance
Casual environment with smart, creative people
Flex time
Free coffee and snacks
Monthly wellness classes with free lunch

About Tenet3

Tenet3 is a cyber analytics company based in Dayton, Ohio. We develop software products supporting advanced machine learning, property graph analysis, and enhanced human cognition. Our tag line is Cybernetics. We seek synergies between human insights and machine automation. Working together our software platforms and human analysts enable a concept we call ""explainable security."" This offers our customers a unique window into the trustworthiness of complex, interconnected, cyber-physical systems. Successful software drives our growth. We need you, your talents and experience to drive our success."|data scientist|0|Midwest|Dayton| OH
Graphet Inc|"Graphet Data Mining is seeking a talented Data Scientist with strong programming, mathematics, and machine learning expertise. This position will collaborate with Graphet staff to develop analytic tools used to mine large energy data sets for insights, which in turn helps our customers improve sustainability. Established in 2001, our company is growing due to increasing demand for our energy data mining services. We are looking for someone who is a self-starter and can deliver solutions with minimal supervision in a small, highly skilled team environment. The ideal candidate will be resourceful and professional, should be able to multitask, manage shifting priorities and manage a variety of projects.

This is a full-time, direct hire position. No contractors or agencies please.

Required Experience:

Master’s Degree or Bachelor’s degree and 3+ years of professional experience in computer science, mathematics, computational statistics, machine learning, or related technical fields.Strong programming skills in Python, Matlab, and SQL.Hands on experience developing and deploying supervised and unsupervised machine learning algorithms (regression, decision trees/random forest, neural networks, feature selection/reduction, clustering, parameter tuning, etc.)Excellent communication skills – verbal, written, and presentation.

Key Job Responsibilities:

Maintain and enhance existing data analytic tools.Collaborate with lead software architect and solutions architect to design new methodologies to meet evolving analytical needs by assessing the best type of model for the problem context and using advanced techniques and customizations to optimize model performance.Continuous research to stay updated with state-of-the-art artificial intelligence, machine learning, and data science tools.Assist in training of engineering staff on use of analytic tools.

Graphet Data Mining combines applied engineering and data analytics to define energy efficient solutions for the industrial and commercial sectors across the United States. Our customers prioritize the efficient use of energy for a competitive advantage.

Benefits:

Negotiable remote working scheduleMedical and dental insurance (75% paid by company)Retirement plan with company matchGenerous paid time off policyCasual work environmentSalary range: $60,000 - $75,000

Job Type: Full-time

Salary: $60,000.00 to $75,000.00 /year

Experience:

relevant: 3 years (Required)

Work Location:

One location

Benefits:

Health insuranceDental insuranceRetirement planPaid time off
"|data scientist|2|Midwest|Cincinnati| OH
Worldpay|"The Company

Worldpay is a global payments leader powering international commerce with deep fintech expertise and a shared passion for our customers. Whether in-store, online, or on a mobile device, we process over 40 billion transactions annually and offer more than 300 payment methods supporting 126 currencies across 146 countries. It's the perfect place for exceptional people to take their careers to the next level.

The Opportunity

Worldpay's growth is one attributed not only to our first-in-class products and services, but also our ability to find new avenues of opportunity. This sense of discovery is thanks to the innovative and visionary work of our Marketing team; a team that leaves no stone unturned in seeking out and exploring new channels for Worldpay. When we are proactive and beating the trends in our marketing strategy, we stay ahead of the competition and assure continued growth and success at Worldpay.

The Data Scientist designs and develops methods and systems that have the ability to consolidate and analyze ""big data"" that generate insights to untapped client solutions. He/she will develop and code software programs, algorithms and automated processes to cleanse large datasets into meaningful information for gathering insight. By being able to draw conclusions from large, disparate sources of data, Worldpay can identify and pursue new areas of growth, preempt trends and continue our exponential growth.

A World of Opportunity

We're turbo-charging our industry by nurturing the fintech experts needed to help our customers prosper. We don't try to ride the winds of change. We create them. We're proud to be shaping the future of payments by supporting the growth and development of our colleagues. We provide opportunities to learn and the flexibility needed to get the job done. We strive to hire the best and to create a climate where curiosity is king. So, wherever you join us around the world, we'll empower you to fulfill your potential. If this is the kind of career experience you're looking for, we invite you to apply today.

The Day-to-Day

Responsibilities:

Designs, develops and programs methods, processes, and systems to consolidate and analyze unstructured, diverse ""big data"" sources to generate actionable insights and solutions for client services and product enhancement.
Interacts with product and service teams to identify questions and issues for data analysis and experiments.
Develops and codes software programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources.
Identifies meaningful insights from large data and metadata sources.
Interprets and communicates insights and findings from analysis and experiments to product, service and business managers.
As a seasoned, experienced professional with a full understanding of area of specialization, he/she resolves a wide range of issues in creative ways.
Ability to draw on past experience and current data to influence business partners and provide insightful analytics.
Works on problems of diverse scope where analysis of data requires evaluation of identifiable factors.
Demonstrates good judgment in selecting methods and techniques for obtaining solutions.
Networks with senior internal and external personnel in own area of expertise.
Higher level of data analysis skills and knowledge M&A.
Ability to leverage Excel and other systems to perform complex financial modeling.
Ability to work in cross-functional teams and work more independently.
Ability to perform onsite due diligence of potential acquisition targets.

Qualifications:

Typically requires a minimum of 5 years of related experience with a Bachelor's degree; or 3 years and a Master's degree; or a PhD without experience; or equivalent work experience.
Advanced degree in Finance or relevant experience in M&A and/or corporate finance/competitive analysis.


All the above duties and responsibilities are essential job functions for which reasonable accommodation will be made. All job requirements listed indicate the minimum level of knowledge, skills and/or ability deemed necessary to perform the job proficiently. This position description is not to be construed as an exhaustive statement of duties, responsibilities or requirements. Colleagues may be required to perform any other job-related instructions as requested by their leader, subject to reasonable accommodation.

Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled"|data scientist|3|Midwest|Cincinnati| OH
Emerald Resource Group|"Junior Data Scientist

Python, R, SQL, Excel

Bachelor's Degree required (Master's is great as well)

A concentration on Computer Science/Statistics/Mathematics highly

preferred

Sorry, only US Citizens or current Green Card holders can be

considered

East side of Cleveland, OH

Direct Hire - Salaried position

No third parties or corp-to-corp

Are you considering a career within Data? Do you long to be a

Data Scientist or Data Analyst? Do you have a minimum of 2/3

years degree and look forward to working with Big Data and

providing predictive analytics strategy in a large environment?

Do you have a degree with Computer

Science/Engineering/Statistics/Mathematics as your concentration?

Do you love statistics and the manipulation of data? Would you

like to learn how to collect, model, and report on large data

sets? Do you have a solid experience with Python and ""R"" or

statistical software development background? Are you experienced

with enterprise level process and procedures? Do you love solving

problems with large amounts of data and consider it to be the

vertical you seek?

You will be working on a truly collaborative team and helping to

provide expertise to their global, world class organization.

There are no individuals. Teamwork is tantamount to success in

this environment! Culture on this team is one of kindness and

compassion. This is a very important and rewarding role which

opened up due to growth. Is this you?

Company:

Extremely friendly and employee-centric atmosphere
Lots of room for growth, development, educational opportunities
New development
Always use the latest / emerging technologies
Work/Life balance
Company paid Pension
Health insurance
Dental insurance
Vision insurance
Paid Time Off
Paid holidays

Position:

Statistical analysis and predictive modeling using ""R""
Data modeling
SQL Server, SSIS, SSRS, PowerBI, Excel
Data Science visualizations (Tableau, ggplot, RStudio, Etc.)
Python
Machine Learning and Natural Language Processing techniques
Algorithms
Always working with the latest / emerging technologies
Design and develop solutions to meet business requirements
Deploy cutting-edge technology solutions
Work with product, project, and technical owners

Next steps:

Please call me, also send me your resume:

Tom Gaebelein



627.6925 OR 216.393.7277 (cell)


tom@emeraldresourcegroup.com"|junior data scientist|5|Midwest|Ohio|
PamTen Inc|• ETL experience (data stage preferred, informatica ok as well• Source to target mappings• Strong SQL• Strong understanding of data flow and ETL- provided by Dice|data scientist|1|Midwest|Columbus| OH
