company|description|position|reviews|Region|City|State
Northrop Grumman||data scientist|0|Midwest|Rolling Meadows| IL
Tiger Analytics||data scientist|0|Midwest|Chicago| IL
Flexera Software||data scientist|0|Midwest|Itasca| IL
Allstate||data scientist|0|Midwest|Chicago| IL
Capax Global||data scientist|0|Midwest|Chicago| IL
Bank of America||data scientist|0|Midwest|Chicago| IL
Fiserv||data scientist|0|Midwest|Chicago| IL
Uchicago Argonne||data scientist|0|Midwest|Lemont| IL
INX||data scientist|0|Midwest|Schaumburg| IL
H2O.ai||data scientist|0|Midwest|Chicago| IL
Green Key Technologies||data scientist|0|Midwest|Chicago| IL
Group O||senior data scientist|0|Midwest|Chicago| IL
Pegasus Knowledge Solutions||data scientist intern|0|Midwest|Schaumburg| IL
HNTB||data scientist|5|Midwest|Downers Grove| IL
360I|"Job Title:Associate Data ScientistJob Description:

An Associate Data Scientist will work directly with 360i internal media and account teams to analyze marketing programs’ performance and build solutions to solve core business challenges for a client. Key responsibilities will include understanding clients’ information needs and extracting data from a variety of sources in order to create analytics deliverables that meet those needs. The ideal candidate for this role has experience manipulating data sets, combining multiple data sources to produce valuable business insights, and building statistical models.

Essential Accountabilities:

Will interact regularly with internal stakeholders to provide data retrieval, integration, reporting, and analysis support for digital marketing initiatives.Will be mentored by senior members of the department with the goal of learning more advanced data science skills such as API usage, Python and R development, time series forecasting, machine learning techniques, cloud-based computing, shell scripting, and statistical test design.

Education and/or Experience:

Intermediate experience with at least one of R, Python, or functional equivalentFamiliarity with SQL and ExcelAbility to multi-task and communicate effectively across teams in a deadline-driven atmosphere.Deadline management skills with solid oral & written communication and a rigorous quality assurance ethic.Demonstrated background in quantitative analysis, especially concepts related to statistical analysis and machine learning3+ years of experience of quantitative analysis OR certificate from a relevant data-oriented bootcamp OR undergraduate degree in a quantitative field such as Mathematics, Management Science, Finance, or any other relevant area.Digital marketing, cloud-based computing, and shell scripting experience are preferred but not required.

Knowledge, Skills and Competencies:

Statistical modeling knowledge is essential; familiarity with time-series forecasting, machine learning is preferredIntermediate experience with at least one of R, Python, or functional equivalentFamiliarity with SQL and ExcelThe ability to effectively communicate technical work to non-technical audiences is importantExperience with cloud-based computing, shell scripting, and digital marketing are preferred but not required.

Location:ChicagoBrand:360ITime Type:Full timeContract Type:Permanent"|associate data scientist|5|Midwest|Chicago| IL
1-800-Flowers.com|"The Data Scientist (Senior Manager level) will be part of the Enterprise BI team at 1-800-Flowers.com, Inc. This individual will manage one or more analysts and focus on customer-level advanced analytics for the direct-to-consumer and business-to-business channels.

Responsibilities include, but are not limited to:



As a hands-on analytics leader, deliver actionable insights while prioritizing and managing the workload of junior analysts
Collaborate with business owners and propose appropriate analytics solutions to address critical business questions
Create Tableau dashboards to empower business owners
Develop advanced analytics solutions to address some open business questions, e.g.,
Multi-Brand Customer Segmentation
Next Best Offer/ Next Best Brand
Channel Attribution
Customer Retention

Key Competencies:

Strong analytical mind, problem-solving skills and foundation in Statistics
Ability to collaborate well with individuals on-site and in remote offices
Intermediate to advanced level of expertise using SAS, SQL, Tableau, Python
Outstanding analytical skill set: a clear expert in the Analytics/ Data Science field
Experience working with large volumes of data, combining and reconciling data from different sources
Experience in MS Office applications with very strong Excel skills

Requirements:

Minimum B.S. in Mathematics, Statistics, Data Analytics or related quant field
5+ years in a similar analytical role generating insights through data analytics
Strong communication skills: both written and verbal
Ability to work independently on multiple concurrent assignments
Self-driven for continual learning and ongoing training/development
Highly organized, detail-oriented


Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled"|data scientist|2|Midwest|Melrose Park| IL
Uptake|"What We Do

Uptake helps industrial companies digitally transform with open, purpose-built software that delivers outcomes that matter. Built on a foundation of data science and machine learning, our vision is to create a world that always works — one where the machines and equipment we depend on daily don't break, and industrial companies are once again the creators of economic growth and opportunity.

Why Work Here

Uptake is a values-driven organization, and we are excited about what we do. We're flexible, honest, hardworking, and collaborative. As a team, we bring our diverse backgrounds, beliefs, and experiences together to solve tough, important problems. We support and challenge one another to bring out the best in each of us, and we might have a little fun along the way. We're also proud to be one of Chicago's best places to work in 2018 according to Forbes and Great Place to Work Institute.

We offer generous benefits including health, dental, vision, parental leave, 401K match, and unlimited vacation. We are lifelong learners, and our Uptake University program offers training and professional development on a wide variety of topics. We also have employee-led community groups including Women@Uptake, Pride@Uptake, Science@Uptake, Parents@Uptake, and many more. Learn more at https://www.uptake.com/careers.

What Data Scientists Do Here

Data science is at the core of what we do at Uptake. We collaborate with engineering, UX, product, and other teams to contribute insights and data science best practices to all parts of the business.

Typical day to day tasks for a data scientist might include:


Collaborate with teams to analyze problems
Learn a new programming language or data science technique - we continually build our skills and explore new things.
Build, test, and deploy supervised or unsupervised learning models
Write data analysis reports for internal use
Build tools to enable other data scientists to scale their knowledge and increase impact
Work with customers to develop analyses that help them solve business problems and drive value

For more on what we look for in data scientists, visit https://upt.ac/16ee15fc.

What We Are Looking For

Passion for data science! We want candidates who love data science and are excited about what they do.

Some ways previous successful candidates have demonstrated this are:

Actively writes relevant blog posts and/or articles
Active participant in relevant online communities
Recognized via professional or academic awards (example: Most Valuable Employee, scholastic grants)
Expressing detailed knowledge of and genuine interest in Uptake's unique methods, products, data, and technology within a cover letter. 

Ability to write sophisticated machine learning and data analysis code in R, Matlab, or Python

Some ways previous successful candidates have demonstrated this are:

Contributing to influential Open Source Projects like sklearn, XGBoost, tidyverse, Tensorflow, pytorch, Kafka, Spark, Elasticsearch etc.
By describing a data science model they developed that is deployed in a live setting within a resume or cover letter
Made a high quality data science project available in a public forum like GitHub or Kaggle
Published work in Data Science related journals or conferences such as ICML, NIPS, JML, KDD, and INFORMS

Experience communicating effectively with people at all levels of an organization. Our data scientists regularly share complex insights with all kinds of people.

Some ways previous successful candidates have demonstrated this are:

Teaching data science to non-data scientists in an academic or professional setting
Elaborating in a cover letter or resume ways that they have professionally collaborated with others in the organization and the impact that collaboration had on the organizations KPIs

Bachelor's degree or higher in a quantitative or relevant field
Candidates must be authorized to work in the US.

Nice to Have

2+ years professional experience working in an analytics focused role
Experience writing production code in one or more of: C++, C, Java, Scala, or Spark
Experience working with IoT systems, ranging from DIY home projects to industrial IoT deployments
Have made substantive contributions to open source projects in the areas of data science or machine learning
Experience developing software projects with large teams using technologies like; git, mercurial, jenkins, travis, jira, asana, etc.
Master's degree or PhD in a quantitative or relevant field

Uptake welcomes and encourages applications from all individuals, without regard to any prohibited ground of discrimination, including from people with disabilities. Accommodations are available on request for candidates taking part in all aspects of the selection process."|data scientist|5|Midwest|Chicago| IL
Conversant|"Data Scientist-(0105066)In this role, you will research and develop new enhancementstoConversants award-winning Conversant One-to-One Relationship Engine, with the aim ofenhancing data-based capabilities for Conversants real-time digital marketingbusiness.

Conversantanalyzes anonymized, privacy-safe data at internet scale. We handle 200B+ ofonline interactions a day and have $3.8 trillion in multichannel purchases inour database. The Decision Sciences group is a collaborative R&D team thatcontinually enhances Conversants award-winning personalization platformthrough a combination of data science, machine learning, AI, computer science,and more.

Ourcolleagues love the fast-paced, dynamic work environment, the speed with whichwe translate research to business impact, the opportunity to continually learnnew knowledge and skills, the internal research seminars, the external trainingopportunities, and the excellent work-life balance our culture promotes.

We prioritizetalent and potential over having closely similar prior experience. If usinginternet scale data to drive business impact excites you, we want to talk toyou.
RESPONSIBILITIES

Conduct projectsend-to-end from early stage research through development, in consultation withstakeholders.Use your expertise indata science and/or computer science to research and recommend solutions to ourtechnology and business problems.Provide technologyleadership to yield innovative differentiating solutions.Develop an understandingof Conversants personalization platform and proprietary datasets.Implement and optimizestate of the art algorithms in distributed environments.Work with ourEngineering teams to integrate your solutions into Conversants platform.Participate fully in ourcollaborative approach to research and applications projects.

REQUIREMENTS

Graduate degree, Ph.D.preferred, in a computational, mathematical, engineering, or scientific field.Research experience in acomputational area such as data science, computer science, machine learning,artificial intelligence, statistics, probabilistic modeling, or graphalgorithms.Analytic and modelingskills.Verbal and writtencommunication skills, including the ability to summarize technically complexinformation for a non-technical audience.

ADDITIONAL DESIRABLE BUT NOT REQUIRED SKILLS

Experience withdistributed computing.Demonstrated proficiencyworking with business and technical teams to integrate algorithms into product platformson large data sets.

#analytics#LI-AM1Primary Location:USA - United States-3090 - Illinois-50082 - Chicago-L5-Chicago, IL - CNVRWork Locations:L5-Chicago, IL - CNVRChicago60606Job:TechnologyOrganization:EpsilonSchedule:RegularJob Type:Full-timeJob Posting:Nov 25, 2019, 3:26:43 PMDivision:ConversantRI:AL"|data scientist|3|Midwest|Chicago| IL
Nielsen|"Data Scientist - 44445

Data Science - USA Chicago, Illinois

Nielsen Advanced Video Advertising is a new initiative that combines Gracenote’s market leading Automatic Content Recognition (ACR) technology and strong relationships with Smart TV manufacturers with Nielsen’s core audience measurement expertise and assets to focus on dynamic ad insertion on Smart TVs and Smart TV measurement (viewership, ad exposure).

We are currently looking for a Senior Data Scientist to support the development and implementation of methodologies to measure Smart TV viewership and integrate Smart TV data with Nielsen’s traditional panel measurement.

Responsibilities:

Lead complex research projects from beginning to end -- direct project planning, develop innovative new methodologies, enhance existing methodologies, run simulations and analyses, etc.
Support deployment and maintenance of data pipelines and models in a production environment
Work with cross-functional teams to productionalize, validate, and optimize methodologies
Stay abreast of developments in research methodology and changing technologies in the marketplace and proactively identify applications of these latest developments to improve existing methods
Provide support for technical guidance and training of other team members
Ability to summarize, document, and communicate research findings to audiences of varying levels of subject matter expertise

Qualifications:

Masters degree in statistics, mathematics, social sciences, biological/physical sciences, or computer science
3-5 years research experience in a business setting
Outstanding statistical and analytical skills with expertise in machine learning techniques
Proficient in Python and other programming languages (e.g., SQL, Java, Scala, JavaScript, C++)
Expertise with statistical software/libraries (e.g., scikit learn, Spark MLlib, R)
Proficient with data visualization tools/packages (e.g., d3.js, Matplotlib, Seaborn, Tableau)
Experience with big data technologies (e.g., AWS, Spark, Hadoop)
Software engineering experience, including version control (git, svn), unit/integration testing, code review
Excellent written and verbal communication skills

#LI-US

ABOUT NIELSEN

We’re in tune with what the world is watching, buying, and everything in between. If you can think of it, we’re measuring it. We sift through the small stuff and piece together big pictures to provide a comprehensive understanding of what’s happening now and what’s coming next for our clients. Today’s data is tomorrow’s marketplace revelation.

We like to be in the middle of the action. That’s why you can find us at work in over 100 countries. From global industry leaders to small businesses, consumer goods to media companies, we work with them all. We’re bringing in data 24/7 and the possibilities are endless. See what’s next with us at Nielsen: careers.nielsen.com

Nielsen is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class.

Job Type: Regular

Primary Location: Chicago,Illinois

Secondary Locations: , , ,

Travel: Yes, 5% of the Time"|data scientist|5|Midwest|Chicago| IL
Univar|"Want to work for a company that is reimagining distribution? Join Univar Solutions, the premier global distributor of chemicals and ingredients. Our goal is to function as a direct extension of our customers’ teams; to serve as an ally in their quest of business success.

At Univar Solutions, we’re building on our more than 90 years of experience and drawing on deep resources – inventory and logistics experts, scientists, PhDs, procurement, customer service, sales and marketers-to deliver consultative services and an unmatched portfolio to solve customers’ formulation and operational challenges. When you work for Univar Solutions, you’ll play an important role in shaping how we deliver more than chemical and ingredients.

Primary Purpose:

The Data Scientist will be responsible for acquiring the necessary data, running various modelling and other analytical techniques to draw insights, preparing the results in a way that is conducive to business decision making. In some cases, these analyses may result in the use of these analytical models on a day to day basis by the business.

Duties and Responsibilities:

Data science and analytics

Running advanced statistical analyses identifying trends, and exploring opportunities with the aim of generating actionable insightsDeveloping predictive models that address business needs and measuring performance of these models to ensure business improvements.Using data science platforms such as SparkML, H2O, and TensorFlow

Prototype to production

Designing, developing and implementing product prototypes that are piloted and converted to products the use of which is institutionalized within the businessWorking closely with the business to collect feedback, incorporating in the product, as well as maintaining and improving its functionality over timeDeveloping and institutionalizing best practices for scalable data processing and machine learningAssessing and mitigating possible risks and supporting and performing product and application upgrades to address them

Collaboration and interaction with other teams

Working closely with data management colleagues to guide them on structuring relevant data to facilitate data exploration and fast prototypingWorking closely with business insight managers to ensure business relevance of analytics processes and products

Big Data infrastructure strategy and planning

Helping data engineers maintain data models, to ensure data is structured properly and identify any improvementsProviding input on the roadmap for data infrastructure, working with internal / external stakeholders to drive this roadmap, and ensuring execution with clear objectives and timelinesWorking with data engineers on incorporating data from external sources which would complement internal data

Data flow operation and maintenance

Supporting internal colleagues and consultants with the extract, transform and load process to ensure data is delivered properlyConducting day-to-day administrative maintenance and support required, including monitoring, alerting and quality assurance

Specialized Knowledge/Skills:

Expert in working with large data sets, simulation / optimization and distributed computing tools (Hadoop, Hive, Spark, etc.)Excellent understanding of different statistical models and the trade-offs between themGood understanding of distributed systems and technologies (e.g., Apache YARN, Hadoop/HDFS)Outstanding track record of building, leading and maintaining large-scale data science platforms (e.g. cloud infrastructure preferably in AWS/GCE), models and more importantly products, while ensuring engagement and innovation around the dataProficient in at least one scripted language (e.g. Python, R), and especially its scientific / statistical packagesGood degree of hands-on experience in data integration and data miningStrong data visualization ability (at minimum, working with basic visualization tools such as Tableau and QlikView), and proficiency in communicating insightsChange agent – Strong communication skills and experience with change management to help change mindsets and behaviors across the organizationAnalytical, commercial mindset - Highly analytical with a structured problem-solving approach.Cultural fit – Proactive problem solver with immediate professional and intellectual credibility and an impactful style

Education/Training:

MS/PhD in computer science, statistics, or operations research or related technical discipline (e.g. Mathematics, Engineering, etc.)Certifications in statistics, data mining and machine learning a plus2+ years' experience in a statistical and/or data science role, with deep knowledge of machine learning, statistics and optimization

Physical Demands/Environmental Conditions:

Travel at approximately 5%

Univar Solutions is an equal opportunity employer. All qualified applicants will receive consideration for employment and will not be discriminated against based on their race, gender, sexual orientation, gender identity, religion, national origin, age, disability, veteran status, or other protected classification.

We offer comprehensive benefits to employees including medical, dental, STD, LTD and life insurance, 401k, generous PTO and much more.

#LI-SR1

#GLDR2019"|data scientist|5|Midwest|Downers Grove| IL
Joe Fresh|"Location:1 University Ave, Toronto, Ontario, M5J 2P1The decision to join a company is a big one. We have opportunities for hard working, energetic and reliable people just like you.

Why is this role important?

Are you at the top of your game? Bring your expertise and knowledge to Canada’s largest retailer. We are looking for innovative, talented, and energetic people to help bring our Data, Insights & Analytics game to the next level. This is an exciting time to join our team – we are changing the game in a big way!

If you are looking to join a company that offers unlimited opportunity, excellent leadership, world-class training and makes a big impact on the community – this is the role you’ve been waiting for!

The Data, Insights & Analytics team is is hiring a Data Analyst to support Loblaw Media; a newly created business unit at Loblaw Companies Limited. Loblaw Media offers a new way to plan and deliver meaningful digital advertising to help consumer brands more effectively reach customers who will love their products. We use data-driven insights from our online and bricks and mortar stores to target and measure campaign effectiveness.

In this role, you will be using advanced techniques in obtaining and analyzing data to obtain information in a time-efficient manner; as well as be comfortable developing reports and synthesizing key insights for the clients and the internal Client Services team to make better decisions on Media investment for future. You will work closely with account management and execution teams and will prime data management along with data mining, manipulation, visualization, and reporting.

What You'll Do:

Leverage data to analyze customer purchase behavior and product and sales data to perform pre-campaign analysis for the purpose of audience management and targeting for Media campaigns.Perform post-mortem analysis to determine performance of campaignsWork with cross-functional teams such as Client services teams, Sales team, Audience management team and Media trading teams to continue to refine targeting and optimizing media investments and maximizing campaign effectiveness for external clients.Responsible for the data extraction and analysis of complex information from a variety of databases (Teradata, Hadoop, etc.).Applying advanced analytical and statistical techniques to solve marketing questionsDerive distilled insights out of data and clearly present insights (from analyses, etc.) to stakeholders using reports, slide deck, etc.Support with designing and deploying advanced campaign performance reporting dashboardsSupport with designing, delivering, and maintaining Loblaw Media analytic solutions and future capabilitiesTroubleshooting issues related to data and analytics, including the management of ad-hoc reporting requestsSupport with developing data driven insights and analytics presentations to internal and external stakeholders and partnersMonitor and track programs and process issues and make recommendation to streamline, enhance and improve processesWork with IT in terms of identifying opportunities to make key information more easily and reliably accessible.Act as gatekeeper with regards to security and confidentiality of data obtained through all sources.

What You'll Bring:

Mandatory: 3+ years of programming experience with Python, Hive QL or SAS. 3 years’ experience in utilizing advanced SQL data extraction and manipulation tools.University Degree in Computer Science, Statistics, and Mathematics is preferredSolid understanding of statistical concepts and hands-on experience of applying statistical methodologies on retail data.Retail analytics experience with a marketing focus preferred.Marketing experience with a focus on using customer data, such as Direct Marketing, Database Marketing, Loyalty Marketing preferred.Experience with Hadoop and understanding of its components (HDFS, HBase, Spark) is an asset.Data mining experience working with a large relational customer databaseSuperb analytical and conceptual thinking skills; to not only manipulate but also derive meaningful interpretations from dataAbility to take initiative, multi-task and work in a fast-paced environmentCapability to liaise with all levels across the enterprise on projects and ad-hoc requests.Strong detail orientation is essential in this roleA Team player and self-starterAdvanced MS Office skills (Excel, PowerPoint)

What You Can Expect:

We are a team of diverse and ambitious analysts, who cultivate a friendly and inclusive work environment where you can be yourself. Our employees’ development is at the core of our business, offering endless possibilities for growth, learning and mobility. Let us help grow your skills through one of our many resources including the Loblaw Virtual Learning Centre, where you have access to hundreds of learning tools, or through casual coffee chats with our leaders who were once in your shoes.

Other perks of joining Loblaw:

Competitive compensation and benefits packageA flexible work environment which values balanceColleague Discount ProgramTuition reimbursement ProgramEmployee Share Ownership planPension Plan

How You’ll Succeed:

At Loblaw, we seek great people to continually strengthen our culture. We believe great people model our values, are authentic, build trust and make connections.

If that sounds like you, and you are open-minded, responsive to change and up to the challenges provided in a fast-paced retail environment, apply today.

In addition, we believe that compliance with laws is about doing the right thing. Upholding the law is part of our Code of Conduct – it reinforces what our customers and stakeholders expect of us.

How You’ll Succeed:

At Loblaw, we seek great people to continually strengthen our culture. We believe great people model our values, are authentic, build trust and make connections.

If that sounds like you, and you are open-minded, responsive to change and up to the challenges provided in a fast-paced retail environment, apply today.

In addition, we believe that compliance with laws is about doing the right thing. Upholding the law is part of our Code of Conduct – it reinforces what our customers and stakeholders expect of us.

Employment Type:Full timeType of Role:RegularLoblaw recognizes Canada's diversity as a source of national pride and strength. We have made it a priority to reflect our nation’s evolving diversity in the products we sell, the people we hire, and the culture we create in our organization. Accommodation is available upon request for applicants with disabilities in the recruitment and assessment process and when hired.Please Note: If you have Employee Self Service (ESS) on Workday, apply to this job via the Workday application."|data scientist|0|Midwest|University| IL
Precima|"About Precima:
Precima applies shopper insights derived from machine learning to help retailers and manufacturers drive sales growth and boost profitability. Using comprehensive fact bases of purchase data, Precima's experts help you improve your marketing and merchandising, identify opportunities for growth and align both internal teams and external partners to best meet shoppers' needs. About the Opportunity: Responsible for generating and leveraging advanced analytics to deliver customer insights in support of working with retailers to build customer-centric strategies. This role is both client-facing as well as developing custom analytic solutions by integrating internal products and services to meet customer needs. This role is an integral part of the data science solution Team. The successful candidate will have relevant retail industry experience and expert capabilities in developing and interpreting segmentation, optimization and statistical modeling for both marketing and merchandising. The candidate will understand the business needs of a retailer or CPG client, as well as the appropriate analytical approach for a given challenge. As a senior data scientist in the Merch Analytics team, you will be responsible for the management of client data to develop and analyze results and present insights and recommendations back to our clients. Your success in this role will be driven by an understanding of our client needs, and your ability to translate business constraints into analytical deliverables for those clients. You will leverage your analytical background and related retail experience to motivate others to action both internally and with our external clients. The ideal candidate would be able to support the following tasks: 

Support the development of incremental merchandising and analytical opportunities for strategic partners, including leveraging emerging technologies
Ability to take a client issue and translate it into the appropriate analytical problem with clear sight into the data and analytic techniques that can provide insights and recommendations to the client
Collaborate with clients (internal and external) to define business and analytical deliverables that align insights to business context to develop relevant applications across merchandising and marketing
Develop strong relationships with internal analytics team and leverage them to develop analytical deliverables to meet the client needs by establishing best practices and approach
Work closely with clients and client teams to implement predictive analytical methodologies that enable more profitable product, pricing and promotion decisions in support of partner customer strategies
Develop comprehensive testing and measurement programs that quantify and optimize models with each successive execution
Actively participate in the development and communication of analytical methodology best practices within retail merchandising and/or marketing
 
Qualifications:


Superior analytical/modeling skills and experience with database concepts
Strong interpersonal skills - diplomatic, professional and composed
Strong presentation skills, ability to quickly adjust based on client needs
Demonstrated curiosity, initiative and passion for the application of statistical sciences to address business challenges and learning of new statistical/analytical methods
Proven problem solving ability, ability to 'think outside the box'
Strategic thinker, creative and self motivated
Experience analyzing customer level and/or item level data
Ability to translate analytical results into clear written and verbal communication to internal/external stakeholders
PH.D or Master in quantitative fields such as Computer science , engineering, Operation Research, Statistics, Applied Math, Economics

"|data scientist|3|Midwest|Chicago| IL
Affect X Technologies|"Who We Are:

Affect X is an affective computing company guiding consumers to enhanced emotional states and better experiences. Affective computing is an emerging, interdisciplinary field that uses sensors and machine learning to recognize and modulate a persons cognitive and emotional state. We apply this framework to address a central problem in a rapidly growing, emerging market.

Value Proposition:

This position is a highly entrepreneurial role. You will:

Have the opportunity to identify, experiment and iterate on innovative solutions in a complex data environmentContribute to a fast-paced startup, be highly motivated to learn new technology and devise interdisciplinary solutionsHave the opportunity to develop truly novel solutions with a direct impact on business growth

How You Fit:

We are looking for candidates with:

Creative problem solving abilities and a self-motivated, collaborative approachA degree in statistics, mathematics, computer science or a related quantitative fieldEfficacy in data manipulation using PythonAn ability to understand how their work fits within the larger business context

We encourage applicants with an interest in these topics to reach out to us with their resume and any other salient material at eh@affectx.com with the subject line Data Scientist Role."|data scientist|0|Midwest|Chicago| IL
Stryker|"This position will grow Stryker’s capabilities in data analytics and management. The Data Scientist will be responsible for discovering information hidden in vast amounts of data to derive value for medical products and services, improve decision making, and build predictive algorithms to enhance outcomes and economic value. This position will be part of the SPS Data Analytics team and will bring strong quantitative skills to our data science capabilities. In this position you will be engaged on projects that use advanced analytics techniques, such as optimization, forecasting, machine learning, predictive maintenance, and statistical analysis to develop solutions that help deliver significant value to customers.

Responsibilities

Work with clinical, image, device, wearable, and demographic data to perform a variety of data mining and data analysis, using a variety of data tools, building predictive models as well as creating algorithms and simulations.Design strategies and propose algorithms to analyze and leverage data from existing as well as new data sources to compare robotic and manual procedure outcomesEvaluate and manage third party vendors contracted to support data science related initiatives when applicableWork with various stakeholders throughout the organization as well as various customers to understand their needs and support them in applying various kinds of advanced analytics methods, such as predictive modeling or machine learning, to extract and visualize relevant information for solving problems in medical technologiesContinuously seek out industry best practices and develop skills to create new capabilities for data analytics to improve business decisions and outcomesParticipate on cross-disciplinary project team of database engineers, data scientists, and business subject-matter experts to complete project deliverablesIdentify and support business needs and recommend holistic solutions that integrate with existing data and technical solutionsEffectively communicate and present complex analytics to stakeholders and customersDevelop and code models by applying algorithms to large structured as well as unstructured data sets for complex projectsDevelop visualization products to share analysis across a large group of business usersImplement models and visualizations into production data pipelines and analytics solutions that can be designed for production implementation in addition to research initiativesIdentify and act upon opportunities to improve the system process flow, performance and technical efficiencies

Qualifications/Experience

Bachelor’s degree in Computer Science, Computational Linguistics, Statistics, Mathematics, Engineering, Bioinformatics, Physics, Operations Research or related fields. Preferred Master’s in Data Science, Applied Mathematics, or Bioinformatics.Minimum 2-5 years relevant work experience with 2+ years of experience working with cloud-based solutions in Azure, AWS, or similarAbility to analyze business situations and apply excellent organizational/communication skills and attention to detail in business case evaluation and requirements analysisIn-depth knowledge of various modeling algorithms e.g. Linear, GLMs, tree-based models, neural networks, clustering, PCA, and time series models.Proficiency in statistical tools / languages such as R (e.g. ggplot2, cluster, dplyr, caret), Python (e.g. pandas, scikit-learn, bokeh, nltk), Spark – MLlib, H20, or other toolsStrong data analysis and problem solving skills, including excellent SQL (T-SQL, PL/SQL, Spark SQL) skillsExperience with Data Engineering and Data Architecture such as ETL/ETL pipelines, data movement and data quality with Big Data, relational and dimensional modeling, and unstructured data storesIn-depth knowledge of databases, data modeling, Hadoop, and distributed computing frameworksExperience in software development environments using Agile / SCRUM, and code management/versioning (e.g. git)Experience developing and testing statistical models and/or machine learning


Work From Home: NoTravel Percentage: Up to 25%Stryker Corporation is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, ethnicity, color, religion, sex, gender identity, sexual orientation, national origin, disability, or protected veteran status. Stryker is an EO employer – M/F/Veteran/Disability.Stryker Corporation will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information."|data scientist|5|Midwest|Chicago| IL
Fractal Analytics|"Job Description:

Founded in 2000, Fractal Analytics is a strategic analytics partner to the most admired Fortune 500 companies globally and helps them power every human decision in the enterprise by bringing analytics and AI to the decision. Fractal Analytics has a 1000+ member team across 12 global locations including the United States, UK and India and has been recently featured as a ""Hot Artificial Intelligence (AI)"" company by Forbes. Fractal has also been recognized as ""Cool Vendor in Analytics"" and a ""Vendor to watch"" by Gartner.

As a Senior Data Scientist, you solve complex challenges and identify new opportunities using a combination of analytical expertise, business acumen, strategic thinking, and project and relationship management skills.

Responsibilities

Develop ML models; conduct intermediate and advanced statistical analysis, such as linear regression, ANOVA, time-series analysis, classification models, neural networks, decision trees, as well as analysis of unstructured data (e.g., social media listening, digital footprints, speech analytics)Integrate and mine large data sets, connecting data from disparate sources to identify insights and patterns using predictive and prescriptive analytics, and machine learning techniquesPrepare and present written and verbal reports, findings, and presentations to key stakeholders, distilling complex statistical information into easy-to-understand business languageApply knowledge of U.S. businesses and corporate groups and relevant industry knowledge to analysis and insights

Qualifications:

Strong experience working with non-technical stakeholders. Ability to summarize research and analysis for audiences with varying levels of expertise and present (e.g. PPT) Expertise in developing natural language processing/understanding algorithms/modelsStrong experience in other machine learning, or artificial intelligence algorithms/modelsStrong coder, with experience building models and analyzing data using general machine learning tools (e.g. in Python) and deep learning tools (e.g. TensorFlow, Keras) required. Software development experience a plusProven track record of discovering effective solutions to complex problems. Strong skills in data structures and algorithmsWillingness to travel 80% to meet client demands

Nice to Have:

Knowledge of Property and Casualty Insurance or Life Insurance

Fractal Analytics provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws."|senior data scientist|3|Midwest|Chicago| IL
