company|description|position|reviews|Region|City|State
Brown University|"Job Description:

Data Scientist/Senior Data Scientist

Center for Computation Visualization

Computing and Information Services

The Data Scientist consults and collaborates with staff and faculty to build out data products and services across the university’s administrative, research, and teaching operations. These products and services enable data-driven decision making by senior administrators, enhance the university’s research efforts, and improve learning outcome for students. This position is a 2 year fixed term position with the possibility of an extension contingent on available funding.

Qualifications:

Master’s degree is required for the 10E position and a minimum of 1 year of non-academic work experience is preferred.PhD degree is preferred for the 11E position and a minimum of 3 years of non-academic work experience is preferred.Advanced degree in Computer Science, Statistics, Applied Mathematics, Physics, or with a similar technical and computational emphasis.Expertise in several of the following areas: statistics; machine learning; high-performance and distributed computing; data mining, exploration and visualization; data management; algorithm design; software engineering.Experience with the python programing language and at least some of the following packages and tools: python, pandas, numpy, matplotlib, plotly, scikit-learn, git, conda, docker, sql.Demonstrated ability to manage multiple projects with competing priorities and deadlines, and an eagerness to take ownership of challenging and open-ended assignments.Effectively works alone but also in a team.Effective at communicating with audiences whose technical backgrounds vary widely.Willingness and ability to support a diverse and inclusive environment.

Successful completion of a criminal background check and education verification is required.

Recruiting Start Date:2019-10-31-07:00Job Posting Title:Data Scientist/Senior Data ScientistDepartment:Office of Chief Digital Officer & CIOGrade:Grade 11Worker Type:EmployeeWorker Sub-Type:Fixed Term (Fixed Term)Time Type:Part timeScheduled Weekly Hours:37.5Submission Guidelines:

Please note that in order to be considered an applicant for any staff position at Brown University you must submit an application form for each position for which you believe you are qualified. Applications are not kept on file for future positions. Please include a cover letter and resume with each position application.

Still Have Questions?

If you have any questions you may contact employment@brown.edu.

EEO Statement:

Brown University is an E-Verify Employer.

Brown University is committed to fostering a diverse and inclusive academic global community; as an EEO/AA employer, Brown considers applicants for employment without regard to, and does not discriminate on the basis of, gender, sex, sexual orientation, gender identity, national origin, age, race, protected veteran status, disability, or any other legally protected status."|senior data scientist|5|Northeast|Providence| RI
CVS Health|Job Description In this role you will serve as analytics liaison between business and technical teams to drive results and enhanced value though improved delivery of impactful analytic insights, improved data visualization and statistical analyses as part of an Enterprise-wide initiative. The Advisor will work within a high-performing analytics team, using new technologies to develop and deliver solution-oriented products that drive innovation in our business. The ideal candidate will have: Business acumen and experience to generate customized, actionable insights in a data-driven and deadline-oriented environment Strong computer science and quantitative skills to extract maximum value from CVS Healths data assets Hands-on business experience with statistical programming (SAS,R, Python) as well as advanced data science concepts (e.g., regression modeling, time-series forecasting, classification, data clustering, time series forecasting, advanced machine learning techniques). A day in the life of this position involves: - Collaborating with other highly skilled analytics colleagues within Retail Pharmacy Enterprise Analytics team to derive business insights from our data assets - Rapidly developing a deep understanding of CVS data and processes across multiple lines of business as well as serving as SME and data steward for others in the application and use of our data - Developing predictive models and machine learning algorithms to facilitate business growth and profitability - Performing ad-hoc analyses by innovatively segmenting product and store level data to unlock insights - Structuring and executing against analytic road-maps to meet both short- and long-term needs of our business stakeholders - Diligently addressing obstacles as they appear - Demonstrating your curiosity to learn about enterprise initiatives that include data and business intelligence solutions - Supporting the development and maintenance of data #AnalyticsEA Required Qualifications Minimum of 5 years of experience delivering growth-oriented, quantitative solutions in retail or healthcare environments A \minimum of three years post graduate paid work experience coding in statistical packages e.g., (SAS, R, and Python) with strong quantitative skills, including relevant experience in logistic regression, cluster analysis, time series analysis, inferential statistics, and experimental design Minimum of two years processing large data sets (measured in hundreds of millions or billions of records) using data mining programs such as SQL Minimum of two years experience working with data visualization platforms (e.g., Tableau and Microstrategy) Two years + knowledge from retail and/or healthcare industries Minimum of 2 years of experience building and facilitating presentations to various audiences: technical, non-technical and senior leaders Preferred Qualifications Leadership experience of large-scale analytics projects Demonstrated competencies such as teamwork, creative problem solving, and flexibility A strong curiosity to continuously learn data science techniques and tools Ability to work within a climate of ambiguity Strong personal organizational skills Excellent relationship management, strong team building, and the ability to work across business units within a complex organization Education BA/BS in Mathematics/Statistics, Economics (or other quantitative disciplines); Masters degree preferred CVS will sponsor for this position Business Overview Its a new day in health care. Combining CVS Health and Aetna was a transformative moment for our company and our industry, establishing CVS Health as the nations premier health innovation company. Through our health services, insurance plans and community pharmacists, were pioneering a bold new approach to total health. As a CVS Health colleague, youll be at the center of it all. We offer a diverse work experience that empowers colleagues for career success. In addition to skill and experience, we also seek to attract and retain colleagues whose beliefs and behaviors are in alignment with our core values of collaboration, innovation, caring, integrity and accountability. CVS Health is an equal opportunity/affirmative action employer. Gender/Ethnicity/Disability/Protected Veteran we highly value and are committed to all forms of diversity in the workplace. We proudly support and encourage people with military experience (active, veterans, reservists and National Guard) as well as military spouses to apply for CVS Health job opportunities. We comply with the laws and regulations set forth in the following EEO is the Law Poster: EEO IS THE LAW and EEO IS THE LAW SUPPLEMENT . We provide reasonable accommodations to qualified individuals with disabilities. If you require assistance to apply for this job, please contact our Advice and Counsel Reasonable Accommodations team . Please note that we only accept applications for employment via this site. If technical issues are preventing you from applying to a position, contact Kenexa Helpdesk at 1-855-338-5609 or cvshealthsupport@us.ibm.com . For technical issues with the Virtual Job Tryout assessment, contact the Shaker Help Desk at 1-877-987-5352.|data scientist|4|Northeast|Woonsocket| RI
Zumper|"Company Overview

Zumper is making renting an apartment as easy as booking a hotel. With over 50 million annual users across our two brands Zumper & PadMapper, we've generated support from top-tier investors and have raised $90 million to date. Our focus is to continue to build an amazing team. We're searching for bright, passionate, hard-working people to help build extraordinary products and revolutionize the rental industry.

Job Summary

We are looking for a Sr. Data Scientist to analyze large amounts of raw information to find patterns that will help improve the apartment rental experience. We will rely on you to extract valuable business insights and help apply them to product and process.

In this role, you will have the opportunity to shape the Data Science team and guide how data products are built for the entire organization. We also want to see a passion for machine learning, research, and mentorship of junior data scientists.

Responsibilities and Duties

Collaborate with engineering and product development teamsIdentify valuable data sources and automate collection processesPresent information using data visualization techniquesDo ad-hoc analysis and presenting results in a clear mannerBuild predictive models and machine-learning algorithmsProcess, clean, and verify the integrity of data used for analysisCreate automated anomaly detection systemsDevelop internal A/B testing proceduresAutomate scoring using machine learning techniquesGuide the development of data products used across the organization

Qualifications and Skills

5+ years of experience in Data ScienceAnalytical mind and business acumenGreat communication skillsData-oriented personalityGood applied statistics skills, such as identifying distributions, statistical testing, regression, etc.Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, tree based methods, etc.Experience with common python data science packages such as pandas, numpy, scikit-learn, statsmodelsExperience with data visualisation tools, such as matplotlib, bokeh, plotlyProficiency querying both structured and unstructured dataExperience with Deep Learning packages (Keras, tensorflow, mxnet) and NLP packages (nltk, spacy)Deploying models in production environmentsExperience building recommendation engines (both offline and online validation metrics

Benefits and Perks

401k plan + 3% company matchStock optionsFlexible vacation policy; work hard and take time when you need it$150/month mass transit/rideshare stipend$65/month gym reimbursementCatered meals and stocked kitchen with coffee, snacks and beveragesTeam retreats every quarterWeekly insight into all major company metricsUp to 12-weeks of paid parental leaveQuarterly Hackathons (not overnight!)

What We Value

Be Resilient: Work hard, while displaying passion, perseverance and commitmentContinuously Improve: Be intellectually curious, problem solve, and move quickly while producing quality resultsCollaborate: Work well with others, share knowledge and contribute positively to culture and work environment

We are a diverse bunch of people at Zumper and we want to attract and retain a diverse group of people into our team. We do not discriminate based on gender, ethnicity, sexual orientation, religion, civil or family status, age, disability, or race.

Let's make something amazing together.

Please note: Zumper does not accept unsolicited resumes from staffing vendors, including recruitment agencies and/or search firms. Please do not forward resumes to our jobs alias, Zumper employees, or any other company location. Any submittals without a prior signed agreement will become property of Zumper."|senior data scientist|1|Northeast|Providence| RI
CVS Health|Job Description Are you passionate about data AND helping patients improve their health? Consider the position of Data Scientist, where your experience in advanced analytics and modeling will directly inform how CVS Health helps patients on their path to better health. As a key member of the Enterprise Analytics Group, you will work with a variety of business partners from across the enterprise to both support the development of innovative programs to improve patient outcomes as well as reduce cost and improve efficiency across CVS Health. The role of Data Scientist will primarily be responsible for developing machine learning and other advanced models that drive business outcomes across CVS. The newly established Data Science team is an interdisciplinary team of Data Scientists that partners with business groups across CVS to ideate, develop, and deploy analytic models and solutions that leverage advanced machine learning and analytics methodologies. As a member of this group you will work with a highly collaborative team to apply state of the art analytic methods to solve real world problems. The successful Data Scientist will translate business needs into analytic questions; design and conduct rigorous analyses of pharmacy, clinical, financial, customer, and operational data; and translate these analytic findings into predictive models and evaluation results for our business partners. Key job functions include, but are not limited to, the following: Consulting with key internal and external stakeholders to understand and frame business requests, then determine how best to leverage machine learning and advanced analytic methods (machine learning methods such as ensemble models, decision trees and neural networks; operations research; statistical modeling such as multivariate techniques) to support business objectives across CVS Health. (20%) Developing sound analytic plans based on available data sources, business partner needs, and required timelines. (10%) Efficiently construct, develop, and implement the models in a variety of modeling tools, achieving highly accurate models. (60%) Managing deliverables across multiple projects in a deadline-driven environment and project related to a wide variety of business settings and clinical needs. (5%) Presenting analytic findings in a variety of formats (reports, PPT, graphs, figures and tables), formulating recommendations, and effectively presenting the results to non-analytic audiences. (5%) Required Qualifications Ph.D. or, Master degree with 2 years of professional post-graduate experience in 1) translating business problems into advanced analytic projects; 2) design and apply theoretical modeling approaches to wide range of business applications; 3) constructing, validating, and executing machine learning based analytic solutions. Deep understanding the underlying statistical concepts (eg. Hypothesis testing, sampling methods such as stratified sampling, cluster sampling etc.) · Advanced skills and training in machine learning in areas such as: Random Forest, Decision Trees, Neural Networks, Ensemble Models, Operations Research, Generalized Linear Models, Stochastic Modeling and Multivariate Analysis. And 2+ (Master degree) or 1+ (Ph.D.) years of experience on abovementioned skills. · Fluent and recent hands-on experiences (2+ years for Master and 1+ for Ph.D.) in at least one of the programming languages, i.e. Python, R, C, or SAS, etc. · Demonstrated effective project management and time management skills. · A strong curiosity to explore and uncover hidden relationships in data, and a proactive desire to translate findings into actionable business insights. Preferred Qualifications · Familiarity with navigating in both a relational (Teradata-based) and non-relational (Hadoop) environment, Azure cloud. · Recent hands-on experience with finance modeling, pricing elasticity, optimization, and value at risk (VaR) is strongly preferred. Education PhD in Statistics, Computer Science, Mathematics, Economics, Biophysics or directly related fields. Will also consider candidates with a Masters degree in these fields, plus 2+ years of relevant post graduate professional paid work experience with an outstanding track record of developing and deploying advanced quantitative analytics to support business objectives CVS will sponsor for this position Business Overview Its a new day in health care. Combining CVS Health and Aetna was a transformative moment for our company and our industry, establishing CVS Health as the nations premier health innovation company. Through our health services, insurance plans and community pharmacists, were pioneering a bold new approach to total health. As a CVS Health colleague, youll be at the center of it all. We offer a diverse work experience that empowers colleagues for career success. In addition to skill and experience, we also seek to attract and retain colleagues whose beliefs and behaviors are in alignment with our core values of collaboration, innovation, caring, integrity and accountability. CVS Health is an equal opportunity/affirmative action employer. Gender/Ethnicity/Disability/Protected Veteran we highly value and are committed to all forms of diversity in the workplace. We proudly support and encourage people with military experience (active, veterans, reservists and National Guard) as well as military spouses to apply for CVS Health job opportunities. We comply with the laws and regulations set forth in the following EEO is the Law Poster: EEO IS THE LAW and EEO IS THE LAW SUPPLEMENT . We provide reasonable accommodations to qualified individuals with disabilities. If you require assistance to apply for this job, please contact our Advice and Counsel Reasonable Accommodations team . Please note that we only accept applications for employment via this site. If technical issues are preventing you from applying to a position, contact Kenexa Helpdesk at 1-855-338-5609 or cvshealthsupport@us.ibm.com . For technical issues with the Virtual Job Tryout assessment, contact the Shaker Help Desk at 1-877-987-5352.|data scientist|4|Northeast|Woonsocket| RI
Citizens Bank|"Description

As a Senior Data Scientist, you will work at the direction of Principal Data Scientists to collect, organize, and prepare data for use in an analytics model, and develop the model to achieve desired outcomes.

Primary responsibilities include:

Work with large data sets including exploratory analysis, transformations, interacting with production systems
Apply appropriate techniques to develop predictive and prescriptive statistical models
Utilize leading open source AI software (including TensorFlow, Python, R)
Work in cloud environment (e.g. AWS, Azure, GCP)
Develop proof of concepts, and industrialize solutions for production environment
Automate AI development where needed for scalability and robustness

Qualifications

Required Skills/Experience:

7-10 years of work experience in data modeling, statistical analysis, and relevant computing requirementsAt least 3 years of experience in developing Machine Learning, Deep Learning, Natural Language Programming (NLP), Cognitive computing modelsStrong communication (both oral and written) and interpersonal skills 
Education, Certifications and/or Professional Credentials:

Bachelor’s degree required, preferably in Computer Science, Mathematics or StatisticsMaster’s degree required, preferably in Computer Science, Mathematics or StatisticsPhd required 

Hours & Work Schedule
Hours per Week: 40Work Schedule: M-F

Why Work for Us

At Citizens, you'll find a customer-centric culture built around helping our customers and giving back to our local communities. When you join our team, you are part of a supportive and collaborative workforce, with access to training and tools to accelerate your potential and maximize your career growth.

Equal Employment Opportunity

It is the policy of Citizens Bank to provide equal employment and advancement opportunities to all colleagues and applicants for employment without regard to race, color, ethnicity, religion, gender, pregnancy/childbirth, age, national origin, sexual orientation, gender identity or expression, disability or perceived disability, genetic information, citizenship, veteran or military status, marital or domestic partner status, or any other category protected by federal, state and/or local laws.

Equal Employment and Opportunity Employer/Disabled/Veteran

Citizens Bank is a brand name of Citizens Bank, N.A. and each of its respective subsidiaries.
"|senior data scientist|5|Northeast|Johnston| RI
McLaughlin Research Corporation|"Job DescriptionJob TitleMACHINE LEARNING ENGINEER-RCLocationNewport, RI 02840 US (Primary)
Job Type / StatusFull-timeEducationBachelor's DegreeClearance Level RequiredSecretJob DescriptionThe objective of this position is to turn massive structured and unstructured data sets from complex real-world systems into useful, actionable information using machine learning techniques. The immediate focus is the analysis and interpretation of data, including identification/acquisition of real-world data, selection of an appropriate combination of machine learning tools and frameworks, algorithm development, and real-time application using CPU, GPU, or FGPA hardware

The ideal applicant will have advanced coursework related to machine learning, data science, artificial intelligence, or RF signal processing algorithms. Candidates should have strong experience with each of the following:

Creation of representative datasets through real-world collection and numerical simulation using techniques including MoM, FDTD, and Ansys HFSS

High-performance computing (HPC), including parallel CPU (MPI) and GPU (Cuda) programming

Implementation of algorithms in real-time systems using FPGAs; familiarity with physics-based and explainable AI/ML initiativesJob RequirementsEducation & Experience:

B.S. degree in technical field (Computer Science, Electrical Engineering, Mechanical Engineering, Data Science)

Knowledge of mathematical and statistical methods underlying machine learning techniques

Familiarity with machine learning toolsets and frameworks using Matlab, Python, and C/C++ such as TensorFlow, Microsoft Cognitive Toolkit (CNTK), PRTools, mlpack, Keras, PyTorch, and Caffe

Personality to effectively collaborate with systems, computer, and test engineers to define system capabilities, data collection needs, and functionality for future systemsCompany DescriptionMulti-Disciplined Engineering and Technical Support Solutions

MRC has been providing multi-disciplined engineering and technical support solutions since 1947. Our prime contractor experience has been acquired through more than 75 major Navy IDIQ contracts and over 50 Naval Sea Systems Command SeaPort Enhanced (SeaPort-e) task orders for service.

Mission

Deliver the highest quality products, services and solutions on time and on budget.

Philosophy

Provide unparalleled attention to detail in all of our products and services

Achieve our goals in the most honest, responsible way

Strive for excellence in all aspects of our work

Make our customers our #1 priority all of the time"|data scientist|0|Northeast|Newport| RI
McLaughlin Research Corp.|"The objective of this position is to turn massive structured and unstructured data sets from complex real-world systems into useful, actionable information using machine learning techniques. The immediate focus is the analysis and interpretation of data, including identification/acquisition of real-world data, selection of an appropriate combination of machine learning tools and frameworks, algorithm development, and real-time application using CPU, GPU, or FGPA hardware

The ideal applicant will have advanced coursework related to machine learning, data science, artificial intelligence, or RF signal processing algorithms. Candidates should have strong experience with each of the following:

• Creation of representative datasets through real-world collection and numerical simulation using techniques including MoM, FDTD, and Ansys HFSS

• High-performance computing (HPC), including parallel CPU (MPI) and GPU (Cuda) programming

• Implementation of algorithms in real-time systems using FPGAs; familiarity with physics-based and explainable AI/ML initiatives

Job Requirements

Education & Experience:

• B.S. degree in technical field (Computer Science, Electrical Engineering, Mechanical Engineering, Data Science)

• Knowledge of mathematical and statistical methods underlying machine learning techniques

• Familiarity with machine learning toolsets and frameworks using Matlab, Python, and C/C++ such as TensorFlow, Microsoft Cognitive Toolkit (CNTK), PRTools, mlpack, Keras, PyTorch, and Caffe

• Personality to effectively collaborate with systems, computer, and test engineers to define system capabilities, data collection needs, and functionality for future systems"|data scientist|0|Northeast|Newport| RI
Citizens Bank|"Description

We’re developing the next generation of data

scientists

The banking industry is evolving rapidly and dramatically, driven by

customer demands for great experiences, simple solutions, and innovative ideas.

Join us as we look to enhance the customer and colleague experience by

harnessing the power of data and advanced analytics.

Experience during the program

NOTE: THIS

INTERNSHIP PROGRAM BEGINS IN EARLY JUNE 2020

The

Data Scientist Intern is responsible for assembling, managing, and

investigating data to be used for various analytical purposes including

developing insights, optimizing investment spend, identifying new

marketing opportunities, and providing strategic direction to senior

management. This full-time position allows a student to work within a big data

business environment and leverage that environment to support development of

models, insights, and data intelligence that drive retention/growth programs

and optimization of a variety of bank functions, including origination,

servicing and account management, operations, underwriting, risk, etc.

Please note: this internship will be based

in Johnston, RI.

Tasks

can include:

Investigating/mining

 new data streams to assess utility and ability to connect to existing environment
Maintaining and

 executing programs to merge/assemble data for analytic uses Researching

 growing market trends and mine the Citizens data intelligence to develop

 new insights that can guide the strategic direction of the Citizens Bank

 lines of businessDocumenting and

 communicating technical/analytic results for a non-technical audience

Qualifications

What you’ll need to apply

Bachelor’s

 Degree in Statistics, Mathematics, Applied Math, Data Analytics or related
Pursuing a

 Masters degree from Brown University with an expected graduation date of December

 2020 or May 2021Statistical

 programming experience with variety of data/analytic software

 languages/tools (e.g., SQL, SAS, R, Splus, etc.)Ability to

 work in a team environment and collaborate with colleagues who

 have a background in statistics, database development/maintenance, and

 information technology Knowledge of a

 variety of statistical concepts and procedures, such as: generalized

 linear models, experimental design, stochastic processes, response surface

 methodology, and statistical graphicsAbility to

 understand, prepare, and present statistical results

Preferred

Qualifications:

Strong programming

 skills and ability to utilize a variety of data/analytic software

 languages/tools (e.g., SQL, SAS, R, etc.)Full-time 40

 hours/week in summer and breaks; flexible during school year

Key

Success Factors:

Eagerness to

 learn about a big data environment within a large, retail bank

Why Work for Us

At Citizens, you'll find a customer-centric culture built around helping our customers and giving back to our local communities. When you join our team, you are part of a supportive and collaborative workforce, with access to training and tools to accelerate your potential and maximize your career growth.

Equal Employment Opportunity

It is the policy of Citizens Bank to provide equal employment and advancement opportunities to all colleagues and applicants for employment without regard to race, color, ethnicity, religion, gender, pregnancy/childbirth, age, national origin, sexual orientation, gender identity or expression, disability or perceived disability, genetic information, citizenship, veteran or military status, marital or domestic partner status, or any other category protected by federal, state and/or local laws.

Equal Employment and Opportunity Employer/Disabled/Veteran

Citizens Bank is a brand name of Citizens Bank, N.A. and each of its respective subsidiaries.
"|data scientist intern|5|Northeast|Johnston| RI
Brown University|"Job Description:

Data Scientist/Senior Data Scientist

Center for Computation Visualization

Computing and Information Services

The Data Scientist consults and collaborates with staff and faculty to build out data products and services across the university’s administrative, research, and teaching operations. These products and services enable data-driven decision making by senior administrators, enhance the university’s research efforts, and improve learning outcome for students. This position is a 2 year fixed term position with the possibility of an extension contingent on available funding.

Qualifications:

Master’s degree is required for the 10E position and a minimum of 1 year of non-academic work experience is preferred.PhD degree is preferred for the 11E position and a minimum of 3 years of non-academic work experience is preferred.Advanced degree in Computer Science, Statistics, Applied Mathematics, Physics, or with a similar technical and computational emphasis.Expertise in several of the following areas: statistics; machine learning; high-performance and distributed computing; data mining, exploration and visualization; data management; algorithm design; software engineering.Experience with the python programing language and at least some of the following packages and tools: python, pandas, numpy, matplotlib, plotly, scikit-learn, git, conda, docker, sql.Demonstrated ability to manage multiple projects with competing priorities and deadlines, and an eagerness to take ownership of challenging and open-ended assignments.Effectively works alone but also in a team.Effective at communicating with audiences whose technical backgrounds vary widely.Willingness and ability to support a diverse and inclusive environment.

Successful completion of a criminal background check and education verification is required.

Recruiting Start Date:2019-10-31-07:00Job Posting Title:Data Scientist/Senior Data ScientistDepartment:Office of Chief Digital Officer & CIOGrade:Grade 11Worker Type:EmployeeWorker Sub-Type:Fixed Term (Fixed Term)Time Type:Part timeScheduled Weekly Hours:37.5Submission Guidelines:

Please note that in order to be considered an applicant for any staff position at Brown University you must submit an application form for each position for which you believe you are qualified. Applications are not kept on file for future positions. Please include a cover letter and resume with each position application.

Still Have Questions?

If you have any questions you may contact employment@brown.edu.

EEO Statement:

Brown University is an E-Verify Employer.

Brown University is committed to fostering a diverse and inclusive academic global community; as an EEO/AA employer, Brown considers applicants for employment without regard to, and does not discriminate on the basis of, gender, sex, sexual orientation, gender identity, national origin, age, race, protected veteran status, disability, or any other legally protected status."|senior data scientist|5|Northeast|Providence| RI
CVS Health|Job Description In this role you will serve as analytics liaison between business and technical teams to drive results and enhanced value though improved delivery of impactful analytic insights, improved data visualization and statistical analyses as part of an Enterprise-wide initiative. The Advisor will work within a high-performing analytics team, using new technologies to develop and deliver solution-oriented products that drive innovation in our business. The ideal candidate will have: Business acumen and experience to generate customized, actionable insights in a data-driven and deadline-oriented environment Strong computer science and quantitative skills to extract maximum value from CVS Healths data assets Hands-on business experience with statistical programming (SAS,R, Python) as well as advanced data science concepts (e.g., regression modeling, time-series forecasting, classification, data clustering, time series forecasting, advanced machine learning techniques). A day in the life of this position involves: - Collaborating with other highly skilled analytics colleagues within Retail Pharmacy Enterprise Analytics team to derive business insights from our data assets - Rapidly developing a deep understanding of CVS data and processes across multiple lines of business as well as serving as SME and data steward for others in the application and use of our data - Developing predictive models and machine learning algorithms to facilitate business growth and profitability - Performing ad-hoc analyses by innovatively segmenting product and store level data to unlock insights - Structuring and executing against analytic road-maps to meet both short- and long-term needs of our business stakeholders - Diligently addressing obstacles as they appear - Demonstrating your curiosity to learn about enterprise initiatives that include data and business intelligence solutions - Supporting the development and maintenance of data #AnalyticsEA Required Qualifications Minimum of 5 years of experience delivering growth-oriented, quantitative solutions in retail or healthcare environments A \minimum of three years post graduate paid work experience coding in statistical packages e.g., (SAS, R, and Python) with strong quantitative skills, including relevant experience in logistic regression, cluster analysis, time series analysis, inferential statistics, and experimental design Minimum of two years processing large data sets (measured in hundreds of millions or billions of records) using data mining programs such as SQL Minimum of two years experience working with data visualization platforms (e.g., Tableau and Microstrategy) Two years + knowledge from retail and/or healthcare industries Minimum of 2 years of experience building and facilitating presentations to various audiences: technical, non-technical and senior leaders Preferred Qualifications Leadership experience of large-scale analytics projects Demonstrated competencies such as teamwork, creative problem solving, and flexibility A strong curiosity to continuously learn data science techniques and tools Ability to work within a climate of ambiguity Strong personal organizational skills Excellent relationship management, strong team building, and the ability to work across business units within a complex organization Education BA/BS in Mathematics/Statistics, Economics (or other quantitative disciplines); Masters degree preferred CVS will sponsor for this position Business Overview Its a new day in health care. Combining CVS Health and Aetna was a transformative moment for our company and our industry, establishing CVS Health as the nations premier health innovation company. Through our health services, insurance plans and community pharmacists, were pioneering a bold new approach to total health. As a CVS Health colleague, youll be at the center of it all. We offer a diverse work experience that empowers colleagues for career success. In addition to skill and experience, we also seek to attract and retain colleagues whose beliefs and behaviors are in alignment with our core values of collaboration, innovation, caring, integrity and accountability. CVS Health is an equal opportunity/affirmative action employer. Gender/Ethnicity/Disability/Protected Veteran we highly value and are committed to all forms of diversity in the workplace. We proudly support and encourage people with military experience (active, veterans, reservists and National Guard) as well as military spouses to apply for CVS Health job opportunities. We comply with the laws and regulations set forth in the following EEO is the Law Poster: EEO IS THE LAW and EEO IS THE LAW SUPPLEMENT . We provide reasonable accommodations to qualified individuals with disabilities. If you require assistance to apply for this job, please contact our Advice and Counsel Reasonable Accommodations team . Please note that we only accept applications for employment via this site. If technical issues are preventing you from applying to a position, contact Kenexa Helpdesk at 1-855-338-5609 or cvshealthsupport@us.ibm.com . For technical issues with the Virtual Job Tryout assessment, contact the Shaker Help Desk at 1-877-987-5352.|data scientist|4|Northeast|Woonsocket| RI
Zumper|"Company Overview

Zumper is making renting an apartment as easy as booking a hotel. With over 50 million annual users across our two brands Zumper & PadMapper, we've generated support from top-tier investors and have raised $90 million to date. Our focus is to continue to build an amazing team. We're searching for bright, passionate, hard-working people to help build extraordinary products and revolutionize the rental industry.

Job Summary

We are looking for a Sr. Data Scientist to analyze large amounts of raw information to find patterns that will help improve the apartment rental experience. We will rely on you to extract valuable business insights and help apply them to product and process.

In this role, you will have the opportunity to shape the Data Science team and guide how data products are built for the entire organization. We also want to see a passion for machine learning, research, and mentorship of junior data scientists.

Responsibilities and Duties

Collaborate with engineering and product development teamsIdentify valuable data sources and automate collection processesPresent information using data visualization techniquesDo ad-hoc analysis and presenting results in a clear mannerBuild predictive models and machine-learning algorithmsProcess, clean, and verify the integrity of data used for analysisCreate automated anomaly detection systemsDevelop internal A/B testing proceduresAutomate scoring using machine learning techniquesGuide the development of data products used across the organization

Qualifications and Skills

5+ years of experience in Data ScienceAnalytical mind and business acumenGreat communication skillsData-oriented personalityGood applied statistics skills, such as identifying distributions, statistical testing, regression, etc.Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, tree based methods, etc.Experience with common python data science packages such as pandas, numpy, scikit-learn, statsmodelsExperience with data visualisation tools, such as matplotlib, bokeh, plotlyProficiency querying both structured and unstructured dataExperience with Deep Learning packages (Keras, tensorflow, mxnet) and NLP packages (nltk, spacy)Deploying models in production environmentsExperience building recommendation engines (both offline and online validation metrics

Benefits and Perks

401k plan + 3% company matchStock optionsFlexible vacation policy; work hard and take time when you need it$150/month mass transit/rideshare stipend$65/month gym reimbursementCatered meals and stocked kitchen with coffee, snacks and beveragesTeam retreats every quarterWeekly insight into all major company metricsUp to 12-weeks of paid parental leaveQuarterly Hackathons (not overnight!)

What We Value

Be Resilient: Work hard, while displaying passion, perseverance and commitmentContinuously Improve: Be intellectually curious, problem solve, and move quickly while producing quality resultsCollaborate: Work well with others, share knowledge and contribute positively to culture and work environment

We are a diverse bunch of people at Zumper and we want to attract and retain a diverse group of people into our team. We do not discriminate based on gender, ethnicity, sexual orientation, religion, civil or family status, age, disability, or race.

Let's make something amazing together.

Please note: Zumper does not accept unsolicited resumes from staffing vendors, including recruitment agencies and/or search firms. Please do not forward resumes to our jobs alias, Zumper employees, or any other company location. Any submittals without a prior signed agreement will become property of Zumper."|senior data scientist|1|Northeast|Providence| RI
