company|description|position|reviews|Region|City|State
Duolingo|"Support data-driven product decisions that impact the lives of millions everyday.

Data is the bread-and-butter of Duolingo. Join our team of data scientists and use our database of rich user data to generate insights to guide product development for 300 million learners worldwide. You will learn deeply and broadly from an experienced team of award-winning engineers, designers, researchers, and analysts. We are passionate about educating our users, making fact-based decisions, and finding elegant solutions to complex problems. While we take our mission to heart, we don't take ourselves too seriously; we are creative, and we have fun at work everyday. If this sounds like you, then come help us build the next-generation learning company!

Responsibilities:

Apply ML and statistical methods to massive real-world data
Model user behavior, develop forecasts, and/or analyze A/B tests to provide product insight and guide future product development
Work with a cross-functional team of word class researchers, engineers, designers, and others to build new product features and/or develop analytics tools to aid product development

Requirements:

Pursuing BA/BS or MS in statistics, data science, machine learning, or related quantitative field
Graduation expected in 2021 (or sooner)
Previous experience analyzing large datasets and communicating results
Proficiency in R and/or Python for data analysis
11-12 week consecutive availability
Relocation to Pittsburgh, PA
"|data scientist intern|5|Northeast|Pittsburgh| PA
UPMC|"Description

UPMC has an exciting opportunity for a Data Scientist in its Health Economics department, located in downtown Pittsburgh at the U.S. Steel Tower.

The Data Scientist works independently using a robust math toolbox to discover solutions for a diverse portfolio of interesting and challenging problems. The Data Scientist develops, implements, and monitors advanced analytic, medical informatics, and predictive modeling tools for health care programs. This position normally works Monday through Friday day-light business hours or as needed.

Responsibilities:

Responsible for conceiving, planning, designing, developing and validating robust algorithms for use in analyzing health care models.Consults with and provides guidance on the selection and use of modeling software and programs.Execution of all phases of quantitative research projects: identifying the business problem, data exploration, modeling, communication of final results.Design, develop, and implement health care analytic and biomedical modeling programs.Implements plans for capturing and creating new data elements, working with Health Plan CIO and IT staff.

Qualifications

Advanced degree in a quantitative discipline such as Bio-informatics, Statistics, Applied Mathematics, Operations Research, Economics, Decision Science, Health Services Research or related field. Ph.D. highly preferred.Three or more years experience in quantitative methods or other relevant work.Strong mathematics and science background with sound analytical/computational skills and proficiency in pattern recognition and classification. Experience with machine learning models highly desired.Knowledge of statistical and reporting methodologies. Database knowledge for data management is highly desired.Proficiency in statistical programming languages such as, but not limited to: MATLAB, Mathematica, SAS, R, or Statistica.Ability to design programs to analyze complicated scenarios. Excellent written and oral communication skills.Person must demonstrate a high degree of professionalism, enthusiasm and initiative on a daily basis. Ability to work in a fast-paced environment a must. Attention to detail is critical to the success of this position.

Licensure, Certifications, and Clearances:

UPMC is an Equal Opportunity Employer/Disability/Veteran


]]>"|data scientist|5|Northeast|Pittsburgh| PA
IQVIA|"IQVIA™ is the leading human data science company focused on helping healthcare clients find unparalleled insights and better solutions for patients. Formed through the merger of IMS Health and Quintiles, IQVIA offers a broad range of solutions that harness the power of healthcare data, domain expertise, transformative technology, and advanced analytics to drive healthcare forward.

We are looking for a creative, innovative, intellectually curious and entrepreneurial Data Scientist with experience in developing Machine Learning software to join our Plymouth Meeting (PA) team. This is an exciting opportunity to work in one of the world's leading human data science teams working with real world insights to help our clients answer specific questions globally, make more informed decisions and deliver results. If you are a Data Scientist who is keen to build data engineering and machine learning tools and products at the cutting-edge of life sciences, you will be in great company with this highly esteemed team of experts!

The primary focus of the role is to develop ML solutions on high scale, high complexity rich medical data to predict answers to healthcare challenges.

Ideally you will have:

Postgraduate degree or higher involving machine learning or computer science
Experience of statistical / machine learning projects in academia or commercial sector end to end with proven delivery capability including capturing requirements, designing analysis plans, interfacing with clients and report / manuscript writing.
Experience developing scalable solutions and pipelines to handle large and complex data.
Excellent knowledge of supervised machine learning methods, such as regularized regressions, ensemble tree classifiers (e.g. xgboost), support vector machines, deep learning methods, etc. Good grasp of classical statistical methods, such as fitting regression models, inference testing and sampling.
Strong programming skills in Python. Experience in pySpark is highly beneficial.
Solid understanding of best coding practices and version control software such as Git, ability to write clean and efficient code and a good understanding of the data science package landscape.
Familiarity with agile software development practices such as Scrum.
Excellent written and spoken communication skills, including ability to present technical concepts to lay audiences, write analysis plans for projects, contribute to proposals / grant applications, pitch ideas effectively and persuasively to clients / internal stakeholders, etc.
A proactive, innovative and pragmatic approach to problem solving and an ability to think critically and independently, able to work as part of a cross-functional team.

Bonus points for:

Peer-reviewed publications involving machine learning
Knowledge of healthcare patient-level data.
Knowledge of epidemiology / biostatistics, particularly analytical issues relating to studies of treatment effectiveness, disease progression, adherence, healthcare utilization, etc.
Work in bioinformatics.
Knowledge of healthcare / life science issues involving Real-World Evidence.
Experience with patient-level, longitudinal data.

The Team

Our Predictive Analytics team is a fast-growing group of collaborative, enthusiastic, and entrepreneurial individuals! In our never-ending quest for opportunities to harness the value of Real World Evidence (RWE), we are at the centre of IQVIA’s advances in areas such as machine learning and cutting-edge statistical approaches. Our efforts improve retrospective clinical studies, under-diagnosis of rare diseases, personalized treatment response profiles, disease progression predictions, and clinical decision-support tools.

You will join this high-profile team to work on ground-breaking problems in health outcomes across disease areas including Oncology, Neurology, Chronic diseases such as diabetes, and a variety of very rare conditions. The Predictive Analytics team work hand-in-hand with statisticians, epidemiologists and disease area experts across the wider global RWI team, leveraging a vast variety of anonymous patient-level information from sources such as electronic health records. The data encompasses IQVIA’s access to over 530 million anonymized patients as well as bespoke, custom partnerships with healthcare providers and payers.

Join Us

Making a positive impact on human health takes insight, curiosity, and intellectual courage. It takes brave minds, pushing the boundaries to transform healthcare. Regardless of your role, you will have the opportunity to play an important part in helping our clients drive healthcare forward and ultimately improve outcomes for patients.

Forge a career with greater purpose, make an impact, and never stop learning.

IQVIA is an EEO Employer - Minorities/Females/Protected Veterans/Disabled

IQVIA, Inc. provides reasonable accommodations for applicants with disabilities. Applicants who require reasonable accommodation to submit an application for employment or otherwise participate in the application process should contact IQVIA’s Talent Acquisition team at workday_recruiting@iqvia.com to arrange for such an accommodation.Apply Now!"|data scientist|5|Northeast|Plymouth Meeting| PA
QVC|"zulily is a retailer obsessed with bringing our customers something special every day. Unique products from up-and-coming brands are featured alongside favorites from top brands, including clothing, home decor, accessories, toys and gifts, giving customers something new to discover each morning at an incredible price. We are fast-paced, innovative and metric-driven, with a team passionate for delighting our customers. Whether you want to work with incredible product selection, develop smart marketing plans, help us in our pursuit of faster fulfillment, or do something else awesome in between, we have a place for you. With locations in Seattle, Reno, Columbus and Bethlehem, our team is excited to be changing the way people shop every day - and we are just getting started.Job Description Details

Works with stakeholders to define business questions, success criteria, and model deployment plans. Checks in regularly with stakeholders during projectsConstructs analytic data sets for both exploration and modelingConducts exploratory data analysis and prepares visualizations summarizing key features of the dataResearches and adapts existing open source algorithms when possible, develops novel techniques when neededDevelops reproducible information products and modular, instrumented softwareDevelops accurate models for prediction and inferenceProvides guidance to software development engineers on production implementations

Qualifications:

Bachelor’s Degree in Statistics/Ops, Research/CSMaster’s Degree in Data Science/Analytics preferred2-4 years’ experience working with real data sets in a business settingAbility to distill and present complex concepts to a business audienceKnowledge of for-profit business operationsExperience scoping small to medium size projectsKnowledge of algorithm families and experience selecting, applying, and measuring model performanceExperience with machine learning and optimization techniquesExperience in data integration with SQL, as well as within a statistical programming language such as R or PythonKnowledge of best practices in reproducible research and software engineeringExperience in all phases of the modeling pipeline on both desktop and distributed/cloud platformsComfort with classical statistics and knowledge of design of experimentsAwareness of Spatial & Temporal StatisticsDemonstrated Exploratory Analysis and Visualization abilitiesComfort at the Linux command lineExperience automating applications

About QVC, Inc

QVC, Inc., exceeds the expectations of everyone we touch by delivering the joy of discovery through the power of relationships. Every day, in nine countries, QVC engages millions of shoppers in a journey of discovery through an ever-changing collection of familiar brands and fresh new products, from home and fashion to beauty, electronics and jewelry. Along the way, we connect shoppers to interesting personalities, engaging stories, and award winning customer service. Based in West Chester, Pa. and founded in 1986, QVC has more than 17,000 employees and has retail operations in the U.S., Japan, Germany, United Kingdom, Italy, France, and through a joint venture in China. Worldwide, QVC engages shoppers on 14 broadcast networks reaching approximately 370 million homes, seven websites, and 220 social pages. Visit corporate.qvc.com to learn more.

QVC, Inc., is a wholly owned subsidiary of Qurate Retail, Inc. (NASDAQ : QRTEA, QRTEB), which includes QVC, HSN, zulily and the Cornerstone brands (collectively, \""Qurate Retail Group\""), as well as other minority investments. Qurate Retail Group believes in a third way to shop -- beyond transactional ecommerce or traditional brick-and-mortar stores -- and is #1 in video commerce,#3 in ecommerce in North America and #3 in mobile commerce in the U.S. (according to Internet Retailer). For more information, visit www.qurateretailgroup.com. QVC, Q, and the Q Ribbon Logo are registered service marks of ER Marks, Inc.

EEO

As an equal opportunity employer, Qurate Retail Group is committed to a diverse workforce and is also committed to a barrier-free employment process. In order to ensure reasonable accommodations for individuals pursuant to applicable law, individuals that require accommodation in the job application process for a posted position may contact us at CareersUS@QVC.com for assistance.

Click Apply and log in with your existing account or create an account. This will allow you to check the status of your application at any time and receive the most up to date communications from our Talent Acquisition team."|associate data scientist|5|Northeast|West Chester| PA
X4 Technology|"Job DescriptionSenior Data Scientist

A leading marketing technology company that is based in the New York is looking for a Senior Data Scientist to work with them in developing the consumer insights platform that is used to increase return on interest, facilitate growth to make sure that their clients are the best in their given markets.

The Senior Data Scientist will be one of the leaders of the consumer insights data insights team. They will be expected to apply different predictive modelling such as linear regression, Time series Analysis, SVM etc. to ensure concise client engagement. This particular Start-Up welcome new technology and innovation so they would love to see a Senior Data Scientist with publications or patents in leading edge Machine Learning such as Deep Learning, Computer Vision etc. You will work as a Key Machine Learning Engineer within a team of Data Engineers, Data Analysts in order to get the job done.

Here is a summary of the experience of interest for the position of Senior Data Scientist:

At least 3 years of commercial experience after university as a Data Scientist using predictive modeling to Big Datasets.Commercial experience programming in Python well as SQL and RA Masters in a STEM SubjectHands-on experience and proficiency in SQL, R, and PythonBig Data Processing Tools such as Hadoop, Apache SparkDistributed Cloud Services Providers such as Google Cloud Platform (GCP), Amazon Web Services (AWS)

The Salary for the Senior Data Scientist position is up to $150,000 but they may look at paying $160,000 for the level of Principle Data Scientist

If you would be interested in hearing more about the position of Senior Data Scientist then please do feel free to get in touch and I can give further details. The Director of Data Science is looking to line up interviews as soon as Monday 13th August and is looking to get the right individual started as soon as possible.Company DescriptionX4 Technology is a leading specialist recruitment business operating out of New York City. We are part of the X4 Group, a multi-award winning international recruitment agency recognized by Virgin Fast Track & the Sunday Times as one of the leading agencies to work for.

Founded in 2008 we quickly became a global leader in specialist & innovative recruitment solutions within engineering & IT and last year had a turnover of $25mil."|data scientist|0|Northeast|Philadelphia| PA
Neudesic|"Neudesic is seeking throughout the U.S. experienced developers/architects with 7+ years of experience to provide technical direction and leadership in the architecture, design, development, and deployment of Microsoft solutions within our customer base. This person will have deep and broad technical skills in .NET and related MS technologies/products as well as solid architecture and design skills.

Requirements:

Expert-level expertise with ASP.NET, XML and Web Services
Experience with large-scale applications in a leadership role
Expert-level competency in C#
Broad experience with .NET Framework 3.0-4.7
Experience with .NET Core
Experience with data access using Entity Framework, or OData
Experience with SQL Server 2005/2008/2012/2016
Third-party controls (Infragistics or similar)
Demonstrable experience developing solution architecture
Leadership experience throughout the software lifecycle

Technical Skills Desired:

Training or speaking experience (MCT or similar)
Strong experience with WCF, WPF/Silverlight, or WF
Expert-level experience with web technologies such as HTML5, JQuery, AtomPub, JSON, REST, OData, CSS, and CMS
Experience with Angular 2 and 4
DevOps experience within Azure and .NET, MicroServices, ALM
Expert-level experience with one or more emerging technologies such as Windows Azure or mobile platforms
Security experience with any of the following: WIF, AD, OAuth, SAML, SWT, CAS
Experience with MVC, design patterns, and modern architectural trends
Familiarity with Agile development methodologies
Familiarity with Team Foundation Server and build management
Microsoft certifications a plus

Additional Skills & Competencies:

Bachelor’s Degree in Computer Science, or equivalent work experience.
Must be a self-starter who requires minimal supervision.
Experienced in problem solving, and able to follow a methodical implementation process.
Excellent interpersonal and organizational skills, ability to handle diverse situations, multiple projects and rapidly changing priorities.
Ability to communicate with clients at all levels.
Work directly with business development teams during project envisioning (e.g., proposal generation, statements of work, RFP/RFQ creation and delivery) to come up with the best solution for given requirements, with the ability to provide reasonably accurate estimates for projects.
Ability to travel 25%

Neudesic is an Equal Employment Opportunity Employer

All employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.To apply to this job, click  Apply Now"|senior data scientist|0|Northeast|Philadelphia| PA
Underwriters Laboratories||data scientist|0|Northeast|Pittsburgh| PA
goPuff||data scientist|0|Northeast|Philadelphia| PA
Lucas Systems Inc||data scientist|0|Northeast|Wexford| PA
Lucas Systems Inc||data scientist|0|Northeast|Wexford| PA
BlackArrow||data scientist|0|Northeast|Philadelphia| PA
Duolingo University Programs||new grad data scientist|0|Northeast|Pittsburgh| PA
Ideal Concepts, Inc.||data scientist|0|Northeast|Allentown| PA
Univest||data scientist|0|Northeast|Souderton| PA
Function of Beauty||data scientist|0|Northeast|Catawissa| PA
Ascensus||associate data scientist|0|Northeast|Dresher| PA
W2O Group||data scientist|0|Northeast|Philadelphia| PA
IBM||data scientist intern|0|Northeast|Philadelphia| PA
Dun & Bradstreet||data scientist|0|Northeast|Center Valley| PA
Vanguard||data scientist|0|Northeast|Malvern| PA
CubeSmart||data scientist|0|Northeast|Malvern| PA
Cerner||data scientist|0|Northeast|Malvern| PA
Thermo Fisher Scientific||data scientist|0|Northeast|Pittsburgh| PA
QVC||data scientist|0|Northeast|West Chester| PA
Hershey||senior data scientist|0|Northeast|Hershey| PA
UL||data scientist|0|Northeast|Pittsburgh| PA
Google||data scientist intern|0|Northeast|Pittsburgh| PA
Clarivate||data scientist|0|Northeast|Pittsburgh| PA
Dow Technologies and Systems||data scientist|0|Northeast|United| PA
Hershey||principal data scientist|0|Northeast|Hershey| PA
Stratagem Group|"Data ScientistValley Forge, PAApply NowAre you interested in supporting the ever-changing technology needs of the U.S. Government by providing services that support defense initiatives? Come look at Stratagem, where we help the U.S. Government solve some of the most difficult and fun problems in the world.

Stratagem is hiring motivated, creative, and technically-minded individuals with a passion and skill for building the state-of-the-art in emerging technologies. We understand that candidates may not be able to check the boxes for all desired qualifications, but what is most important to us at Stratagem is that candidates have exceptional problem-solving skills, creative out-of-the-box thinking, and comfort with quickly learning, evaluating, and deploying new technologies. Successful employees are self-starters, excellent communicators and positive individuals with a passion for delivering uncompromising quality products.

** TS – SSBI Required **

This is a data scientist position in Valley Forge, PA, and we are not hiring your average Java Joe’s. We’re looking for the Americano with a double pump. You will be given substantial feature ownership, and we'll expect you to contribute product ideas as well as occasional code. Your ideas will help shape the future of Stratagem.

Responsibilities & Skills

Our ideal candidate is a data scientist with a love for learning, the ability to pivot directions quickly, and someone with a conceptual understanding application development. You should love manipulating data, running statistical analysis, and getting your hands dirty by working in a multitude of environments.

As a data scientist, your responsibilities include:



Integrating with a diverse team to deliver in an agile-like manner
Using statistics tools to analyze data
Understanding and modeling the relationship between different metrics to identity key insights
Identifying opportunities for data science products
Consulting with developers to run tests and algorithms

Your core skills/experience include:

Expertise in one of the following: R, Python, Java, or Scala
Working in a software development environment
Expertise at data mining and analysis for structured and unstructured data
Ability to produce data visualizations on findings
3-15 years experience
You are the proud owner of a TS/SCI SSBI clearance or you can be granted one


Bonus points if you have experience in any of the following:



Experience with systems like Hadoop and Spark
Bachelor Degree in Data Science, Statistics, Mathematics, Computer Science, or related discipline or equivalent business experience in a professional service related to Big Data
DevOps experience
Mission Management
SIGINT experience

About you

You are an exceptional problem solver, a quick learner, and a creative out-of-the-box thinker who values team work. You are comfortable with the pace and ever-changing requirements of a small development company while maintaining a healthy work life balance.

Who is Stratagem

Stratagem is a small and fast-growing technology company built around the idea that we can make a lasting impact for our customers and employees. We believe in a culture of innovation, fun, empowerment, and family. We want you to learn new skills so you can become more fulfilled in both your personal and professional life.

At Stratagem, our goal is to make our company the last company you work for!
To apply to this job, click  Apply Now"|data scientist|0|Northeast|Valley Forge| PA
Cadent|"Cadent powers the evolution of TV brand advertising. We provide marketers, agencies, operators, and media owners with data-driven solutions for buying and selling TV advertising. By connecting brands with opportunities across national inventory sourcescable, broadcast, and digital mediaour technology improves efficiencies and boosts the results of linear, addressable, and cross-screen campaigns.

Right now we are looking for a highly motivated Data Scientist who will be responsible for the applying scientific methods to identify business optimization strategies, developing, evaluating and demonstrating prototypes of empirical software including but not limited to machine learning, signal processing and optimization based numerical methods.

Data Scientists collaborate directly with the Business Intelligence, Data Engineering and Development team members to productize research as reporting and business software. This is a critical mathematical engineering role whose work is leveraged by other engineers and by senior executives to define the future of Cadent.

Our ideal player will:

Design, train and apply statistics, mathematical models, and machine learning techniques to create scalable solutions for predictive learning, forecasting and optimization
Work with Software development team to deploy models as micro-services leveraged inside of business software products
Monitor, maintain, and refine predictive models as necessary, including re-training
Work with product team to align software goals with KPI's via empirical measure of effectiveness
Participate in the agile / scrum process
Follow the CRISP-DM process to generate robust documentation associated with iterative work
Present results to technical and business stakeholders.
Collaborate effectively with other members of the engineering research team and broader data services group including but not limited to Data Engineers, Analytics Engineers, Performance Engineers, Software Engineers and Business Intelligence analysts

Our ideal player will have:

M.S. or higher in computer science, mathematics or related discipline with a focus on machine learning or the equivalent of 4 years of experience in machine learning, forecasting and
Practical expertise building evaluating and deploying machine learning pipelines as with python, preferably with the scikit-learn ecosystem
Experience with SQL, accessing and organizing data drawn from relational databases
Experience in cloud computing ecosystems (preferably in AWS)
Practical experience in deep learning architectures and frameworks is a plus
Proven background answering open ended research questions using data
Experience with computational statistics and understanding of theoretical fundamentals of statistics
Strong analytical and quantitative problem-solving ability.
Fundamental understanding of the mathematical workings of standard feature engineering and machine learning algorithms.
Demonstrated communication skills including the ability switch between technical and business contexts.
Preferably a background in software development

Extra Credit if you have:

Media Experience
AWS

If the leading edge of media technology is the place you want to be, please contact us today and let's start the conversation!

/CADENT/ is an EOE M/F/D/V. We do not work with 3rd Party Staffing Agencies.]]>To apply to this job, click  Apply Now"|data scientist|1|Northeast|Philadelphia| PA
Seen by Indeed|"Seen by Indeed is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles.With one application you can be considered for thousands of tech roles from leading companies on Seen.

How Seen WorksWe find out what's important to you and match you with your dream job

Get started Complete a 5-minute application to be considered for roles at hundreds of leading companiesGet matched Companies apply to you with opportunities that reflect your role, location and salary specificationsGet career coaching Level up with free 1:1 coaching, our team will make sure you're ready to tackle any interviewGet your dream job

Skills and RequirementsWe look for top tech talent to join the Seen platform. Each candidate is reviewed on the following to make sure you're a good fit for our network

In Demand SkillsFrom strong communication skills to experience with the latest technologies, you have what employers are looking for

Stand Out QualitiesYou bring unique qualities and traits that stand out and make an impact

Change readyYou are ready for a career changes and will be responsive to employers who reach out with job opportunities

Get matched with top tech companies on Seen!"|data scientist|0|Northeast|Philadelphia| PA
PPL|"Internal Title

Associate Data Scientist/Data Scientist

11-Feb-2019

11-Feb-2020

Primary ResponsibilitiesBusiness Alignment and Thought Leadership:

 Work with the business stakeholders to identify data requirements.  Model and frame business scenarios that are both meaningful and impact critical business processes and/or decisions.  Effectively communicate complex technical data results to target audience.

Data Collection and Integration:

 Parse and manipulate raw, complex data streams to prepare for loading into an analytical tool.  Perform end-to-end data set identification, development, and implementation.  Work with Data Analysts / Technologists to support data collection, integration and retention requirements based on the input collected with the business.  Gather and process data from the Transmission, Distribution, Customer Service, and EU Service functions, and transform them into data products.  Design and implement statistical data quality procedures around new data sources.  Develop and implement data set processes and layout.

Discovery and Statistical Analysis:

 Implement data formulation process, including identification of attributes, exploratory data analysis, data transformation, and temporal data structures.  Perform statistical analyses with both new and existing data sets in statistical packages.  Understand the use and ability to employ the appropriate algorithms to discover patterns.  Apply best available practices for artificial intelligence and machine learning.

Reporting:

 Implement ongoing improvements to methods and algorithms that lead to findings, including new information.  Guide /collaborate with Data Visualization Technologists to visualize and report data findings creatively in a variety of visual formats that appropriately provide insights to the business.

Data Governance:

 Ensure that the information used follows the compliance, access management and control policies of the organization.

Physical presence in the office/on-site to engage in face-to-face interaction and coordination of work among direct reports and co-workers.

May be assigned an Electric Utilities emergency and storm role. This is a special assignment that comes into play during storms and other emergencies when the company needs to restore power or respond to other issues affecting customer service. This role may necessitate the need to work after-hours, outside of your normal schedule.Requisition ID

5067BR

Position SummaryPosition located in Allentown, PA or Washington, D.C.

The Data Scientist designs and implements processes and layouts for complex, large-scale data sets used for predictive modeling, data mining, and research purposes. They work with the business stakeholders to identify data requirements, and both model and frame business scenarios that are meaningful and impact critical business decisions.Candidate QualificationsCandidates must meet the basic qualifications and pass all required tests or assessments to receive consideration.

In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility form upon hire.Experience Level

Entry Level

Recruiting Location

PA-Allentown

Basic Qualifications

Basic Qualifications for Associate Data Scientist:

Master’s degree in Data Science, Data Analytics, Statistics, Computer Science, Mathematics or related field OR Bachelor's degree in Data Science, Data Analytics, Statistics, Computer Science, Mathematics or related field related fieldand 2 years of experience with data mining and statistical analysis.Experience with predictive modeling and machine learning algorithms.Able to understand various data structures and common methods in data transformation.Experience with object-oriented programming languages such as Python.Knowledge of industry leading data quality and data protection management practices.Proven ability to prioritize and execute tasks.Highly self-motivated and directed with attention to detail.Easily adapts to changing circumstances.Able to understand business goals and strategic priorities.

Basic Qualifications for Data Scientist:

Master's Degree in Data Science, Data Analytics, Statistics, Computer Science, Mathematics or related field and 5 years experience with SAS, ETL, data processing, database programming and data analytics.Extensive background in data mining and statistical analysis.Able to understand various data structures and common methods in data transformation.Experience with object-oriented programming languages such as Python.Knowledge of industry leading data quality and data protection management practices.Proven ability to prioritize and execute tasks.Highly self-motivated and directed with attention to detail.Easily adapts to changing circumstances.Able to understand business goals and strategic priorities.Experience with predictive modeling and machine learning algorithms.Knowledge of data governance practices, business and technology issues related to management of enterprise information assets, and approaches related to data protection.Knowledge of data related government regulatory requirements and emerging trends and issues.

Equal Employment OpportunityOur company is an equal opportunity, affirmative action employer dedicated to diversity and the strength it brings to the workplace. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, national origin, protected veteran status, sexual orientation, gender identify, genetic information, disability status, or any other protected characteristic.Regular or Temporary

Regular

Preferred Qualifications

Preferred Qualifications for Associate Data Scientist:

Master’s degree.Five (5) years experience with SAS, ETL, data processing, database programming and data analytics.

Preferred Qualifications for Data Scientist:

PhD in in Data Science, Data Analytics, Statistics, Computer Science, Mathematics or related field.

Full-time or Part-time

Full-Time

Corporate Summary

As one of the largest investor-owned companies in the U.S. utility sector, PPL Corporation delivers on its promises to customers, investors, employees and the communities we serve. Our utilities – Western Power Distribution, Louisville Gas and Electric and Kentucky Utilities, and PPL Electric Utilities – provide an outstanding service experience for our customers, consistently ranking among the best in the United States and the United Kingdom. PPL has grown from a company with customers and facilities in one region of Pennsylvania to a diverse energy company with more than 10 million customers in the U.S. and the U.K. PPL provides energy for millions of customers while providing challenging and rewarding careers for thousands of employees around the U.S. and abroad. Follow PPL Corporation on social mediaTwitter: @PPL_Corporation (https://twitter.com/PPL_Corporation)LinkedIn (https://www.linkedin.com/company/ppl-corporation)Follow PPL Electric Utilities on social mediaTwitter: @PPLElectric (https://twitter.com/PPLElectric)Facebook (www.facebook.com/PPLElectric)
To apply to this job, click  Apply Now"|associate data scientist|5|Northeast|Allentown| PA
Duolingo|"Support data-driven product decisions that impact the lives of millions everyday.

Data is the bread-and-butter of Duolingo. Join our team of data scientists and use our database of rich user data to generate insights to guide product development for 300 million learners worldwide. You will learn deeply and broadly from an experienced team of award-winning engineers, designers, researchers, and analysts. We are passionate about educating our users, making fact-based decisions, and finding elegant solutions to complex problems. While we take our mission to heart, we don't take ourselves too seriously; we are creative, and we have fun at work everyday. If this sounds like you, then come help us build the next-generation learning company!

Responsibilities:

Derive insights from data to influence product roadmaps and drive business results
Lead product experiments to create and optimize user experiences
Apply advanced statistical methods to model user behavior
Problem-solve with product development teams through data analysis
Own dashboards, reports, and forecasts
Ensure the quality of our tracking and data
Help preserve our culture of fact-based decision making as we scale

Requirements:

Strong understanding of consumer digital products
Pursuing a BS or MS degree in a quantitative field (e.g.: statistics, economics, computer science)
Graduation expected in 2021 (or sooner)
Previous experience analyzing large datasets and communicating results
Skilled in SQL, R, Python, and/or statistical methods to analyze behavioral data
Excellent presentation and communication skills
Able to relocate to Pittsburgh, PA

Exceptional Candidates:

Experience with ""big data"" technologies like Redshift, Hadoop, Hive, BigQuery
Experience articulating business questions and using available data to find answers that translate into product recommendations
Demonstrated self-direction, with a desire both to learn new techniques and teach others
Programming experience in Java or Scala a plus
"|new grad data scientist|5|Northeast|Pittsburgh| PA
