company|description|position|reviews|Region|City|State
Sonalysts, Inc.|Sonalysts, Inc. is seeking a Data Scientist to perform the following roles on a wide variety of projects:Conduct data science (DS) and machine learning/artificial intelligence (ML/AI) work independently and as a member of a team, including:Fundamental DS activities of acquiring, preparing, analyzing and acting on data.Utilize various forms of ML: Regression, clustering, classification, recommendation.Assist in the pursuit of DS/ML/AI-related government contract opportunities through SBIRs, STTRs and BAAs, including leading proposals and supporting other projects.Determine and assess customer problems, determine whether a DS/ML/AI solution could apply, and if so, selecting and applying the appropriate method. Provide innovative analytical approaches to solve complex problems.Work with a broad array of stakeholders and teams with different backgrounds.Explain complex technical material in easily understood terms through both written and verbal methods.Required Qualifications:A Masters degree in statistics, mathematics, computer science, data science, analytics, or operations research program. Advanced degrees from other programs will be considered, as long as candidates have significant demonstrable statistical and computational experience and skills.Knowledge of and experience with a variety of DS and ML/AI techniques, when to apply them and their advantages/drawbacks.Knowledge of advanced statistical techniques and concepts and experience with applications.Experience with either Python or R.Must be a U.S. Citizen eligible for a government security clearance.Strongly Desired and Preferred Qualifications:Active DoD security clearance.Certification such as CAP®, Certified Data Science Analyst, SAS Certified Big Data Expert, or Certified Specialist in Predictive Analytics (CSPA).Experience with Semantic Web, Ontologies, and/or Natural Language Processing (NLP).Experience with deep learning (including on GPUs), CNNs, LSTMs, RNNs, NLP, adversarial ML, ensemble methods.Knowledge of and experience in Operations Research, Decision Sciences, Game Theory, Network/Graph Analysis.Experience in Matlab, Java, Julia, TensorFlow, NumPy, SciPy, matplotlib, pandas, scikit-learn, Jupyter notebooks.Experience in conducting research.Experience in reviewing and creating effective technical documents and project plans such as academic/white papers.Experience with military applications.Sonalysts, Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, disability, or other basis protected by law. Drug Testing Employerwww.sonalysts.com|data scientist|5|Northeast|Waterford| CT
Howard Systems International|"Howard Systems International is looking for a Data Scientist (2-3 yrs of experience) to join our client's growing Data Science department within the Technology Group. The ideal candidate will be a key contributor and will work directly with internal stakeholders to define requirements and deliver cards, dashboards, and reports that meet stakeholder needs.

We use Domo as our primary business intelligence and data visualization tool. We leverage Domo's ETL capabilities to transform various data streams (ODBC SQL queries, API connectors, Excel uploads) into cards and dashboards that give our executives real-time views of the business and predictive analytics to drive decisions that add value.

Responsibilities:

Analyze, define, and prioritize business requirements Monitor trends in key business KPIs, providing valuable insights to relevant departments for overall business performance improvement. Develop end-to-end solutions: identify data sources, develop ETL processes to generate a production-ready dataset, perform data validation, and build dashboards Leverage data to deliver predictive analytics Create reusable templates and frameworks that can be used to support reporting and dashboards Adhere to and document standards and practices employed in delivering solutions Support various data needs throughout the company

Requirements:

Strong business analysis & requirements gathering skills 2-3+ years of experience, bachelor's degree in data science, computer science, economics, accounting, or related field Intermediate/Advanced Excel skills (minimum vlookup, pivot tables, conditional formatting, named ranges, etc.) Experience with business intelligence and data visualization tools (Domo, Tableau, Qlikview, etc.) Strong written communication skills Strong problem solving and analytical skills

Preferred Skills:

Experience with Domo Experience with SQL Experience developing macros (Visual Basic) R, SAS, Python, MATLAB or other data analysis/statistical languages Experience working in Finance domain, preferably Accounting

Strong business analysis and verbal skills are a must, as this position interfaces with users at various levels of the business. Qualified candidates will demonstrate effective problem resolution skills, communicate technical solutions clearly and effectively and work cooperatively within the Information Technology team.

The client provides a high-energy growth environment, along with a competitive base salary and excellent benefits including PTO, medical, dental, vision, company sponsored on-site gym, 401(k) with match, profit sharing, ESPP, free train shuttle and free parking.- provided by Dice"|data scientist|0|Northeast|Greenwich| CT
Gartner|"What makes Gartner a GREAT fit for you? When you join Gartner, youll be part of a fast-growing team that helps the world become smarter and more connected. Were the worlds leading research and advisory company, achieving consistent double-digit growth by steering clients toward the right decisions with business and technology insights they cant find anywhere else. Our associates enjoy a collaborative work environment, exceptional training and career development as well as unlimited growth opportunities. If you like working with a curious, supportive, high-performing team, Gartner is the place for you.Role description:

This is a unique opportunity to join our fast-growing Data Platform team in the products organization and work with a group of data scientists, data engineers, product managers, and BI developers to drive significant business impact. This role is based out of our US headquarters in Stamford, Connecticut.

Your team focuses on leveraging data and analytics to innovative and bring better products to our clients in the technology industry. We are leveraging data science to improve our operations as an organization and to define and implement new business models and data-driven products. Your role specifically will be to apply data science with design thinking and lean product principles to define, design, and implement algorithms that are core to our business by setting the foundation for new products or processes.

Ideal candidate should want to deeply understand our clients needs and be a champion for applying data science to improve the client experience. Come join us building something great!

Key responsibilities:

Given the broad areas that we are responsible for, you will likely to start with a domain but may get involved in other domains. A few potential projects you may get involved:

Applying Natural Language Processing to improve our ability to extract scalable insights from search queries or client questionsUsing machine learning to develop self-correcting algorithms to improve our content recommendation enginesUsing predictive modeling to develop forward-looking projections of client engagement and measure client riskUsing statistical analysis to measure the effectiveness of specific product campaignsLeveraging design thinking, client input, and a data science mindset to identify, prioritize, and assess opportunities to leverage data science to deliver value to our clients

Tasks:

Identify relationships and trends in data, as well as any factors that could affect the results of research or products Report results of statistical analyses, including information in the form of graphs, charts, and tables.Analyze and interpret statistical data to identify significant differences in relationships among sources of informationDevelop scalable software applications or programming to use for client research or analysesPrepare data for processing by organizing information, checking for inaccuracies, and adjusting and weighting the raw dataProcess large amounts of data for statistical modeling and graphic analysis, using computersEvaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracyEvaluate internal and external sources of information to determine any limitations, in terms of reliability or usabilityLeverage statistical analyses and data science to build new products, services, and business models

Work Activities:

Getting Information Observing, receiving, and obtaining information from relevant sources Communicating with Supervisors, Peers, or Subordinates Providing information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in personUpdating and Using Relevant Knowledge Keeping up-to-date technically and applying new knowledgeEstablishing and Maintaining Interpersonal Relationships Developing constructive and cooperative working relationships with others and maintaining them over timeInterpreting the Meaning of Data for Others Translating or explaining what information means and how it can be usedAnalyzing Data or Information Identifying the underlying principles, reasons, or facts of information by breaking down information or data into separate parts. Processing Information Compiling, coding, categorizing, calculating, tabulating, auditing, or verifying information or dataOrganizing, Planning, and Prioritizing Work Developing specific goals and plans to prioritize, organize, and accomplish your workMaking Decisions and Solving Problems Analyzing information and evaluating results to choose the best solution and solve problemsProvide Consultation and Advice to Others Providing guidance and expert advice to management or other groups on technical, systems-, or process-related topicsThinking Creatively Developing, designing, or creating new applications, ideas, relationships, systems, or products, including artistic contributionsEstimating the Quantifiable Characteristics of Products, Events, or Information Estimating sizes, distances, and quantities; or determining time, costs, resources, or materials needed to perform an activityCoaching and Developing Others Identifying the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skillsTraining and Teaching Others Identifying the educational needs of others, developing formal educational or training programs or classes, and teaching or instructing others

Technology skills:

Experience and proficiency with various programming languages (e.g., Python, R)Experience and proficiency with machine learning tools (e.g., scikit-learn, TensorFlow)Experience and proficiency with statistical packages (e.g., Scipy)Experience and proficiency with SQL/relational databases (e.g., Oracle) and NoSQL databases (e.g., MongoDB, graph database)Experience and proficiency with Linux and shell scriptingExperience and proficiency with business intelligence and data analysis software (e.g., Power BI)Experience and proficiency with database management systems (e.g., Apache Hadoop, Spark, Pig)

Qualifications:

1-3 years hands-on experience building predictive models, recommendation systems, and/or NLP/text mining tools.Familiar with the fundamental approaches to the major data science disciplines, such as data preparation, advanced statistics, machine learning, simulation, and natural language processingPractical, intuitive problem solver with a demonstrated ability to translate business objectives into actionable data science tasks and translate quantitative analysis into actionable business strategiesConnections to the recommendations and / or information retrieval academic communityBachelors in a quantitative research field (e.g., Computer Science, Statistics, Mathematics, Applied Mathematics, Computer Science with focus on AI or Data Science)

As a leader in our organization, it is important that ideal candidate consistently exhibits the 5 core values of Gartners culture:

Integrity: Do the right thing. Objectivity: Be independent and unbiased in everything we do. No-limits mindset: See opportunities where others don't; never settle for the status quo. Collaboration: Work together in teams to accomplish more than what is possible individually. Results: Execute consistently using global best practices.

Job Requisition ID:38764

By submitting your information and application, you confirm that you have read and agree to the country or regional recruitment notice linked below applicable to your place of residence.

Gartner Applicant Privacy Link: https://jobs.gartner.com/applicant-privacy-policy

For efficient navigation through the application, please only use the back button within the application, not the back arrow within your browser."|data scientist|5|Northeast|Stamford| CT
everis USA Inc.|"everis is a multinational consulting firm providing business and strategy solutions, application development, maintenance, and outsourcing services. Established in 1996, everis has averaged 20% annual growth in revenues, and it became part of NTT Data in January, 2014.

Being part of the NTT Data group enables everis to offer a wider range of solutions and services through increased capacity, as well as technological, geographical, and financial resources.

everis USA is looking for high-achieving team players that are quickly adaptable to new challenges and entrepreneurial ventures. We are currently seeking a Data Scientist to work directly with the client in Orange, CT.

Requirements:

Extract, analyze and understand the domain of the problem to solve coming from the business
Design, develop, implement and Maintenance of Data Science Pipelines to support the answer to the business questions
Work closely with Data Engineers team to collect, analyze and interpret large amounts of data using a variety of statistical techniques.
Documentation of the solution design, configuration and operation processes.
Industrialize Machine Models integration in production processes
Knowledge transfer to customer and the rest of the team members


Qualifications

3+ years Statistics expert (collecting, analyzing and interpreting large amounts of data) using a variety of statistical techniques.
3+ years Machine Learning techniques: feature engineering, baseline model selection, model optimization and evaluation...
1+ year Time Series Analysis
1+ year Scala or python coding. Functional programming
1+ year Hadoop platform knowledge and Apache Spark
1+ year Knowledge in Energy Sector
1+ year Deep Learning


Why everis?

Empowerment and rewards are the cornerstone of our career development model. We are a young, fast-growing company, with a highly innovative and entrepreneurial spirit, because of this professional experience and growth will be unmatched. Our talent and positive attitude allows us to transform our goals into achievements, and projects into realities. Additionally we offer our employees competitive salaries and 100% company paid benefits package that is unmatched.

everis is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. everis is an Equal Opportunity Employer Male/Female/Disabled/Veteran and a VEVRAA Federal Contractor."|data scientist|0|Northeast|Orange| CT
Lockheed Martin Corporation|"Description:Responsible for the modeling, analysis, interpretation, documentation, and communication of aircraft life cycle costs, aftermarket program costs and cost of poor quality for components specific to the Navy H60 PBL program. This will be achieved through the collection, analysis, and interpretation of various data elements.

In this position, the candidate will be responsible for creating the analytical processes that feed rapid prototyping applications and PBL program top driver analysis. Therefore, a high degree of proficiency in Python, MS Excel, databases, data visualization techniques (Tableau) and military logistics experience is essential.

Additional functions specific to the Navy H-60 PBL program include the following: work with metric analysts identifying data and analyses to identify logistics support updates including Maintenance Plans and Provisioning Technical Documentation; develop tools and methods to track quarterly forecasts for PBL components and monthly trend charts for high program drivers using Python or other data analysis tools; support program managers with data, presentations and other materials as required; work with members of the O&R team to develop methods and processes to collect, condition, & consume data from incoming discrepant components including photo documentation and text analytics; develop tools and methods using available data to identify and implement DOC reduction efforts necessary to achieve department goals; and other ad-hoc tasks as required.

Basic Qualifications:

The candidate must show a proven ability in creative problem solving skills and be comfortable working in a highly dynamic, fast-paced environment. Candidate must be able to maintain high quality output levels while providing ad-hoc written and verbal support to internal customers and partner organizations.

The candidate must be highly proficient in Python, Data Management, MS Excel, MS PowerPoint and MS Access or other database engines. Working knowledge of military logistics is desired.

The candidate must be able to present analysis, results and methodology in order to feed the process of corrective action investigation on logistics and engineering issues. Candidate must be a self-starting, highly motivated, analytical, team player with leadership traits. Experience managing projects across multiple teams is a plus.

Military experience in supply chain management is a plus.

Desired Skills:

Skilled in Python, Tableau, SQL, .net, Java, JavaScript or other basic programming knowledge.

Hacker mindset, machine learning and text analytics skills

BASIC QUALIFICATIONS:

job.Qualifications

Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. Theyre dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.

As a leading technology innovation company, Lockheed Martins vast team works with partners around the world to bring proven performance to our customers toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.

EXPERIENCE LEVEL:

4 yr and up College"|data scientist|5|Northeast|Shelton| CT
MCA Recruiting & Staffing Services|"Job DescriptionYou can make a difference and craft your career. That's why you own your projects and take full responsibility from an early stage. Our unique brands in markets around the world open up countless opportunities to follow your convictions and explore new paths. If you have an entrepreneurial mindset that allows you to always think out of the box - take the chance and shape the digital future together with us.

Responsibilities

Support the technical data foundation of our digital transformationSupport and Implement our wide data integration strategy for the central data foundation covering all internal & external, structured & unstructured data requirements Support and Implement our BI data model with focus on integrating data from operational systems and other data sources up to reporting and analytical applications for the region Support and Implement an enterprise wide valid business logic and a data quality concept Work in a global and regional, multinational BI and analytics teams in a dynamic and challenging environment

Qualifications

Four year degree in Computer Sciences/Information Systems or related At least 2-3 years of experience in the area of Data Warehousing and Business Intelligence Knowledge of modern data warehousing concepts, data modelling and data management. Experience in relational data bases (MS SQL, Teradata, Oracle, DB2) and good knowledge of SQL Experience in Azure Cloud technology and ETL solutionKnowledge of BI tools e.g. Analysis Server, Cognos, Oracle BI, SAP BW beneficialAgile and DevOps Experience a plusExperience in Azure Data Factory, Data Bricks, Data Lake
"|data scientist|0|Northeast|Wethersfield| CT
Bergquist Company|"United States, Stamford, CT, , Rocky Hill, CT, Integrated Business SolutionsData Scientist
HENKEL IS FOR THOSE WHO STEP UP. DO YOU?

At Henkel, you can make a difference and craft your career. That’s why you own your projects and take full responsibility from an early stage. Our unique brands in markets around the world open up countless opportunities to follow your convictions and explore new paths. If you have an entrepreneurial mindset that allows you to always think out of the box - take the chance and shape the digital future together with us.YOUR ROLE

Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Develop custom data models and algorithms to apply to data sets. Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes.
Developing reports, visualizations, or statistical analysis as required and develop processes and tools to monitor and analyze model performance and data accuracy.
 
 YOUR SKILLS

Four year degree in Computer Sciences/Information Systems or related with at least 2-3 years of experience in the area of Data Warehousing and Business Intelligence. Knowledge of modern data warehousing concepts, data modelling and data management. Experience in relational databases (MS SQL, Teradata, Oracle, DB2) and good knowledge of SQL Experience in Azure Cloud technology and Big Data – Hadoop, Java, Python, Spark, Dremio, Tableau, Power Bi – extremely beneficial Knowledge of BI tools e.g. Analysis Server, Cognos, Oracle BI, SAP BW beneficial Strong background in data architecture, data mining, and data cleansing Experience in Azure Data Factory, Data Bricks, Data Lake Strong analytical skills and Agile and DevOps Team Experience a plus

Henkel is an equal opportunity employer. We evaluate qualified applicants without regard to race, color, religion, sex, national origin, disability, veteran status, and other legally protected characteristics.

Henkel does not accept unsolicited resumes from search firms or employment agencies. Unsolicited referrals and resumes are considered Henkel property and therefore, Henkel will not pay a fee for any placement resulting from the receipt of an unsolicited referral. At Henkel’s request only, preferred vendors may be invited to refer talent for specific open positions. In these cases, a fully-executed agreement with Henkel must be in place and current.



JOB ID:

 190006OY


Contract & Job type:

 Full Time , Regular


Contact details:

 1-866-836-7067

"|data scientist|0|Northeast|Rocky Hill| CT
The Organic Recruiter|"Job DescriptionJob Responsibilities


Develop reliable systems that are scalable, and maintain current software to ensure its effectiveness and efficiency.Optimize user effectiveness, and seek and process feedback to determine areas of improvement and other changes that could further enhance the user experience.Research and evaluate new types of technology to assess their feasibility and implementation in accordance with company objectives.Create organized and accessible ways to document code and track changes in software including updates for future reference and use.Perform regular unit tests to determine the effectiveness of current software and to catch glitches that could slow or hamper organizational growth.Implement new types of software and introduce innovative technological advancements to maintain a competitive edge in the industry.Educate and update staff and executive management about how to use various software, while ensuring their understanding and accessibility.


Job Skills & Qualifications

Required


Bachelor's degree in computer engineering or related fieldAt least eight years of experience working in software developmentWorking knowledge of HTML, JavaScript, and CSSExperience creating modelsJava coding experienceMining and analyzing data sets


TOR157"|data scientist|0|Northeast|Greenwich| CT
Yale New Haven Hospital|"Job DescriptionOverviewTo be part of our organization, every employee should understand and share in the YNHHS Vision, support our Mission, and live our Values. These values - integrity, patient-centered, respect, accountability, and compassion - must guide what we do, as individuals and professionals, every day.

The Data Scientist will have a proven track record of being able to interpret strategic business initiatives and challenges, direct the preparation of large volumes of data for analysis, apply the most appropriate statistical methods to solve and quantify the quality of the solution, apply optimal visualization techniques to create intuitive results, and prepare executive-level presentations to clearly and succinctly explain the analysis and recommendations. Equally key is the ability to work as part of a team, be open-minded across a range of problems, techniques and application domains.

EEO/AA/Disability/VeteranResponsibilities

1. Application Development

1.1 Conduct undirected research and frame open-ended industry questions

2. Teamwork

2.1 Creates and maintains regular status reports to Application Coordinator.

3. Documentation

3.1 Documents and maintains all required system design and build documents and configures system accordingly.

4. Other

4.1 Provides training to other IT staff and user clients as appropriate.

Qualifications

EDUCATION

Masters Degree in related field; PhD preferred.

EXPERIENCE

Two to three years of experience statistical analysis or related work.

SPECIAL SKILLS

Strong data mining, cleaning and munging skills, with the ability to translate big data into actionable recommendations. Experience with big data platforms like Hadoop, Hive and Pig. Experience in database management software packages such as Business Objects, Crystal, R, SAS and SQL. Experience developing visualizations and reporting techniques. Experience with EMR data, workflows and registries (Epic). Working knowledge of Python, C/C++ Java and/or Perl. Ability to work independently and meet deadlines with minimal supervision and ability to deal with simultaneous tasks, communicate effectively, problem solve, and develop creative solutions to complex problems required. Strong organizational, problem solving and listening skills, attention to detail, innovative thinking and ability to inspire others required. Must possess a high level of customer service skills and participate as strong, collaborative team player. Working knowledge or experience in Microsoft Office tools and an understanding of computer system capabilities to address process requirements required"|data scientist|5|Northeast|New Haven| CT
Onset Technologies LLC|Must have executed 2-5 project in building analytics modelMust have PhD or MS in data science or statistics or specialized area of mathematicsPreference to have worked in healthcare industryMust have worked on claims or healthcare payer domain specific datasetMust be working hands-on using R, Python, PySparkShould have worked earlier with IBM SPSS, SaS and other analytics toolsShould have worked on large datasets using big data technologiesMust have experience in software such as Aginity and Info Analyzer (IBM)Good communication skillsGood collaboration skillsNO AGENCIES PLEASEJob Type: ContractExperience:Data Science: 4 years (Required)Education:Master's (Required)Work authorization:United States (Required)Application Question:Would you require sponsorship for this position?|data scientist|0|Northeast|Hartford| CT
MaxisIT|"Job DescriptionData Scientist - Long term contract position in Ridgefield, CT

Job description:

Contribute to drug discovery efforts through analysis of multiple disease-relevant data sets, as well as development of core informatics pipelines and data organization.

Strong scientific understanding and experience in bioinformaticsExperience in pharmaceutical research and in cardiometabolic disease a plusData analysis for “-omic” data sets from various platforms to identify new targets or develop biomarker strategy


Data Visualization: Implement methods for downstream analysis, visualization and interpretation of genomic data sets (e.g., bulk RNA-seq, scRNA-seq )Data Integration: Analyzing diverse datasets (multi-omics) to find relevant drug discovery targets and downstream effects relevant to cardiometabolic diseaseData Mining: Internal, collaborative, and public databases to assist in the characterization of liver disease 
Select, and benchmark methods and tools, define and perform appropriate QC measuresApply and develop innovative analysis approaches when standard methods are not adequateInterpret and present analysis results to coworkers and collaboratorsFollow relevant scientific literature to ensure use of optimal methods and understand emerging practices across the fieldDemonstrates the ability to interpret the outcome of experiments, propose appropriate follow-up, and may propose new avenues of investigationCommunicates own work effectively orally and in writing; contributes to writing protocols, procedures, and technical reportsAutomate processing and results reporting and deliveryReports and treats data with a high level of integrity and ethicsComplies with applicable regulations; Maintains proper records in accordance with SOPs and policies
"|data scientist|0|Northeast|Ridgefield| CT
Stanley Black & Decker|"Title

Lead Data Scientist

24-Sep-2019

Business

US - Corporate

State/Country/Province

Connecticut

No. of Positions

1

Job Description

Lead Data Scientist

Stanley Black and Decker (SBD) is committed to deep and ongoing investment in Data & Analytics capability. SBD believes that advanced analytics using massive data, while already important to our business, will increasingly become fundamental – even transformational – to the value we deliver to our customers and shareholders.

SBD is seeking a Lead Data Scientist who will be responsible for collecting data and developing insights related to innovative new business initiatives at Stanley Black & Decker focused on the digital enablement of work sites and the Internet of Things.

Essential Job Functions

Leverage big data and data science to discover patterns and solve strategic & tactical business problems using massive structured and unstructured data sets across multiple environmentsDevelop analytic capabilities (e.g. models and processes) that drive better outcomes for both customers and the companyDrive the collection, cleansing, processing and analysis of new and existing data sources.Build, test, and deploy predictive models and/or machine learning algorithms on large static and/or streaming data setsReport findings by creating useful and appropriate data outputs and visualizations tailored for the intended audiencesLearn & stay current on analytics developments in one or more business domains: Internet of Things, Manufacturing, Supply Chain, Forecasting, Marketing and Sales, Pricing, etc.Learn & stay current on developments in one or more analytics domains: Optimization, Machine Learning, Deep Learning / AI, Simulation, etc. Generate innovative ideas, establish new research directions, shape and execute the information strategy in support of technical projects and new product developmentsWork with and support other team members, management, and partners

Essential Skills & Experience

Advanced degree (MS/PhD) in a relevant technical field (e.g., Computer Science, Mathematics, Applied Mathematics, Statistics, Operations Research, Industrial Engineering, Econometrics) with 5+ years’ experience in related data science, analytics, and model building roles Experience working with large complex data sets, real time/near real time analytics, and distributed big data platforms (Hadoop & MapReduce and/or Cassandra/Spark)Strong practical knowledge of analytical techniques and methodologies such as machine learning/supervised and unsupervised techniques, segmentation, mix and time series modeling, response modeling, lift modeling, experimental design, neural networks, data mining and optimization techniquesStrong knowledge of analysis tools such as Python, R, MATLAB, Spark or SAS. R/Spark on Hadoop or Cassandra preferred.Strong background in applying statistical machine learning techniques to predictive modeling and experience with Machine Learning libraries (via R, H2O, Python, Spark, etc.)Proficiency in programming in Python, R, SQL, JavaScript, Java/Scala/Ruby and shell scriptingProficiency in consuming REST based API (with JSON payload) is a plus.Fluency in big data platforms including Hadoop, MapReduce, Hive, Spark, PIGFamiliarity with Cloud based HaaS/PaaS solutions such as AWS EMR, MS Azure.A strong understanding of data profiling and data cleansing techniquesNatural curiosity and a strong passion for empirical research and problem solvingStrong written and verbal communications skills; comfortable communicating with senior levels of both business and technology leadership

Competencies

Depth in relevant field(s) for data science, including:


Statistical Analysis & ModelingMachine Learning Algorithms & TechniquesDeep Learning / Neural NetworksOptimization Techniques
Understanding Business ProblemsData Wrangling & ExplorationProblem Solving MindsetClear CommunicationTechnical Fluency


#Elu#LI-JF1

All qualified applicants to Stanley Black & Decker are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran’s status or any other protected characteristic.

Requisition Number

65459BR

Function

Information Management

City

New Britain

EEO Statement

All qualified applicants to Stanley Black & Decker are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran’s status or any other protected characteristic.

Featured Category on SBD Careers

Data & Emerging Technology (IT, Data Science, Data Analysis)
To apply to this job, click  Apply Now"|lead data scientist|0|Northeast|New Britain| CT
ASML||data scientist|0|Northeast|Wilton| CT
Kforce||data scientist|0|Northeast|Greenwich| CT
Envelop Risk Analytics||data scientist|0|Northeast|Bristol| CT
Lockheed Martin||data scientist|0|Northeast|Stratford| CT
Zenabi||data scientist|0|Northeast|Westport| CT
Aetna||senior data scientist|0|Northeast|Hartford| CT
Arup||data scientist|0|Northeast|Bristol| CT
Pfizer||data scientist|0|Northeast|Groton| CT
The Hartford|"Develop knowledge of business processes, data sources and research techniques.

Develop and deliver reports for key metrics, results, and deep analytical insights, which will influence business processes, decisions and outcomes while identifying areas of risk

Participate in the requirement gathering, development and enhancement of operational models and ad hoc analyses

Work with others across lines of business to understand projects requirements and work in an Agile way to deliver best-in-class Digital Analytics solutions (Role in these projects will be subject matter expert)

Validate, manipulate and perform exploratory data analysis tasks on analytical data sets

Support research, predictive modeling and/or analytics projects leading to applied business results

Typically 5 plus years experience in Insurance or Financial Services or related field, strong knowledge of digital processes and da

Project Management skills meets deadlines independently and manages small projects or portions of larger projects

Report building capabilities in tools like Google Analytics, Google Data Studio, Tableau, and Tealium Audience Stream

Programming/data querying ability program reusable SQL, knows ETL well, routinely solves programming problems for self and others

Knowledge of database structures and linkage can design a relational/dimensional mart, understanding of Hadoop

Data literacy and ability to navigate platform - understands data flows from front end to delivery, SME on filling data gaps, finds most root causes

Working knowledge of most key modeling techniques (GLM, decision trees, etc), understands user needs, can typically design solution using one or more platforms (Excel, SAS, etc), develops high level requirements and may design on user-layer

What Else Can You Tell Me?

The Hartford is committed to the education and growth of our Information Technology Professionals. A number of IT Certifications are available to enhance your career and growth potential. IT Professionals at The Hartford may qualify for a stipend up to $1000 per year for additional certifications.

Equal Opportunity Employer/Females/Minorities/Veterans/Disability/Sexual Orientation/Gender Identity or Expression/Religion/Age

NO AGENCIES PLEASESDL2017"|senior data scientist|5|Northeast|Hartford| CT
Bluenet||data scientist|0|Northeast|Hartford| CT
Greenwich Hospital|"Job DescriptionOverviewTo be part of our organization, every employee should understand and share in the YNHHS Vision, support our Mission, and live our Values. These values - integrity, patient-centered, respect, accountability, and compassion - must guide what we do, as individuals and professionals, every day.

The Data Scientist will have a proven track record of being able to interpret strategic business initiatives and challenges, direct the preparation of large volumes of data for analysis, apply the most appropriate statistical methods to solve and quantify the quality of the solution, apply optimal visualization techniques to create intuitive results, and prepare executive-level presentations to clearly and succinctly explain the analysis and recommendations. Equally key is the ability to work as part of a team, be open-minded across a range of problems, techniques and application domains.

EEO/AA/Disability/VeteranResponsibilities

1. Application Development

1.1 Conduct undirected research and frame open-ended industry questions

2. Teamwork

2.1 Creates and maintains regular status reports to Application Coordinator.

3. Documentation

3.1 Documents and maintains all required system design and build documents and configures system accordingly.

4. Other

4.1 Provides training to other IT staff and user clients as appropriate.

Qualifications

EDUCATION

Masters Degree in related field; PhD preferred.

EXPERIENCE

Two to three years of experience statistical analysis or related work.

SPECIAL SKILLS

Strong data mining, cleaning and munging skills, with the ability to translate big data into actionable recommendations. Experience with big data platforms like Hadoop, Hive and Pig. Experience in database management software packages such as Business Objects, Crystal, R, SAS and SQL. Experience developing visualizations and reporting techniques. Experience with EMR data, workflows and registries (Epic). Working knowledge of Python, C/C++ Java and/or Perl. Ability to work independently and meet deadlines with minimal supervision and ability to deal with simultaneous tasks, communicate effectively, problem solve, and develop creative solutions to complex problems required. Strong organizational, problem solving and listening skills, attention to detail, innovative thinking and ability to inspire others required. Must possess a high level of customer service skills and participate as strong, collaborative team player. Working knowledge or experience in Microsoft Office tools and an understanding of computer system capabilities to address process requirements required"|data scientist|0|Northeast|New Haven| CT
