company|description|position|reviews|Region|City|State
PeopleFind|"Data Scientist: Our client is looking for experienced quants and data scientists who wish to disrupt the very core of the investment industry. They are avid users of the AWS and open source software. Compensation is 100K plus annually and equity.

Location:

Boston area.

Responsibilities:

As a Data Scientist, you will:

Use Python to develop investment engines and core infrastructure, maintain portfolio management platforms, and write code to run experiments to improve the company’s understanding of how data discover value in equity markets worldwide.

Work with portfolio managers to identify timely and unique data sets, dive deep into a diverse set of data domains, visualize and explore underlying data drivers.

Requirements:

Bachelor’s degree in computer science or similar technical discipline from a top university.

Strong data transformation and numerical programming skills.

Large scale programming experience in Python or at least one imperative programming language.

Knowledge of Python packages such as numpy, matlibplot, and pandas.

Knowledge of object oriented design, SQL database design, algorithm complexity analysis, Unix, Linux, or equivalent.

Knowledge of statistics and mathematics. Experience applying statistical methods.

Creativity, superior analytical and problem solving skills.

M.S. or Ph.D. degree in computer science or related field from a top university.

Hands-on experience with cloud environments and multi-machine setups.

Familiarity with quantitative back-testing, financial modeling, and public equity markets.

CFA designation or progress towards is a plus.

Compensation:

Salary is commensurate with experience and qualifications – $100K+ per annum. Equity.

To Apply:

Send your resume to us via the APPLY Button appended to this ad, or, via submitbp@peoplefindinc.com. Call Brijesh at 1-866-477-0855 EXT. 26

Confidentiality:

We appreciate all expressions of interest, however, as a practical matter, only select candidates whose backgrounds best match our client's requirements will be contacted. All resumes are retained and treated confidentially for consideration against future opportunities.

Who is PeopleFind Inc?

PeopleFind Inc. is an Executive Search and Outplacement firm committed to the delivery of outstanding results. As an owner / member of NPAWorldwide comprising more than 500 independent recruiting firms, PeopleFind has access to hundreds of jobs in North America and across the globe. Website: www.peoplefindinc.com.

More information on PeopleFind Inc available from Charles Grossner, President: 1-866-477-0855 ext 21.To apply to this job, click  Easy Apply"|data scientist|0|Northeast|Boston| MA
Kforce|"RESPONSIBILITIES:Kforce has a client in search of a Data Scientist in Boston, Massachusetts (MA).

Key Tasks:



 You will partner with stakeholders create business and technical requirements, transform large volumes of data into AI-driven solutions using cutting edge open source technologies
 The ideal candidate will combine expert ML knowledge with hands on experience building algorithms, and outstanding business skills

REQUIREMENTS:

 Minimum Master's degree in Engineering, Computer Science, Mathematics, Computational Statistics, Operations Research, Machine Learning or related technical fields
 3+ years of experience as a Data Science professional with focus on developing and deploying practical solutions for business problems
 Strong programming skills in Python/R/MATLAB/Spark/Scala and SQL is a must have
 Hands on experience developing and deploying supervised and unsupervised machine learning algorithms (regression, decision trees/random forest, neural networks, feature selection/reduction, clustering, parameter tuning, etc.)
 Solid skills in algorithm development and predictive modeling
 Programming skills to help us implement our ideas
 Experience with financial data sets is nice to have


Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status."|data scientist|5|Northeast|Boston| MA
Insulet Corporation|"Position SummaryInsulet Corporation, maker of the OmniPod, is the leader in tubeless insulin pump. The Sr Data Scientist role is responsible for supporting research and development of global analytics and data science initiatives, according to Insulet’s data analytics strategy. Working with the Manager, Analytics Technologies, you will develop tools and processes to transform data into insights with subject matter experts from cross-functional teams. You will collaborate with other Data Scientists in the Analytics COE, R&D, and clinical experts to develop next generation artificial pancreas systems to make a meaningful impact on patients’ lives. Using machine learning and pattern recognition techniques in time series data, you will develop algorithms to recommend optimal behaviors and pump parameters, to make a meaningful impact on clinical outcome for our patients. We are a fast growing company that provides an energetic work environment, and tremendous career growth opportunities.Responsibilities

Work with IT and cross functional teams to identify data sources, design data ingestion, clean up, and pre-processing scripts as needed.
Leverage cloud computing technologies for automated machine learning and analytics pipelines, such as Azure, AWS, GCP, etc.
Explore data patterns using existing data science tools and self-created programs.
Perform statistical analysis, predictive modeling, and generate automated reporting as required.
Develop and implement algorithms for insulin pump therapy optimization, and next generation artificial pancreas insulin control
Clearly communicate findings to a broad audience, in relation to business objectives.
Mentor junior engineers/scientists.
Performs other duties as required.

Education and Experience

Bachelors or Master’s degree in Mathematics, Computer Science, Electrical and Computer Engineering, or a closely related field is required.
At least 2 years of work experience on machine learning, artificial intelligence, or statistical inferences.
Experiences in medical device or healthcare industries is desirable.


Skills/Competencies:

Goal-driven mentality
Experience in one or more analytic software tools, such as Python, R, Matlab.
Demonstrated proficiency in SQL and one or more relational databases, such as Oracle, Teradata, Microsoft SQL Server, etc
Knowledge of diabetes pathophysiology, insulin signaling, and/or human physiology
Knowledge in non-relational databases (MongoDB) is a plus
Experience in Business Intelligence tools, such as Spotfire, Tableau, Cognos.
Demonstrated knowledge of software engineering principles and practices.
Ability to work independently without detailed guidance, while maintaining effective communications with leaders and stakeholders.

Ability to communicate effectively and document objectives and procedures.
Apply Now: click  Apply Now"|senior data scientist|5|Northeast|Acton| MA
Fidelity Investments|"At Fidelity’s Artificial

Intelligence Center of Excellence (COE), you won’t be just tinkering around the

edges, you’ll be building critical solutions that will benefit our clients for

years to come. We work closely with business stakeholders, collect

requirements and deliver high value AI/ML solutions that drive customer and

business value. Those of us who love to work with data see this as the

pinnacle of opportunities that you cannot find anywhere else in the industry.

These positions are all

located in Boston, MA.

The Team
The AIML (Artificial

Intelligence and Machine Learning) team contributes to the vitality and growth

of the organization through researching and building complex, cutting edge and

scalable AI algorithms, models, platforms and technologies to significantly

improve customer experience and drive business results. Our team of high

caliber scientists, mathematicians and statisticians use rigorous quantitative

approaches to ensure that we are efficiently building algorithms and technology

relevant to the business or customer experience issue at hand.
 The Expertise You Have

Minimum Master’s Degree

 in Engineering, Computer Science, Mathematics, Computational

 Statistics, Operations Research, Machine Learning or related technical

 fields.Advanced knowledge in model

 evaluation, tuning and performance, operationalization and scalability of

 scientific techniques and establishing decision strategies.Hands on experience developing

 supervised and unsupervised machine learning algorithms (regression,

 decision trees/random forest, neural networks, feature

 selection/reduction, clustering, parameter tuning, etc.),Experience in evaluating and

 making decisions around the use of new or existing tools for a project.Experience in projects involving

 large scale-multi dimensional databases, complex business infrastructure,

 and cross-functional teams. Three to five successfully launched ML

 projects would be ideal.Programming skills

 in Python, Spark, Scala, R or MatLab

The Skills You Bring

Your solid skills in algorithm

 development and predictive modelingYou have deep knowledge of some

 combination of the following:

Natural Language Processing

 (NLP)Deep Learning, Neural NetworksReal Time Event Detection and

 ScoringTime series analysis,

 EconometricsRobotic Process AutomationCloud ML

The Value You Deliver
You will partner with

business stakeholders to identify/prioritize top AI opportunities, create

business/technical requirements, transform large volumes of data into AI-driven

solutions using creative, cutting edge open source methods/technologies, lead

ML strategy and road map planning, work across teams and influence the

direction of external teams. The ideal candidate will combine expert AI/ML/Open

Source/Tech knowledge with hands on experience building

algorithms/models/programming and outstanding business skills (revenue/cost

drivers, customer experience, customer journey, communication, etc.) to manage

and deliver complex/critical projects driving significant value to Fidelity.
Company Overview
At Fidelity, we are focused on making

our financial expertise broadly accessible and effective in helping people live

the lives they want. We are a privately held company that places a high degree

of value in creating and nurturing a work environment that attracts the best

talent and reflects our commitment to our associates. We are proud of our diverse and inclusive workplace where

we respect and value our associate

for their unique perspectives and experiences. For information about working at

Fidelity, visit FidelityCareers.com.

Fidelity

Investments is an equal opportunity employer.Apply Now: click  Apply Now"|principal data scientist|5|Northeast|Boston| MA
QuantumBlack|"
Analytics

Senior Data Scientist - QuantumBlack


Boston



Apply Now

Qualifications



MSc or PhD level in the field of Computer Science, Machine Learning, Applied Statistics, Mathematics
Experience in statistical modelling and machine learning techniques
Programming experience in at least two of the following languages: R, Python, Scala, SQL
Experience in applying data science methods to business problems
Experience in applying advanced analytical and statistical methods in the commercial world
Good presentation and communication skills with the ability to explain complex analytical concepts to people from other fields




Who You'll Work WithAs a Senior Data Scientist at QuantumBlack in Boston you will work with other Data Scientists, Data Engineers, Machine Learning Engineers, Designers and Project Managers on interdisciplinary projects, using Maths, Stats and Machine Learning to derive structure and knowledge from raw data across various industry sectors.

Who you are

You are a highly collaborative individual who is capable of laying aside your own agenda, listening to and learning from colleagues, challenging thoughtfully and prioritizing impact. You search for ways to improve things and work collaboratively with colleagues. You believe in iterative change, experimenting with new approaches, learning and improving to move forward quickly.

What You'll DoYou will work in multi-disciplinary environments harnessing data to provide real-world impact for organisations globally.

You will influence many of the recommendations our clients need to positively change their businesses and enhance performance.

Role responsibilities

Work on complex and extremely varied data sets from some of the world’s largest organisations to solve real world problemsDevelop data science products and solutions for clients as well as for our data science teamWrite highly optimized code to advance our internal Data Science ToolboxWork in a multi-disciplinary environment with specialists in machine learning, engineering and designAdd real-world impact to your academic expertise, as you are encouraged to write ‘black’ papers and present at meetings and conferences should you wishAttend conferences such as NIPS and ICML as one global team as well as Data Science retrospectives where you will have the opportunity to share and learn from your co-workers.Work with one of the largest and most advanced data science teams, support the Lead Data Scientists to develop data science products

What you’ll learn

How successful projections on real world problems across a variety of industries are completed through referencing past deliveries of end to end machine learning pipelinesBuild products alongside the Core engineering team and evolve the engineering process to scale with data, handling complex problems and advanced client situationsBe able to focus on modelling by working alongside the Data Engineering team which focuses on the wrangling, clean-up and transformation of data.Best practices in software development and productionize machine learning by working with our Machine Learning Engineering teams which optimize code for model development and scale itWork with our UX and Visual Design teams to interpret your complex models into stunning and user-focused visualizationsUsing new technologies and problem-solving skills in a multicultural and creative environment

You will work on the frameworks and libraries that our teams of Data Scientists and Data Engineers use to progress from data to impact. You will guide global companies through data science solutions to transform their businesses and enhance performance across industries including healthcare, automotive, energy and elite sport.

Real-World Impact– No project is ever the same; we work across multiple sectors, providing unique learning and development opportunities internationally.Fusing Tech & Leadership– We work with the latest technologies and methodologies and offer first class learning programs at all levels.Multidisciplinary Teamwork- Our teams include data scientists, engineers, project managers, UX and visual designers who work collaboratively to enhance performance.Innovative Work Culture– Creativity, insight and passion come from being balanced. We cultivate a modern work environment through an emphasis on wellness, insightful talks and training sessions.Striving for Diversity– With colleagues from over 40 nationalities, we recognize the benefits of working with people from all walks of life.

Our projects range from helping pharmaceutical companies bring lifesaving drugs to market quicker to optimizing a Formula1 car’s performance. At QuantumBlack you have the best of both worlds; all the benefits of being part of one of the leading management consultancies globally and the autonomy to thrive in a fast growth tech culture:

Healthcare Efficiency– We helped a healthcare provider improve their clinical trial practices by identifying congestion in diagnostic testing as a key indicator of admissions breaches.Environmental Impact– We designed and built the first data-driven application for a state of the art centre of excellence in urban innovation by collecting real-time data from environmental sensors across London and deploying proprietary analytics to find unexpected patterns in air pollution.Product Development– We worked with the CEO of an elite automotive organization to reduce the 18-month car development timeframe by improving processes, designs and team structures.

Visit our Careers site to watch our video and read about our interview processes and benefits.
McKinsey & Company is an equal opportunity employer.



Industries



High Tech




Functions



Technology





Apply Now

share this job

Job Skill Group - CSS Associate

Job Skill Code - SPDS - Specialist, Data Science

Function - Technology

Industry - High Tech

Post to LinkedIn - Yes

Posted to LinkedIn Date - Sun Sep 08 20:00:00 GMT 2019

LinkedIn Posting City - Boston

LinkedIn Posting State/Province - Massachusetts

LinkedIn Posting Country - United States

LinkedIn Job Title - Senior Data Scientist - QuantumBlack

LinkedIn Function - Consulting;Information Technology;Science

LinkedIn Industry - Computer Software;Information Technology and Services;Management Consulting

Start your job application: click  Apply Now"|senior data scientist|1|Northeast|Boston| MA
Humana|"DescriptionThe Senior Data Scientist uses mathematics, statistics, modeling, business analysis, and technology to transform high volumes of complex data into advanced analytic solutions. The Senior Data Scientist work assignments involve moderately complex to complex issues where the analysis of situations or data requires an in-depth evaluation of variable factors.ResponsibilitiesThe Senior Data Scientist develops, maintains, and collects structured and unstructured data sets for analysis and reporting. Creates reports, projections, models, and presentations to support business strategy and tactics. Begins to influence departments strategy. Makes decisions on moderately complex to complex issues regarding technical approach for project components, and work is performed without direction. Exercises considerable latitude in determining objectives and approaches to assignments.

This roles is part of the Enterprise Analytics ECOM Team.

In this role you will:

Use techniques from supervised and unsupervised machine learning, statistical analysis, or predictive modeling to deliver insights to aligned business partnersWork directly with aligned business partners to develop analytics for internal asset optimization to better align program performance to top outcomesCreate reusable implementations of statistical tests and models using the available technologies in the ecosystemWork with the academic and business community to develop new techniques and to contribute to research in the area of advanced analytics on large databasesAssist in customer engagement management, requirements definition, project scoping, timeline management, and results documentation to ensure professional relationship managementUse machine learning techniques to assess outcomes of interventions, clinical programs or marketing campaignsBuild smart systems that learn from health intervention outcomes over time

In the first year this role will focus on the following:

Develop effective partnerships with internal business partners and coworkers.Work in an agile way to produce, interpret and recommend real time optimization opportunities for the business to implement using advanced analytics techniquesAbility to work in a fast-paced environment, multitask and quickly pivot based on business needsImplement real time business feedback of analytics based on the direct needs of internal customers

Required Qualifications</p>


Bachelor's Degree and 5 years of applicable experience OR Master's Degree and 3 or more years of experienceExperience in using mathematics, statistics, modeling, business analysis, and technology to transform high volumes of complex data into advanced analytic solutionsExperience in working with assignments that involve moderately complex to complex issues where the analysis of situations or data requires an in-depth evaluation of variable factorsExperience in developing, maintaining, and collecting structured and unstructured data sets for analysis and reportingExperience in creating reports, projections, models, and presentations to support business strategy and tacticsAbility to make decisions on moderately complex to complex issues regarding technical approach for project componentsMust be passionate about contributing to an organization focused on continuously improving consumer experiencesPreferred Qualifications</p>Master's DegreePhD

Additional InformationThis role will be based in Boston at Humana's new office - Studio H, located at 281 Summer Street in the Seaport District.

At Humana Studio H, we offer the expansive data and technology architecture needed to get things done. Were harnessing the power and potential of predictive modeling, artificial intelligence and machine learning to revolutionizeand forever impactthe way healthcare is delivered.Scheduled Weekly Hours40"|senior data scientist|2|Northeast|Boston| MA
FootBridge Consulting|"Responsibilities:

Leverage cloud and GPU computing technologies for automated machine learning and analytics pipelines, such as Azure, AWS, GCP, etc.

Leverage parallel processing to ingest large sets of data as training and test sets for machine learning models.

Develop custom feature extraction algorithms, and dimensional reduction to increase class separability.

Explore data patterns using existing data science tools and self-created programs.

Work with Data Scientists to perform statistical analysis, and predictive modeling.

Develop and implement algorithms for insulin pump therapy optimization, and next generation artificial pancreas insulin control.

Clearly communicate findings to a broad audience, in relation to business objectives.

Mentor junior engineers/scientists.

Performs other duties as required.

Education and Experience:

Postgraduate degree in Mathematics, Computer Science, Electrical and Computer Engineering, or a closely related field is required.

At least 2 years of work experience on machine learning, artificial intelligence, or statistical inferences.

Experiences in medical device or healthcare industries is desirable.

Skills/Competencies:

Goal-driven mentality

Experience in Python, and parallel processing languages such as Spark/PySpark, Hadoop

Experience in cloud-based tools, such as Databricks, Microsoft Azure, AWS

Experience in building and training neural networks on GPU using Tensorflow or Keras

Knowledge of diabetes pathophysiology, insulin signaling, and/or human physiology is desirable

Ability to work independently without detailed guidance, while maintaining effective communications with leaders and stakeholders.

Ability to communicate effectively and document objectives and procedures."|senior data scientist|0|Northeast|West Concord| MA
Bayer|" Bayer is a global enterprise with core competencies in the Life Science fields of health care and agriculture. Its products and services are designed to benefit people and improve their quality of life. At Bayer you have the opportunity to be part of a culture where we value the passion of our employees to innovate and give them the power to change. Senior Data Scientist
YOUR TASKS AND RESPONSIBILITIES

The primary responsibilities of this role, Senior Data Scientist, are to:


Work as part of a Pulmonary Drug Discovery team with an interdisciplinary team, consisting of genetic epidemiologists, biostatisticians, computational biologists, translational and basic scientists, and clinicians;
Include analysis of large-scale whole genome sequencing data, RNA sequencing data and DNA methylation to advance disease biology understanding in respiratory disease and the identification of new therapeutic targets;
Drive continuous improvement in methodology, processes and formats through own expertise and experience and participate in scientific meetings and seminars and represents the strategic collaboration at conferences.

WHO YOU ARE

Your success will be driven by your demonstration of our LIFE values. More specifically related to this position, Bayer seeks an incumbent who possesses the following:

Required Qualifications:


Ph.D. in bioinformatics, statistics, mathematics, genetics or a

related quantitative field required;
Strong programming skills in R / Bioconductor, Python, or MATLAB

Required;
Six years of previous experience in analysis of epigenetic, genetic

and other -omics data required with candidates with experience in the

analysis of sequencing data;
Able to build excellent working relationships, initiating new collaborative projects and an enthusiasm for taking a hands-on approach to collaborative scientific discovery efforts;
Excellent communication (oral and written) and documentation skills;
Ability to adhere to reproducible research standards;
Ability to work well in teams and interact with all levels of staff;
Ability to produce highly annotated pipelines for data mining.

 YOUR APPLICATION Bayer offers a wide variety of competitive compensation and benefits programs. If you meet the requirements of this unique opportunity, and you have the ""Passion to Innovate"" and the ""Power to Change"", we encourage you to apply now. To all recruitment agencies: Bayer does not accept unsolicited third party resumes. Bayer is an Equal Opportunity Employer/Disabled/Veterans
 Bayer is committed to providing access and reasonable accommodations in its application process for individuals with disabilities and encourages applicants with disabilities to request any needed accommodation(s) using the contact information below.  Location: United States : Massachusetts : Cambridge  Division: Pharmaceuticals  Reference Code: 68413
 Contact Us  + 1 888-473-1001, option #5"|senior data scientist|0|Northeast|Cambridge| MA
eviCore healthcare|"SummaryOur Boston inQbator is a hub of innovation, where we have set aside our brightest minds and dedicated our resources for solving tough healthcare problems and providing value to our corporate clients, Express Scripts, Cigna Health and eviCore. We're committed to making a difference in healthcare and are looking for Machine Learning talent from all backgrounds, because diversity of thought solves problems!

We are seeking highly creative and motivated experienced data scientists with exceptional skills who will complement our growing team. inQbator's Natural Language Processing (NLP) platform coupled with large proprietary healthcare datasets and strategic vision of transforming decision making in healthcare require a state of the art machine learning platform. As a Principal Machine Learning (ML) Data Scientist, you will design, develop, prototype and scale machine learning experiments to automate clinical decision making. Employ a variety of algorithmic and statistical techniques, including deep learning, collaborative filtering, and other machine learning techniques to extract insights from structured and unstructured electronic health record data and other healthcare data sources. Design and apply statistical techniques to evaluate and monitor the outcomes of automated clinical decision making . Help evolve QPID’s NLP platform, combining input from clinicians and other domain experts with state of the art NLP techniques. Build data driven apps whose goals are to: translate data into intelligence, help transform the work of clinical decision making, quality reporting and pathway planning, and to help solve a variety of strategic business problems in healthcare. Assists business with causal inferences & observations providing data-driven business insights.

As a Principal, you will provide technology leadership, applying and leading others to apply the latest in Machine Learning technology. You will actively collaborate with team members in their analysis and design.Minimum Experience Required

Bachelor’s degree in Computer Science or related field required.
Master’s degree in Computer Science strongly recommended
5+ years of industry experience involving machine learning for commercial production in a structured environment.

Required Skills

Machine Learning expertise
Ability to select appropriate models given a well defined problem / data set
Ability to conceptualize, validate, and improve upon features used within models
Ability to measure model performance appropriately and prevent over-fitting and other common modeling pitfalls.
Familiarity with industry tools, libraries and coding quality
High proficiency in Python
High proficiency writing SQL
Experience with Deep Learning and/or Natural Language Processing algorithms and tools a strong plus.
Experience with Java/C++ a strong plus.
Experience with big data frameworks (Hadoop, Spark, etc.) a plus.
Experience with healthcare data a plus.
“Can do” attitude: you are biased to-wards action and ready to speak your mind.
Excellent organizational and communication skills.

Our Company and What We Offer

Our Company and What We Offer:eviCore healthcare is committed to making a positive impact on healthcare, and also making a positive impact on our employees. eviCore offers a variety of perks and benefits including, but not limited to:


Flexible scheduling and work/life balance with remote and work from home opportunities
3 weeks of PTO(starting) per year plus paid holidays
Education assistance, tuition reimbursement and professional certifications
Health, dental, vision, and life benefits with employer funded HSA
Comprehensive employee discount program, onsite fitness facilities, and smart casual dress code
Paid Volunteer Community Service Days
Ample opportunities for growth, advancement, and promotion
401k retirement plan with company match of 50% employee contributions up to 6%

To apply to this job, click  Apply Now"|principal data scientist|0|Northeast|Boston| MA
Plymouth Rock Assurance|Data Scientist  In this role, you will be set on a constant “treasure hunt” for new data sources to apply the latest techniques for modeling and data analysis. You will be part of a team driving the profit and customer growth of this growing insurance agency.  Essential Functions and ResponsibilitiesWorking with internal and external data to understand and accurately predict:Shopping behavior; Retention behavior;Quote and conversion rates; Retention and lifetime customer value;Contribution to overall margin;Customer satisfaction; andOther drivers of success you identify worthy of analysis.Qualifications and EducationKnowledge of new and innovative modeling and statistical techniques – a relevant specialty is preferred.Detail orientation – attention and desire to work on large data “crunching” projects.Strong written and oral communication skills and a proven ability to communicate technical concepts to both technical and non-technical audiences.Creative thinker with the ability to synthesize information from various sources and apply that information to concrete business problems.Ability to work with and understanding of the merits of various data structures.Proficiency with the latest modeling software and techniques, such as SAS, R, Python or Tableau.Ability to understand the need to balance predictive power, interpretability, and ease of implementation. Education:An advanced degree in mathematics, machine learning, economics, statistics or a related field.About the CompanyThe Plymouth Rock Company and its affiliated group of companies write and manage over $1.4 billion in personal and commercial auto and homeowner’s insurance throughout the Northeast and mid-Atlantic, where we have built an unparalleled reputation for service. We continuously invest in technology, our employees thrive in our empowering environment, and our customers are among the most loyal in the industry. The Plymouth Rock group of companies employs more than 1,800 people and is headquartered in Boston, Massachusetts. Plymouth Rock Assurance Corporation holds an A.M. Best rating of “A-/Excellent”. |data scientist|5|Northeast|Boston| MA
Verizon|"What you’ll be doing...

At Verizon, Finance is leading the formation of an advanced analytics arm that delivers world-class insights in driving business impacts through a data driven approach. This is a unique opportunity to be a part of a growing team in a fast-paced and evolving environment that works in close partnership with internal business partners to inform business strategies via advanced analytics. We’re finding new ways to add value and provide strategic support and we want passionate and talented analytics practitioners to join us and be a catalyst for change.

This is a strategic analytical role within the Business Analytics Center of Excellence responsible for providing guidance to leadership at the highest levels for operational and strategic decision making. The incumbent will be responsible for the oversight of development, maintenance, and QA of credit and collections models using consumer credit data provided by various Consumer Reporting Agencies. You will also be focused on the development of consumer credit models, specializing in new customer acquisitions for Verizon Wireless. This role requires a deep understanding of risk management fundamentals, statistical methods, machine learning techniques, and cloud computing.

You will be the senior subject matter expert in the credit modeling space, as well as a teacher, mentor and guide to peers and colleagues in the credit modeling area. The ability to guide management, to effectively partner with experts in cross-functional fields, and leadership communication will be critical to success in this role

Analytical Work Management:

Partner with internal business partners in gathering business requirements and developing advanced analytical solutions to complex problemsHands on active participation in analytical projects and delivering improvements in predicting power of models for robust decision guidanceActive engagement with internal data science community using collaborative tools and platformsPrepare presentation materials and formal documents for use with senior management to promote findings and drive science based decision support recommendations

Modeling & Infrastructure:

Develop and deploy both traditional statistical models and machine learning techniques and algorithms: Regression, clustering, neural networks, Anomaly Detection, Random Forest etc. to improve prediction of risk scores and metricsPartner with in-house data strategy experts to design analytically ready datasets by stitching customer data across multiple platforms and incorporating business rulesPeriodically validate model performance and update models based on changing business strategies/objectives. Automation of repeatable tasks at scale

Leadership

Develop strong relationships with business partners to transform the role of analytics to decision guidance (analytics as partner not as support function)Partner with functional groups (Marketing, IT, Commercial Finance, Operations, FP&A) to embed analytics and science driven approach in all business decisionsContinually broaden and strengthen knowledge of analytical methods, vendors and toolsBe recognized as a subject matter expert and participate in knowledge/best practice sharing opportunities

What we’re looking for...

You’re a motivated self-starter. Never satisfied with the status quo, you’re always trying to beat a personal best. You thrive in a fast-paced environment where new challenges come up every day. You are flexible, dependable and work well in varying environments. Learning quickly is personally rewarding and inspires you to take smart risks.

You’ll need to have:

Bachelor's degree or four or more years of work experience.Six or more years of relevant experience.Experience developing and implementing advanced analytical solutions in Credit Risk Management/Quantitative Financial Analytics across consumer lending and financial services.Experience leveraging Quantitative Risk Management Techniques & predictive models to guide business decisionsExperience developing and putting into production credit and/or collections models using consumer trade line data provided by a credit reporting agency.Experience in statistical modeling using R/Python or other related tools.Knowledgeable about data management, analysis and visualization to realize absolute and incremental commercial gains

Even better if you have:

Master's degree in a quantitative discipline such as Financial Engineering, Mathematics, Statistics, Econometrics or Operations ResearchAbility to develop advanced analytics in multiple platforms including AWS, Hadoop Clusters as well as Teradata

When you join Verizon...

You’ll have the power to go beyond – doing the work that’s transforming how people, businesses and things connect with each other. Not only do we provide the fastest and most reliable network for our customers, but we were first to 5G - a quantum leap in connectivity. Our connected solutions are making communities stronger and enabling energy efficiency. Here, you’ll have the ability to make an impact and create positive change. Whether you think in code, words, pictures or numbers, join our team of the best and brightest. We offer great pay, amazing benefits and opportunity to learn and grow in every role. Together we’ll go far.

Equal Employment Opportunity

We're proud to be an equal opportunity employer - and celebrate our employees' differences, including race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, and Veteran status. Different makes us better.

]]>Apply Now: click  Apply Now"|senior data scientist|5|Northeast|Boston| MA
Greenlight Biosciences|"Title:Data Scientist

Location: RTP, NC

GreenLight Biosciences is seeking an exceptional and highly motivated candidate to contribute within our expanding Data Science and Bioinformatics function. You will closely partner with GreenLight’s scientists to design and implement sequence and data-based models that will impact the company’s overall objectives. If you are someone with a background in designing machine learning-based analysis in a biological setting and are looking for an opportunity to apply your data science skills and to grow in an innovative, disruptive and exciting company, this is it!

Responsibilities:

· Develop predictive models from a wide variety of datasets in the biology domain to drive company objectives in a data-driven fashion

· Derive actionable insights using statistical/ML models on both small and large sized datasets. Prescribe best data practices for enabling these data analyses to relevant stakeholders

·Create well-documented code repositories that need to be applied across projects seamlessly

· Perform feature selection, dimensionality reduction etc. on next-gen and other sequence datasets, collect production and testing datasets in order to compile them into data repositories, and then mine actionable insights

·Visualize analyses in a widely digestible format. Translate data into biological knowledge, and present and discuss results in project team meetings.

Required qualifications:

·Scientific background with a PhD degree in Computer Science, Statistics, Genomics/Bioinformatics, Computational Biology or a related field, with experiences in biological data analysis

·Expertise in applying supervised and unsupervised learning techniques to structured and unstructured datasets.

·0-2 years of post-graduate experience in applying data science techniques to a biology field. A data-centric and biology-oriented thought process.

·Strong coding skills in Python, R/Bioconductor and Bash in high-performance computing environments

·Expertise in statistical and machine learning concepts, scientific data analysis, complemented by strong visualization and presentation skills

·Experience with -omics data processing and analysis using bioinformatics and genome analysis tools. Experience with understanding biological hypothesis in order to create algorithms that help mine sequences of interest is a big plus.

·Excellent communication and interpersonal skills to translate biologists/project team’s scientific questions into analytical strategies and methods

· Must maintain a HIGH level of ownership and see assignments through to completion based on agreed upon deadlines.

· Must be independently driven, results-oriented and a quick learner

·Must possess team working ability, learning agility, scientific curiosity with a problem-solving mindset, organizational skills and an enthusiastic, collaborative spirit.

Preferred qualifications:

·Experience with Data wrangling and analytics on unwieldy, small or otherwise unsuitable datasets

·Biological domain knowledge in Molecular Biology, RNA silencing, or other related fields is highly preferred

·Experience in an agricultural or pharma industry is preferred (not mandatory)

·Enthusiasm and interest in unlocking novel areas of potential commercial value in a startup environment"|data scientist|5|Northeast|Medford| MA
MathWorks|"The Infrastructure, Architecture, and Tools team is looking for a motivated, fast-learning candidate to drive the design and development of data analytics tooling and reports. You will be joining a fast-paced, dynamic software development team that is constantly solving new and challenging problems. You'll be working with our internal teams to understand their data analysis and reporting needs in order to design, develop, and enhance our organizational data marts and data analytic reports. Youll be using data gathered from our internal systems to help us improve our product development process and to evolve our internal Continuous Integration system to meet the needs of Development


Analyze different types of data in order to provide direction to improve the infrastructure of a highly automated facility that supports building, testing, and releasing all MathWorks products.
Profile and understand large volumes of source data, including structured and unstructured data.
Provide total analytic support which includes data extraction from multiple sources, synthesizing and aggregating data, and developing reports.
Identify opportunities to leverage existing metrics and develop new ones to help move the organization forward by identifying waste in our processes.
Create and maintain a system that helps ad-hoc metrics providers move to a more robust and sharable reporting interface.
Develop guidelines and processes to ensure data integrity and quality standards are met on new and existing data.
Establish service level agreements and best practices with Business Partners for reports and ad-hoc analysis.

5+ years experience in business / intelligence, business analysis
Strong quantitative visualization and analytical skills.
Experience SQL coding/querying skills in SQL Server and/or MySQL
Experience with Business Intelligence tools such as Microsoft Power BI, Tableau, or Business Objects
Experience with data mining techniques
Experience with web technologies such as JavaScript, jQuery, D3
Experience with scripting languages such as Perl, Python, etc.
Ability to clearly explain technical and analytical information (verbally, written & in presentation format)
Familiarity with one or more ETL tools such as Microsoft SSIS, Talend, Data Services, Data Integrator, Informatica, etc.
Experience with MATLAB a plus
Experience with web development a plus

A bachelor's degree and 7 years of professional work experience (or a master's degree and 5 years of professional work experience) is required.
Start your job application: click  Apply Now"|senior data scientist|5|Northeast|Natick| MA
