company|description|position|reviews|Region|City|State
Amazon||data scientist|5|West|Salt Lake City| UT
Network Objects Inc.| Artificial Intelligence Data Science Machine Learning GCP certified Python - provided by Dice|data scientist|0|West|Salt Lake City| UT
Collective Medical|Who we are:Collective Medical is a fast-growing Utah-based company determined to prove that exceptionally crafted software and passionate healthcare providers and health plans, together, can improve the health of some of the most vulnerable members of our community. Our software closes the communication gaps that undermine patient care. We help healthcare professionals work together more seamlessly so that they can deliver a better care experience to their patients. Our network is nationwide. We serve every national health plan, hundreds of hospitals and health systems, tens of thousands of providers, and tens of millions of patients. The result? Our software is proven to reduce the cost of care, streamline coordination across provider teams, and reduce medically-unnecessary hospital visits.Our mission:Eliminate avoidable risk and friction from care delivery. In other words, we work to catch people before they fall through the cracks of our very complicated healthcare system.Why we love working here, in the words of our own team: “We have good, smart, humble, caring people. The people here are good and they care about our mission and the difference we're making in health Care.”“I see the benefits my work provides. The people here are amazing. I feel empowered to succeed.”“I feel like what we do matters and the employees are working together not against each other!”Other reasons we love working here:- It’s all. about. the. MISSION. Seriously, we are a highly mission-driven company. - The cause is noble and pure. - We’re obsessed with culture, people, and opportunity. - At or above-market compensation. - Unlimited PTO.- Generous benefit package including company-sponsored healthcare, dental, vision, disability, life-insurance, 401K.- Gym membership reimbursement- Loaded break room, Monday lunches, and lots of other meals throughout.- Quarterly team and company eventsThe Role: The qualified candidate will be responsible for leveraging real-time and historical healthcare data to developing, maintaining, and implementing predictive models that help our customers focus on the right patients at the right time for care coordination efforts.  Who you’ll work with: The qualified candidate will work closely with product, dev, IT, and the rest of the data science team in the creation, maintenance, and implementation of machine learning predictive models that drive better healthcare outcomes, helping our customers improve care coordination. What you’ll be doing day to day: Predictive Modeling & Machine Learning● Designing and developing new ML predictive models for new and existing customers to provide insights to healthcare providers to improve healthcare delivery, creating a better experience for both providers and patients. ● Maintaining and updating existing predictive models, integrating additional data sources, testing impacts, etc.● Preparing big data, implementing data models and developing database infrastructure to support predictive modeling business solutions● Identifying business trends and problems through complex big data analysis. Interprets results from multiple sources using a variety of techniques, ranging from simple data aggregation via statistical analysis to complex data mining independently.  Skills and experience we’re looking for: ● Bachelor’s degree (or equivalent experience) in data science, physics, mathematics, statistics, computer science, econometrics, social science, or actuarial science. Master’s degree or PhD preferred, but not required.● 1 to 3 years of related predictive modeling / machine learning work experience or equivalent combination of education and experience is ideal● Experience with Python, Machine Learning, Tensorflow, PyTorch, NLP, A/B testing, a plus ● Experience with data mining and visualization tools such R, SAS, Java, Python, Tableau, as well as querying languages (SQL, etc.)● Experience with cleaning, aggregating, and pre-processing data from varied sources. Experience creating complex SQL queries for standard as well as ad hoc data mining purposes.Find out more about us: https://www.forbes.com/sites/zinamoukheiber/2017/11/29/how-collective-medical-technologies-conquered-emergency-rooms-on-a-bootstrap/#123715c16824 https://www.collectivemedicaltech.com/news/press-releases/collective-medical-secures-47-5-million-in-series-a-funding/  Collective Medical empowers care teams to improve patient outcomes by closing the communication gaps that undermine patient care through seamless collaboration. With a nationwide network covering every national health plan in the country, hundreds of hospitals and health systems and tens of thousands of providers—including hospitals, emergency departments, skilled nursing facilities, primary care providers, mental and behavioral health clinics, and others—Collective Medical’s system-agnostic platform is trusted by healthcare organizations and payers to identify at-risk and complex patients and facilitate actionable collaboration to make better care decisions and improve outcomes. Based in Salt Lake City, Collective Medical is proven to streamline transitions of care, improve coordination across diverse care teams, and reduce unnecessary hospital admissions. Learn more at www.collectivemedicaltech.com and follow us on Twitter, Facebook, and LinkedIn.|associate data scientist|1|West|Cottonwood Heights| UT
University of Utah|"Details

Open Date 10/22/2019

Requisition Number PRN22295B

Job Title Data Scientist

Working Title Data Scientist

Job Grade H

FLSA Code Computer Employee

Patient Sensitive Job Code? No

Standard Hours per Week 40

Full Time or Part Time? Full Time

Shift Day

Work Schedule Summary

VP Area U of U Health - Academics

Department 01828 - Univ Faculty Info & Support

Location Campus

City Salt Lake City, UT

Type of Recruitment External Posting

Pay Rate Range 75900 to 111000

Close Date

Open Until Filled Yes

Job Summary

As a Data Scientist on the University Faculty Information & Support ( UFIS ) team, the individual must be a diligent problem solver with a strong technical aptitude who can leverage these technical talents to help solve analytic and reporting problems in new and innovate ways. Must be a team player with strong presentation and communication skills. Ability to interpret results using a variety of techniques, ranging from simple data aggregation via statistical analysis to complex modeling. Ability to translate big, complex data analysis into simple, user-friendly mediums that are easily digestible from university executive leadership to faculty to administrative staff. Responsible for reporting aspects of all development projects, data mapping and ad-hoc query delivery to support reporting initiatives, systems integration, and data-driven decision making. Ensures data quality and provides guidance to best practices. The Data Scientist will have direct reporting responsibility to the Director of University Faculty Information & Support ( UFIS ).

Responsibilities

Uses analytical capabilities to synthesize unstructured, disjointed information into meaningful, compelling narratives that facilitate development and refinement of university faculty data.

Generates a wide variety of approaches to solving problems while both tolerating ambiguity and embracing failure as a learning opportunity.

Ability to interprets results using a variety of techniques, ranging from simple data aggregation via statistical analysis to complex modeling.

Performs data profiling and characterization techniques and can quantify data quality to describe confidence in analytic results.

Acuity to translate big, complex data analysis into simple, user-friendly mediums that are easily digest able from university executive leadership to faculty to administrative staff.

Supervises UFIS Data Team, mentors and trains others and works to improve processes.

Work Environment and Level of Frequency typically required

Nearly Continuously: Office environment.

Physical Requirements and Level of Frequency that may be required

Nearly Continuously: Sitting, hearing, listening, talking.

Often: Repetitive hand motion (such as typing), walking.

Seldom: Bending, reaching overhead.

Minimum Qualifications

Bachelor's Degree and 6-8 years of related experience in the field or related area is required.

This position has no responsibility for providing care to patients.

Applicants must demonstrate the potential ability to perform the essential functions of the job as outlined in the position description.

Preferences

In order to be considered a Data Scientist, the individual must be an expert within Analytical Thinking, Data Management, Technology Literacy, Strategic Thinking, Analytical Product Management, and Leadership.

Strategic Thinking includes the ability to



scale up customer request to address institutional challenges and opportunities
support and recommend value initiatives to drive change
generate modeling and use insights to find data anomalies and identify trends and other recommended metrics to university leadership
effectively drive through professional differences and data assumptions to ensure productive outcomes, ensure data integrity and understand where one's data has limitations


Analytical Thinking includes the ability to



focus on details to ensure results are not only accurate, but also answers the correct question.
independently analyze and implement recommendations around de-duplication of datasets from various sources in order to create accurate and complete aggregated reporting
understand a wide range of university institutional and external faculty data, becoming an expert in functional purposes and their interdependencies and relationships
process large amounts of financial and other data: facts, figures, and number crunching. Ability to see through the data, analyze it to find trends and conclusions. Have good understanding of generally accepted accounting principles.
engage various stakeholders around data and reporting problems and articulate solution impacts across all groups
work across various teams to create new data assets that support decision-making institution wide


Data Management includes the ability to



extract data from unstructured data source (text mining). Integrate multiple data sources and utilize variety of methods to cleanse and enrich the data
proactively identify new opportunities to create standardized data sources for self-service and broad use. Participate in peer reviews of both code and result sets
independently articulate needs for data governance and propose structure
provide a detailed specification and SQL that could be used to create a table in a data warehouse


Technology Literacy includes the ability to



evaluate a wide variety of tools to determine their usability in a particular setting or context
create secure procedures to prevent inappropriate access or use
leverage more than 1 tool (i.e. SQL and R or Tableau or Excel) to complete daily requests and projects ranging from discreet sets of data to dashboards. Works to turn ad-hoc requests into a self-service framework using Pentaho, Tableau or similar.
recommend and help create larger automated tools or system-wide applications (Tableau, Pentaho, R Shiny, PHP or Python apps, complex Excel analyses) that improve operational efficiency
translates ad-hoc requests for data into a report based on business rules. Quickly learns cross-functional business processes to facilitate requests


Analytical Product Management includes the ability to



independently engage with external dependencies to improve product performance
reliably forecast when we can start on and confidently complete a project
independently develop recommendations for project expansion to meet larger organizational need
recommend and implement external change control process for customers and key stakeholders
independently predict and articulate future iterations that drive towards a previously unmet/unspoken organizational


Leadership includes the ability to



lead internal change management processes to improve team performance and sustainability
independently engage teams in goal setting exercises and/or facilitate new competency discussions
identify new partnerships, gain buy-in, and rally multiple teams to achieve project goals
mediate conflicts between customers and team members and settle differences to find common ground between individuals and teams


Data Visualization



Communicates findings effectively, both visually and in plain language as to make them useful to non-analytic stakeholders


Technical Skills



Proficient with standard office productivity tools, such as MS Office
Advanced knowledge of ETL processes
Proficient with SQL (Oracle)
Proficient with reporting tools (Tableau, Pentaho Report Designer (CE), SSRS , others)
Familiarity with analytical scripting languages (Python, R, Java etc.) preferred


Type Benefited Staff

Special Instructions Summary

Additional Information

The University of Utah is an Affirmative Action/Equal Opportunity employer and is committed to diversity in its workforce. In compliance with applicable federal and state laws, University of Utah policy of equal employment opportunity prohibits discrimination on the basis of race or ethnicity, religion, color, national origin, sex, age, sexual orientation, gender identity/expression, veteran's status, status as a qualified person with a disability, or genetic information. Individuals from historically underrepresented groups, such as minorities, women, qualified persons with disabilities, and protected veterans are strongly encouraged to apply. Veterans' preference is extended to qualified applicants, upon request and consistent with University policy and Utah state law.

To inquire about this posting, email: employment@utah.edu or call 801-581-2300. Reasonable accommodations in the application process will be provided to qualified individuals with disabilities. To request an accommodation or for further information about University AA/EO policies, please contact the Office of Equal Opportunity and Affirmative Action, 201 S. Presidents Cr., Rm 135, (801) 581-8365 (V/ TDD ), email: oeo@umail.utah.edu .

The University is a participating employer with Utah Retirement Systems (""URS""). Eligible new hires with prior URS service, may elect to enroll in URS if they make the election before they become eligible for retirement (usually the first day of work). Contact Human Resources at (801) 581-7447 for information. Individuals who previously retired and are receiving monthly retirement benefits from URS are subject to URS' post-retirement rules and restrictions. Please contact Utah Retirement Systems at (801) 366-7770 or (800) 695-4877 or University Human Resource Management at (801) 581-7447 if you have questions regarding the post-retirement rules.

This position may require the successful completion of a criminal background check and/or drug screen.

The University is a participating employer with Utah Retirement Systems (""URS""). Eligible new hires with prior URS service, may elect to enroll in URS if they make the election before they become eligible for retirement (usually the first day of work). Contact Human Resources at (801) 581-7447 for information. Individuals who previously retired and are receiving monthly retirement benefits from URS are subject to URS' post-retirement rules and restrictions. Please contact Utah Retirement Systems at (801) 366-7770 or (800) 695-4877 or University Human Resource Management at (801) 581-7447 if you have questions regarding the post-retirement rules.This position may require the successful completion of a criminal background check and/or drug screen.SDL2017"|data scientist|4|West|Salt Lake City| UT
Inside Real Estate|"We are looking for an experienced Data Scientist to establish the foundation of our Data Science group. Inside Real Estate, one of the top 5 fastest growing companies in Utah, powers over 200,000 residential real estate agents and their day-to-day business. We have billions of data points of interactions between agents and consumers, and are looking for our first Data Scientist to help us take our insights from this data to the next level.

This role will work across our product and business teams to help identify, and then execute, opportunities to gain greater insight on behalf of our brokers, agents, teams and their customers from this data. We specifically believe there are large opportunities to help coach agents to be more successful with our platform, drive closer relationships between agents and their customers, and gain insight into our own relationships with our agent and brokerage customers.

While establishing our ML practice will be a key part of this role, we believe that a successful candidate will be curious about our data and work to drive value pragmatically, whether that is through rigorous analysis, better algorithms or fully productized ML pipelines.

What You Will Do


Work across our organization to identify opportunities where better data insight can drive value for our customers and our business
Perform analysis and establish the best method for executing business goals related to data insights
Execute projects to provide data insight, including establishing and testing ML models and pipelines
Work with our Data Management team members to ensure data pipelines and availability allow for project execution
Work with our Product Management and Engineering teams to productize data insights
Join a tightly knit team solving hard problems the right way
Own meaningful parts of our service, have an impact, grow with the company

What We're Looking For


You enjoy wrangling huge amounts of data and exploring new data sets
Experience with productizing ad-hoc research and analysis and operating ML pipelines in production environments at scale
Experience with data exploration tools like Kibana, and machine learning tools like R and Python
Advanced knowledge and experience with querying languages (SQL, etc.)
Ability to apply advanced statistical modeling techniques to solve problems
Ability to craft rigorous research approaches, working across business stakeholders and engineering managers to deliver business impact
You want to work in a fast, high growth startup environment that respects its engineers and customers
"|data scientist|2|West|Draper| UT
Northrop Grumman|"Are you interested in expanding your career through experience and exposure, all while supporting a mission that seeks to ensure the security of our nation and its allies? If so, then Northrop Grumman is the place for you. As a leading global security company, we provide innovative systems, products and solutions to our customers worldwide. We are comprised of diverse professionals that bring different perspectives and ideas, understanding that the more experiences we bring to our work the more innovative we can be. As we continue to build our workforce we look for people that exemplify our core values, leadership characteristics, and approach to innovation.

Northrop Grumman Technology Services sector is looking for a Systems Engineer - Data Scientist to join our team in the Ogden, UT area. The successful applicant will:

Collect and/or gather large sets of data and apply advanced techniques to ensure the data is reliable and of high quality for the targeted purpose.
Interpret large amounts of data with advanced approaches using sophisticated analytical and data visualization software or tools to discover patterns of the data.
Research and develop statistical learning models for complex data problems to identify opportunities through various advanced statistical, mining, algorithmic, and visualization techniques or more advanced methods such as artificial intelligence and machine learning.
Develop iterative process to maintain quality and performance of statistical models and quickly identify enhancements opportunities.
Communicate advanced concepts and information in an understandable manner for audiences of varying levels of competency.
Discover, investigate, and visualize data trends and patterns to assist in creating a robust and comprehensive data environment.
Integrate cross-functional and cross-domain solution sets and create/maintain an analytic reuse library to include analytic code, artifact description, implementation documentation, and examples of usage.
Package the implementations into solutions for use by leaders, operators, and analysts.
Maintain an up-to-date knowledge of technology trends.

This requisition may be filled at a higher grade based on qualifications listed below.

Rocktober

Basic Qualifications:

This requisition may be filled at either a Systems Engineer level or Principal level

Minimum of a Bachelor of Science in Data Science, Computer Science, Physics, Statistics, Mathematics or related quantitative field. Minimum 2 years of relevant experience with a BS degree or 0 years witha Master's (Principal level requires 5 years with a BS or 3 years with a Master's)US Citizen able to obtain a Secret clearance

Preferred Qualifications:

Active Secret clearance 2+years of experience analyzing ICBM weapon systems data Knowledge of Bayesian statistical methods Programming/scripting experience (Python, R, or Node.js preferred) Familiarity with any of the following: Tensorflow, Theano, Keras, NLTK, PyStan, PyMC3, Rstan, Tidyverse Familiarity with Neo4J, NoSQL, SQL, OWL

Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. For our complete EEO/AA and Pay Transparency statement, please visit www.northropgrumman.com/EEO. U.S. Citizenship is required for most positions.Start your job application: click  Apply Now"|data scientist|5|West|Hill AFB| UT
SpotX|"Join SpotX as a Data Scientist. SpotX, an RTL Group company, is the leading video advertising platform unifying TV and digital video globally.

How you'll make an immediate impact:


Research and experiment with different machine learning algorithms and techniques for pattern analysis, statistical modeling, feature engineering and predictive model building
Prototype and produce the developed Machine Learning solutions
Work with engineers to make sure the models scale well on high volumes of data
Use Hive, Scala, Java or Python to utilize Hadoop/Spark to process large-scale datasets
Able to identify, analyze, and interpret trends or patterns in complex log-based data sets
Explore and interpret data, analyze results using statistical techniques
Use big data skills to bring high volumes of data and data modeling together
Awareness of priorities of client-driven and internal projects
Partner with Data Engineers to get projects into production
Conduct and participate in design and code reviews for data science projects


What we're looking for:


Masters or PhD degree in a quantitative field (e.g. mathematics, statistics, computer science or engineering)
3+ years experience working for a technology company
Expertise in Machine Learning and data science
Strong CS fundamentals, such as algorithms and data structures
Proficient in Python
Experience with Jupyter Notebooks
Previous experience reading and writing data from SQL, Spark, Hadoop, Hive, and similar
Experience with streaming and batch big data workloads
Experience with Version Control such as git
Comfortable working in a Linux/Mac development environment
Ideally able to code in GoLang, Java, C++ or other production software platforms


When you join our team, we offer:

A fast-paced, innovative company building best-in-class technology from 12 offices around the world
A fun, casual, and collaborative culture with a commitment to work-life balance
Unlimited PTO (work it out with your team first!), company closed from Christmas to New Years
Comprehensive Benefits Package includes Medical, Dental, Vision, 401k matching program and education assistance
Gym reimbursement, charitable donation matching program


SpotX Core Values: 

Customer Service, Integrity, Respect, Initiative, Collaboration, Innovation and Adaptability

Visit our About Us page to learn more.
"|data scientist|0|West|Salt Lake City| UT
BioFire Diagnostics|"DescriptionBioFire Diagnostics, LLC. is seeking a bright and motivated individual to join our Data Science team. The candidate's primary responsibility will be to provide analytics for data collected during reagent manufacturing operations at BioFire Diagnostics to help improve products and product operations. The candidate is expected to partner with multiple product operations teams, so they should have strong interdisciplinary communication skills (both written and oral). The candidate will be embedded in the Data Analytics department, but will also have close collaboration with the BioMathematics, Manufacturing, and Quality Assurance groups among others.

The ideal candidate will have:

A minimum of a B.S. in engineering, statistics, mathematics, computer science, or scientific field
0 (+) years industry experience or applicable graduate experience
Excellent programming skills
Experience with one or more of the following programming languages: R, Python, C#, or Java
Knowledge of basic statistics, data visualization techniques, databases (SQL), and machine learning
Strong technical writing and presentation skills
Interest in learning and understanding BioFire's core technologies and operational processes
Interest in biochemistry, engineering, or manufacturing technologies

BioFire Diagnostics, LLC. is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, protected veteran or disabled status, or genetic information.


Please be advised that the receipt of satisfactory responses to reference requests and the provision of satisfactory proof of an applicant’s identity and legal authorization to work in the United States are required of all new hires. Any misrepresentation, falsification, or material omission may result in the failure to receive an offer, the retraction of an offer, or if already hired, dismissal. If you are a qualified individual with a disability, you may request a reasonable accommodation in BioFire Diagnostics’ application process by contacting us via telephone at (385) 770-1132, by email at careers@biofiredx.com, or by dialing 711 for access to Telecommunications Relay Services (TRS)."|associate data scientist|5|West|Salt Lake City| UT
Recursion Pharmaceuticals|"At Recursion, we combine experimental biology, automation and artificial intelligence to quickly and efficiently identify treatments for human diseases. The Principal Data Scientist (Computational Chemistry) will identify and use computational chemistry methods, integrating them with machine learning and data science approaches to augment our AI platform, accelerate our current drug discovery programs, and lead towards the discovery of high value medicines.

THE PROBLEMS YOU'LL SOLVE

This is an individual contributor position reporting to the Director, Data Science, in which you'll help lead the expansion of Recursion's capabilities downstream of our high-throughput image-based phenotypic discovery platform. Specifically, you will collaborate with teams spanning data science, chemistry, and biology to apply ligand-based drug design techniques in the context of therapeutic project teams, and help guide methods development efforts in this area to complement a phenotypic-discovery-oriented process.

In this role you will:

Build. You will advance chemistry related R&D processes across Recursion's small molecule discovery programs by identifying and building computational tools to accelerate and automate them. You will apply the methods in hit to lead and lead optimization programs. In collaboration with chemistry, you will actively identify opportunities to contribute to Recursion's chemical space strategy, e.g. in evolving the screening library.
Guide, Create, and Question. Just because something has been done one way for decades doesn't mean it's optimal. You will bring new methods to bear while staying thoughtful about the value that exists from many tried and true approaches, and guide your peers in the implementation of a creative vision for computational chemistry in drug discovery.
Code. You are both a chemist and technologist at heart and won't be happy unless you are also writing code to be used throughout the organization.

THE EXPERIENCE YOU'LL NEED

Advanced degree in Computational Chemistry, Physical Organic Chemistry, Computer Science, Machine Learning, or relevant fields.
Experience in shaping and executing programs in computational medicinal chemistry and pharmacology as part of multidisciplinary teams.
Demonstrated contributions that changed the course of both active therapeutic candidate projects and longer-term research and development programs.
3+ years experience in developing ligand-based drug design methods, including pharmacophore modeling, QSAR, 3D-QSAR, and conformational analysis.
Experience in developing novel predictive models for DMPK/Tox in the context of active candidate programs is desirable.
Experience developing new methods and products in computational chemistry for virtual library assembly and screening
Experience in machine learning applied to chemistry, including both classical (e.g., matched-pairs and substructure analysis) and recent (e.g., representation learning and graph convolutional) methods.
Expertise programming in thePython data stack, including ML packages such as Scikit-Learn,PyTorch, and Tensorflow/Keras, in a Linux environment.

THE PERKS YOU'LL ENJOY

Coverage of health, vision, and dental insurance premiums (in most cases 100%)
401(k) with generous matching (immediate vesting)
Stock option grants
Two one-week paid company closures (summer and winter) in addition to flexible, generous vacation/sick leave
Commuter benefit and vehicle parking to ease your commute
Complimentary chef-prepared lunches and well-stocked snack bars
Generous paid parental leave (including adoptive)
Fully-paid gym membership to Metro Fitness, located just feet away from our new headquarters
Gleaming new 100,000 square foot headquarters complete with a 70-foot climbing wall, showers, lockers, and bike parking

WHAT WE DO

Recursion is reinventing the pharmaceutical industry's approach to drug discovery. Our unique platform combines the most advanced biology, high-throughput automation, and artificial intelligence to rapidly discover treatments for rare diseases, diverse immune and inflammatory diseases and new indications in the future.

Recursion is an equal opportunity employer and complies with all applicable federal, state, and local fair employment practices laws. Recursion strictly prohibits and does not tolerate discrimination against applicants because of race, color, religion, creed, national origin or ancestry, ethnicity, sex, pregnancy, gender (including gender nonconformity and status as a transgender individual), age, physical or mental disability, citizenship, past, current, or prospective service in the uniformed services, or any other characteristic protected under applicable federal, state, or local law.

Check out what it is like to work at Recursion: https://www.youtube.com/watch?v=UpOENLieOd8Apply Now: click  Apply Now"|principal data scientist|6|West|Salt Lake City| UT
Northrop Grumman|"Are you interested in expanding your career through experience and exposure, all while supporting a mission that seeks to ensure the security of our nation and its allies? If so, then Northrop Grumman is the place for you. As a leading global security company, we provide innovative systems, products and solutions to our customers worldwide. We are comprised of diverse professionals that bring different perspectives and ideas, understanding that the more experiences we bring to our work the more innovative we can be. As we continue to build our workforce we look for people that exemplify our core values, leadership characteristics, and approach to innovation.

Northrop Grumman Technology Services sector is looking for a Systems Engineer - Data Scientist to join our team in the Ogden, UT area. The successful applicant will:

Collect and/or gather large sets of data and apply advanced techniques to ensure the data is reliable and of high quality for the targeted purpose.
Interpret large amounts of data with advanced approaches using sophisticated analytical and data visualization software or tools to discover patterns of the data.
Research and develop statistical learning models for complex data problems to identify opportunities through various advanced statistical, mining, algorithmic, and visualization techniques or more advanced methods such as artificial intelligence and machine learning.
Develop iterative process to maintain quality and performance of statistical models and quickly identify enhancements opportunities.
Communicate advanced concepts and information in an understandable manner for audiences of varying levels of competency.
Discover, investigate, and visualize data trends and patterns to assist in creating a robust and comprehensive data environment.
Integrate cross-functional and cross-domain solution sets and create/maintain an analytic reuse library to include analytic code, artifact description, implementation documentation, and examples of usage.
Package the implementations into solutions for use by leaders, operators, and analysts.
Maintain an up-to-date knowledge of technology trends.

This requisition may be filled at a higher grade based on qualifications listed below.

Rocktober

Basic Qualifications:

This requisition may be filled at either a Systems Engineer level or Principal level

Minimum of a Bachelor of Science in Data Science, Computer Science, Physics, Statistics, Mathematics or related quantitative field. Minimum 2 years of relevant experience with a BS degree or 0 years witha Master's (Principal level requires 5 years with a BS or 3 years with a Master's)US Citizen able to obtain a Secret clearance

Preferred Qualifications:

Active Secret clearance 2+years of experience analyzing ICBM weapon systems data Knowledge of Bayesian statistical methods Programming/scripting experience (Python, R, or Node.js preferred) Familiarity with any of the following: Tensorflow, Theano, Keras, NLTK, PyStan, PyMC3, Rstan, Tidyverse Familiarity with Neo4J, NoSQL, SQL, OWL

Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. For our complete EEO/AA and Pay Transparency statement, please visit www.northropgrumman.com/EEO. U.S. Citizenship is required for most positions.To apply to this job, click  Apply Now"|data scientist|0|West|Hill AFB| UT
Recursion Pharmaceuticals||principal data scientist|0|West|Salt Lake City| UT
Progressive Leasing||data scientist|0|West|Draper| UT
Workfront||principal data scientist|0|West|Lehi| UT
PayPal||data scientist|0|West|Salt Lake City| UT
SpotX||data scientist intern|0|West|Salt Lake City| UT
jane.com|"
Sr. Data Scientist

About JaneRanked #11 on UV50’s Fastest Growing Companies and a recipient of Best Workplaces’ Great Place to Work Award, Jane is an innovative tech company that’s taking the retail world by storm. Our online boutique marketplace offers 350+ daily deals including women’s fashion trends, home decor and more — giving small businesses a platform for their products and helping customers stay on trend and on budget. At Jane, we not only work hard at our jobs, but also to maintain a culture of authenticity and collaboration. Join us and enjoy #thejanelife to its fullest.

Jane's Values
Lead with empathy
Pull together
Just say it
Make it count
Make your mark

Engineering Team Values
Passion for development and code craftsmanship
Continuous learning, improvement, and delivery 
Caring about and encouraging others 
Collaborative cross-functional teams
Continually delivering high quality code that provides value to Jane and Jane customers

What We Create With:
Data Science: R, Python, Jupyter Notebooks, SQL, Athena/Glue, EMR, PySpark
Data: MSSQL, Aurora PostgreSQL
Data Pipelines: Airflow + Python, Refactoring SSIS, AWS Lambda, Segment (User Data Validation)
Cloud: GCP - Big Query, GA 360, Firebase; AWS - EC2, Lambda, S3, CloudSearch, EB, Redshift
Cache: Redis
Source control: Git/Github
CI/CD: TeamCity - moving to Jenkins

What you’ll be doing: 
Setting data science roadmap for the company
Working with marketing on personalizing and segmenting users for targeted email and push notifications.
Utilizing or training deep learning models on defining image properties to improve product and image attributes.
Participating in data and data pipeline creation and improvements needed for data science/ml projects.
Ad-hoc analysis of data used to make recommendations on business and product direction.
Working with Marketing, Merchandising, and Product teams on personalization, understanding customers, optimizing customer journey, creating cohorts, ad optimizations, product optimization, inventory management and pricing, scheduling of deals.

Experience you’ll need:  
MS, or PhD in a related technology field (Computer Science, Statistics, Applied Mathematics, Operations Research, etc.).
3+ years of industry experience as a machine learning engineer (not a black box button pusher) or statistical learning.
3+ years applied data science/data modeling experience. Ability to analyze large amounts of structured and unstructured data and determine suitability for modeling. Broad understanding and demonstrated history of applying various algorithms to business use cases to drive business and customer value.
2+ years of experience working with software engineers creating software solutions, including productionalizing algorithms and integrating trained models.
Expertise in modern advanced analytical tools and programming languages such as Python (highly preferred – will be used in this role), Scala, or R. Proficient in SQL: Presto/Athena, Hive, Postgres/Redshift, etc.
Apply data mining, NLP, and machine learning (both supervised and unsupervised) to improve relevance and personalization algorithms.
Work side-by-side with business, product managers, software engineers, researchers, and designers in designing experiments and minimum viable products. 
Ability to manage multiple projects simultaneously to meet objectives and deadlines.
Outstanding communication skills with both technical and non-technical colleagues.
Experience discovering data sources, get access to them, import them, clean them up, and make them “model-ready”. 

Bonus experience:  
Engineering experience creating ETLs.
Performance optimization of productioni-zed algorithms.
Google Cloud Platform or AWS.
Data Science/ML/AI work in an e-commerce product.
"|senior data scientist|5|West|Lehi| UT
Codazen|"Data Scientist in Applied Artificial Intelligence

About Codazen

Codazen [coda-zen] is a fast-growing digital agency, specializing in product marketing, business process management, and research & development. Our world-class team of creatives and engineers help power some of the world’s largest powerhouse companies, like Facebook and Oculus. Our culture is the secret of our successful, long-term partnerships, cultivating a team of humble experts that share the same passion for innovation, usability, and performance.

 Role Summary

Are you passionate about Artificial intelligence and Machine leaning? Are you dying to get your foot in the door of rapidly expanding company? If so, a role with Codazen may be just the right fit for you. In this role you will work with software engineers and data scientists to build innovative, data driven solutions.

As a part of this role, you will:

• Work with data scientists to train AI models for various tasks

• Creation and maintain the tech stack to support training AI models at scale

• Work with backend engineers to integrate trained AI models into web application APIs

 You will have the opportunity to:

• Learn, experience, and grow in a fun, friendly, and high energy environment

• Work with the latest technologies

• Work cross-functionally with Design, Product and Engineering teams

• Gain experience working within Scrum and other Agile methodologies

• Analyze, evaluate, and troubleshoot issues

 And work with:

• Data Scientists

• Software Engineers

• Software Quality Assurance Analysts

• Project Managers

• UX/UI Designers

 Qualifications

• Experience/knowledge in at least one of: Machine Learning/Data Science/AI.

• Experience creating backend APIs, ideally with AI integrations

• Strong problem solving skills and creativity

WHAT CODAZEN OFFERS

• Competitive pay

• Free drinks and snacks

• An incredible leadership team that cares about your development

• Fun, smart, diverse colleagues

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class."|data scientist|0|West|Salt Lake City| UT
Utah Technology Council|"


Description

Domo has a culture that embraces creativity. Domo is changing the way Executives manage their business. Fight – Domo looks for individuals who can drive their…

"|data scientist|0|West|Salt Lake City| UT
