company|description|position|reviews|Region|City|State
Centene Coproration|"Description:

Position Purpose: Responsible for advanced and predictive data analytics using big data and data science technology for healthcare innovation and outcomes. Perform analysis using data science techniques on structured and unstructured data sets, and develop algorithms for targeted business needs.

Design and develop data models to predict member outcomes or future impact of key member decisions.

Design and construct analysis tools that extract, and analyze data and store analytical results in an appropriate format for business needs.

Conduct exploratory data analysis from complex data sources and build key data sets to support Centene's mission.

Evaluate and design experiments to monitor key metrics and identify improvement opportunities.

Develop mathematical and statistical models to distinguish relevant content or events and recognize patterns.

Participate in presentations and communicate results of analysis and findings.

Participate in the design of automated, operational analytics processes to achieve scale and durability of analysis processes.

Validate and measure the outcomes of health management programs using SAS, R and other tools, to include provider data, claims data, membership data

Manage multiple projects as assigned.

Assist with training Data Analysts."|data scientist|0|Midwest|Indianapolis| IN
Deloitte|"Location: Remote Position

Do you enjoy exploring datasets? Are you passionate about creating algorithms that operate on terabytes of data? If so, Deloitte Digital is seeking creative minds and persistent problem solvers to build and support cutting-edge marketing data science solutions that help our clients deliver customer value at every touchpoint.

At Deloitte Digital Marketing Services, we combine our clients’ customer data across all channels (in-store, online & call center) in order to develop state-of-the-art decisioning models that give them an edge in the marketplace.

We’re expanding fast and need brilliant data scientists like you to fuel our continuing innovation and growth. Along the way, you’ll find exceptional development opportunities limited only by your hunger for learning and applying new technologies in our exciting, start-up-like environment.

What you will do

As a Senior Data Scientist, you will be tasked with solving data problems end to end. This means:



Being able to get an understanding of the multi-channel marketing optimization problem space
Perform exploratory data analysis to understand relationships, opportunities to influence outcomes and how to attribute cross channel outcomes
Specifying a research plan
Running experiments and extracting the necessary data
Being able to interpret the model that are being generated
Develop a proof of concept to verify your ideas
Assisting the Data Engineering team in setting your proof of concept live in our production environment
Closing the loop to make sure that the proposed solution is performing as it should once it is released


Because this is a senior role, we are looking for candidates that can carry out research in an autonomous fashion.

Qualifications

Required



Good problem decomposition skills and autonomy when faced with solving data problems. A PhD in a quantitative field (engineering, mathematics, physics, machine learning, statistics or computer science) is one way to acquire this experience. Master's degrees will still be considered as long as they can demonstrate the required ability.
At least 3+ years of industry experience outside of academia.
Experience manipulating big data using opensource frameworks. This means being familiar with tools such as Spark, Kafka, Hadoop, Impala and Luigi. In addition, because we handle very large volumes of data past work with cloud-based environment is required.
Knowledge of current modeling tools such as XGBoost or Vowpal Wabbit (or equivalent)
Be able to write high quality Python code. This means being familiar with unit testing, source control and code review
Experience working in Agile teams and using Scrums to organize work
Demonstrated communication capabilities. We ask that you be able to explain your insights to people beyond the data science team. This means knowing how to best craft your message and selecting the right visualizations
Please note this position requires 10% travel


Preferred



A proven ability deploying automated data processing pipelines.
A deep interest in Data Science and AI. A good measure of this would be competition participation (Kaggle or other) as well as participation in open courses
If you have code in the open domain (for example Github) or have written about AI/DS please share this with us
Some experience in Ad Tech or Marketing technology is a plus.


Our team

You’ll join a team of passionate, talented data scientists who collaborate to design, build and maintain cutting-edge models that arm our clients with the ability to spot customer value and act upon it. If you’re intellectually curious, hardworking and solution-oriented, you’ll fit right into our fast-paced, collaborative environment. In addition to working with our data science team, you’ll also work closely with our data engineering team to develop top-of-the-line data pipelines.

How you’ll grow

At Deloitte Digital, our professional development plan focuses on helping people at every level of their career to identify and use their strengths to do their best work every day. From entry-level employees to senior leaders, we believe there’s always room to learn. We offer opportunities to help sharpen skills, work with industry-leading talent on a daily basis, in addition to hands-on experience in the global, fast-changing business world. From on-the-job learning experiences to formal development programs at Deloitte University, our professionals have a variety of opportunities to continue to grow throughout their career, while delivering products and services to Fortune 500 clients. Explore Deloitte University, The Leadership Center.

Benefits

At Deloitte, we know that great people make a great organization. We value our people and offer employees a broad range of benefits. Learn more about what working at Deloitte can mean for you.

Deloitte’s culture

Who says work can’t be fun? At Deloitte Digital, the worlds of business, creative, and technology intersect to transform the way we work, play, and communicate. We can’t quite put our finger on it, but that combo creates something kind of magical. In studios or on the road, we believe in our people, and we understand that quality of life directly impacts quality of work. We pride ourselves on our flexible work environment and distinctive culture. Learn more about life at Deloitte Digital.

Corporate citizenship

Deloitte is led by a purpose: to make an impact that matters. This purpose defines who we are and extends to relationships with our clients, our people and our communities. We believe that business has the power to inspire and transform. We focus on education, giving, skill-based volunteerism, and leadership to help drive positive social impact in our communities. Learn more about Deloitte’s impact on the world.

Recruiter tips

We want job seekers exploring opportunities at Deloitte to feel prepared and confident. To help you with your interview, we suggest that you do your research: know some background about the organization and the business area you’re applying to. Check out recruiting tips from Deloitte professionals.

HUX020

________________________________________

As used in this posting, “Deloitte” means Deloitte Consulting LLP, a subsidiary of Deloitte LLP. Please see www.deloitte.com/us/about for a detailed description of the legal structure of Deloitte LLP and its subsidiaries. Certain services may not be available to attest clients under the rules and regulations of public accounting.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability or protected veteran status, or any other legally protected basis, in accordance with applicable law."|senior data scientist|5|Midwest|Indianapolis| IN
TriMedx|"OVERVIEW

The Staff Data Scientist interprets and applies data analytics to translate business insights into actionable items. Advocates appropriate and consistent usage of data throughout the enterprise. Leads and recommend business decision making for multiple business functions. Implements activities that may impact multiple components / processes and the work of other business units / teams / projects. Data scientists interpret and apply data in analyses, and explain findings to business audiences typically, to improve products and processes. Projects support business decision making for multiple business functions. Designs, creates, implements, and manages predictive analytics that leverage large and varied datasets, using a wide range of analytical tools, methods, and platforms. Accountable for analyzing, developing, and governing logical and physical data designs and definitions in support of corporate and customer information systems requirements. Works to create, promote, and govern best practices of TRIMEDX data management.

RESPONSIBILITIES

Accountabilities

Leads in the execution of statistical and mathematical solutions to business problems within business unit

Leads team in determining intended approach and quantitative methods to develop solution

Oversees design experiments to answer targeted questions

Develops materials to explain project findings to Leadership

Defines and delegates development tasks among team

Guides and recommends to team members and partners

Provides guidance regarding analytical approach and iteration of algorithms

Researches new ways for modeling and predicting end- user behavior and makes recommendations for adoption.

Problem Solving & Analysis

Leverages industry standards, best practices, and own expertise to determine solutions and anticipate issues.

Solves complex problems that do not have immediately known solutions, requiring analytical and at times “out of the box” thinking

Decision Making / Autonomy

Makes proactive decisions that translate direction into specific actions

Escalates and provides recommendation on issues to Technology Leadership

Works independently and seeks guidance and second opinions when needed

Communications / Interactions

Communicates and collaborates with Technology leadership and partners on status, issues and decisions to drive outcomes

Translates technology concepts into clear, digestible business appropriate language: creates images, graphics or charts that provide exceptional clarity or add impact to otherwise complex material and package presentations concisely for Leadership

Interacts with peer group to drive out role & process best practices and influences and implements change

Mentors and trains new or lesser experienced team members

QUALIFICATIONS

Knowledge, Skills, & Experience

Skills:

Business Perspectives/Market

Awareness

Data Analytics

Data Mining

Data Visualization

Machine Learning

Strategic Thinking

Influence

Presentation Skills

Required:

5+ years of progressively complex Data Science or analytics experience

Bachelor’s degree or equivalent in MIS, Computer Science, Data Science or related field

Preferred:

Master's degree and/or Ph.D."|staff data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience||phd data scientist|5|Midwest|Indianapolis| IN
Hunter International|"Crop Data ScientistWest Lafayette, INComprehensive Salary and Relocation Package Offered Crop Data Scientist will join an exciting early stage, high growth company working to create a winning global food system for all. We are looking for a Data Scientist to join our growing Computational Biology and Data Science team and help us expand our biological data generation, analytical, and computational capabilities.

Crop Data Scientist Responsibilities:Aggregate disparate data formats from diverse sources.Statistically analyze data for quality control and validate hypotheses of relationships between plant genetics, field results, and environment.Interpret field data / trial results and generate reports.Analyze partner data to refine experiment design (e.g. locations, reps, etc.).Contribute to statistically-robust field-based product phenotypic assays and strategies.Leverage your expertise to advise on field data for Inari scientists and partners.

Crop Data Scientist Requirements:MS or PhD in Statistics, Data Science, Biology, Plant Breeding, Genetics, or other relevant scientific field.Professional experience in the Agricultural industry is preferred.Experience with data science tools {Python, R}, software development / programming practices and computational infrastructure.Demonstrated understanding of crop physiology, agronomy, plant breeding.Experience working with field trial data sets and other forms of spatial data.Ability to rapidly summarize data, communicate results.Ability to teach concepts or explain your work to a wide variety of audiences.Ability to work in a fast-paced, cross-functional environment and handle ambiguity gracefully.Curiosity, a desire to continuously learn and have a meaningful impact.Creative and strategic thinking, willingness to be bold and take risks.A collaborative approach, open to giving and receiving ideas, perspectives, and feedback.

Crop Data Scientist Desired Qualifications:Experience working with any of the following: AWS, Docker, Git, Benchling, web development, Agile methodologies, microservices, APIs.Previous experience working with plant genomic data is a plus, but not required.Experience with geospatial data manipulation and tools (e.g. GIS, ArcGIS). Experience in software engineering (e.g. creating automated queries, building out a user interface, etc.).
"|data scientist|0|Midwest|West Lafayette| IN
Corteva Agriscience|"DescriptionCorteva Agriscience has an exciting opportunity for a Senior Data Scientist to join our Data Science group located in Indianapolis, IN. We are looking for an experienced Data Scientist who is interested in leading, shaping, and delivering advanced Statistics and Machine Learning solutions that have direct impact on our Crop Protection R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have broad knowledge of Statistics and Machine Learning methodologies, leadership, and creativity to invent and deliver novel Data Science solutions to enable data-driven decisions in a R&D setting. Preference will be given to candidates with familiarity with formulation development, process engineering, and/or biotechnology.

Key responsibilities include:

Provide technical leadership and hands-on data science innovations in a fast-paced team environment to accelerate crop protection product developmentResponsible for all aspects of data science project cycle including understanding the business domain, identifying high-value opportunities, initiating projects, participating in data acquisition, modeling, analyzing the results, deploying models to production. Be ultimately accountable for the full lifecycle of a data-driven solution.Be the voice of Data Science and lead the application and adoption of rigorous statistical analysis and machine learning modeling in Crop Protection product developmentWork with leadership to develop and execute long-term data science strategiesCommunicate insights derived from complex data analysis into simple conclusions that empower leadership to drive action based on data scienceMentor less experienced staff to ensure scientific rigor across multiple data science projectsStay on the cutting edge of Statistics and Machine Learning by leading, implementing and creating novel solutions to enable data-driven decisions

QualificationsEducational Qualifications

Ph.D. degree in Statistics, Applied Statistics, Biostatistics, Mathematics, Computer Science (Machine Learning), Quantitative Genetics, and 5+ years of relevant experience preferably in an industry setting.

Required Qualifications

In-depth knowledge and extensive experience in applying core Statistical (e.g. regression, mixed models, experimental design) and/or Machine Learning (e.g. decision trees, neural networks, SVM, unsupervised learning) methodologies

5+ years of programming experience with at least one data querying and one scripting language (e.g. SQL, Python, R, C++, Scala), and visualization tools (e.g. R-Shiny, Tableau, Spotfire, PowerBI) 

Broad understanding of emerging statistical and machine learning methods and approaches and how they can be deployed to drive value in R&D

Expertise in at least some visualization tools such as R-shiny, Qlikview, Spotfire, Tableau, Matplotib or similar tools for designing insights

Expert leadership capabilities to be able to lead and direct project work under tight timelines

Ability to exercise discretion and apply independent judgment and well-developed critical thinking skills

Excellent communication, interpersonal, verbal, and written skills are required

Experience initiating, developing, and executing data science projects/larger efforts in an industry setting
"|senior data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience|"
*Description**


Corteva Agriscience? has an exciting opportunity for a Senior **Data Scientist to join our Data Science group located in Indianapolis, IN.** We are looking for an experienced Data Scientist who is interested in leading, shaping, and delivering advanced Statistics and Machine Learning solutions that have direct impact on our Crop Protection R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have broad knowledge of Statistics and Machine Learning methodologies, leadership, and creativity to invent and deliver novel Data Science solutions to enable data-driven decisions in a R&D setting. Preference will be given to candidates with familiarity with formulation development, process engineering, and/or biotechnology.



*Key responsibilities include:**


+ Provide technical leadership and hands-on data science innovations in a fast-paced team environment to accelerate crop protection product development

+ Responsible for all aspects of data science project cycle including understanding the business domain, identifying high-value opportunities, initiating projects, participating in data acquisition, modeling, analyzing the results, deploying models to production. Be ultimately accountable for the full lifecycle of a data-driven solution.

+ Be the voice of Data Science and lead the application and adoption of rigorous statistical analysis and machine learning modeling in Crop Protection product development

+ Work with leadership to develop and execute long-term data science strategies

+ Communicate insights derived from complex data analysis into simple conclusions that empower leadership to drive action based on data science

+ Mentor less experienced staff to ensure scientific rigor across multiple data science projects

+ Stay on the cutting edge of Statistics and Machine Learning by leading, implementing and creating novel solutions to enable data-driven decisions



*Qualifications**
*Educational Qualifications**


Ph.D. degree in Statistics, Applied Statistics, Biostatistics, Mathematics, Computer Science (Machine Learning), Quantitative Genetics, and 5+ years of relevant experience preferably in an industry setting.



*Required Qualifications**


+ In-depth knowledge and extensive experience in applying core Statistical (e.g. regression, mixed models, experimental design) and/or Machine Learning (e.g. decision trees, neural networks, SVM, unsupervised learning) methodologies

+ 5+ years of programming experience with at least one data querying and one scripting language (e.g. SQL, Python, R, C++, Scala), and visualization tools (e.g. R-Shiny, Tableau, Spotfire, PowerBI)

+ Broad understanding of emerging statistical and machine learning methods and approaches and how they can be deployed to drive value in R&D

+ Expertise in at least some visualization tools such as R-shiny, Qlikview, Spotfire, Tableau, Matplotib or similar tools for designing insights

+ Expert leadership capabilities to be able to lead and direct project work under tight timelines

+ Ability to exercise discretion and apply independent judgment and well-developed critical thinking skills

+ Excellent communication, interpersonal, verbal, and written skills are required

+ Experience initiating, developing, and executing data science projects/larger efforts in an industry setting

Corteva Agriscience ?, the world's first dedicated agriculture start-up, serves to enrich the lives of those who produce and those who consume, ensuring progress for generations to come. Our employees fulfill this purpose everyday by building/participating in an inclusive culture where we encourage each other to stay curious, think differently, act boldly and do what's right for our customers, our co-workers, our partners and our planet. With over 20,000 team members from 130 countries, innovating in 140 world class R&D facilities, we have the resources, leadership heritage and partner ecosystem to make a meaningful impact now and into the future.

#GrowWhatMatters

Corteva Agriscience, the agriculture division of DowDuPont, is an equal opportunity employer. Qualified applicants will be considered without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability or any other protected class. If you need a reasonable accommodation to search or apply for a position, please visit:

Accessibility Page for Contact Information

For US Applicants: See the 'Equal Employment Opportunity is the Law' poster

For our U.S. Affirmative Action Policy, click here"|senior phd data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience|"Description

Corteva Agriscience™ has an exciting opportunity for a Senior Data Scientist to join our Data Science group located in Indianapolis, IN. We are looking for an experienced Data Scientist who is interested in leading, shaping, and delivering advanced Statistics and Machine Learning solutions that have direct impact on our Crop Protection R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have broad knowledge of Statistics and Machine Learning methodologies, leadership, and creativity to invent and deliver novel Data Science solutions to enable data-driven decisions in a R&D setting. Preference will be given to candidates with familiarity with formulation development, process engineering, and/or biotechnology.

Key responsibilities include:

Provide technical leadership and hands-on data science innovations in a fast-paced team environment to accelerate crop protection product development

Responsible for all aspects of data science project cycle including understanding the business domain, identifying high-value opportunities, initiating projects, participating in data acquisition, modeling, analyzing the results, deploying models to production. Be ultimately accountable for the full lifecycle of a data-driven solution.

Be the voice of Data Science and lead the application and adoption of rigorous statistical analysis and machine learning modeling in Crop Protection product development

Work with leadership to develop and execute long-term data science strategies

Communicate insights derived from complex data analysis into simple conclusions that empower leadership to drive action based on data science

Mentor less experienced staff to ensure scientific rigor across multiple data science projects

Stay on the cutting edge of Statistics and Machine Learning by leading, implementing and creating novel solutions to enable data-driven decisions

Qualifications

Educational Qualifications

Ph.D. degree in Statistics, Applied Statistics, Biostatistics, Mathematics, Computer Science (Machine Learning), Quantitative Genetics, and 5+ years of relevant experience preferably in an industry setting.

Required Qualifications

In-depth knowledge and extensive experience in applying core Statistical (e.g. regression, mixed models, experimental design) and/or Machine Learning (e.g. decision trees, neural networks, SVM, unsupervised learning) methodologies

5+ years of programming experience with at least one data querying and one scripting language (e.g. SQL, Python, R, C++, Scala), and visualization tools (e.g. R-Shiny, Tableau, Spotfire, PowerBI)

Broad understanding of emerging statistical and machine learning methods and approaches and how they can be deployed to drive value in R&D

Expertise in at least some visualization tools such as R-shiny, Qlikview, Spotfire, Tableau, Matplotib or similar tools for designing insights

Expert leadership capabilities to be able to lead and direct project work under tight timelines

Ability to exercise discretion and apply independent judgment and well-developed critical thinking skills

Excellent communication, interpersonal, verbal, and written skills are required

Experience initiating, developing, and executing data science projects/larger efforts in an industry setting"|senior phd data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience|"
*Description**


Corteva Agriscience? has an exciting opportunity for a **Data Scientist to join our Data Science group located in Indianapolis, IN.** We are seeking a strong Data Scientist with background in Statistics and Machine Learning to support and drive our growing data science efforts in Bioengineering and Bioprocessing R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have a strong technical background and demonstrated expertise in applying state-of-the-art data analytics for research problems using diverse datasets. Preference will be given to candidates with familiarity with biotechnology.



*Key responsibilities include:**


+ Promoting the application and adoption of statistical analysis, machine learning modeling and data science capabilities for Bioengineering and Bioprocessing R&D through strong technical and interpersonal abilities

+ Partnering with leading R&D scientists to advance discovery, characterization, development, and manufacture of natural products through data science

+ Providing statistical and machine learning expertise, and collaborate with scientists to improve hypothesis formulation, experimental design, data collection, modeling, process design and interpretation of complex datasets to enable data-driven decisions

+ Developing and deploying end-to-end data engineering and data science pipelines at scale for users with diverse backgrounds in chemical and biological disciplines



*Qualifications**
*Educational Qualifications**


Ph.D. degree in Statistics, Biostatistics, Computer Science (Machine Learning) or related fields. Two or more years experience post PhD is preferred but not required.



*Required Qualifications**


+ Extensive experience with big data engineering, descriptive statistics, dimensionality reduction, predictive modelling and validation (mixed-models, non-linear regression, principal components, cross-validation techniques, etc.)

+ Knowledge of simulation techniques and optimization methods with multiple constraints

+ Understanding of high-performance machine learning algorithms (decision trees, neural networks, SVM etc.).

+ Solid expertise in a scientific programming language (e.g. R, Python) preferably in a HPC or Cloud environment.

+ Written and verbal communication skills and the ability to successfully collaborate and lead projects with colleagues from diverse technical backgrounds

+ Critical thinking and strong problem-solving skills

+ **Preferred Qualifications**

+ Experience with software libraries to implement constrained optimization

+ Experience with complex statistical analysis

+ Knowledgeable in biochemistry and interpretation of biological experiments

+ Experience with deep learning and deep learning libraries (e.g. TensorFlow)

+ Experience consulting on scientific projects or working within a scientific team

Corteva Agriscience ?, the world's first dedicated agriculture start-up, serves to enrich the lives of those who produce and those who consume, ensuring progress for generations to come. Our employees fulfill this purpose everyday by building/participating in an inclusive culture where we encourage each other to stay curious, think differently, act boldly and do what's right for our customers, our co-workers, our partners and our planet. With over 20,000 team members from 130 countries, innovating in 140 world class R&D facilities, we have the resources, leadership heritage and partner ecosystem to make a meaningful impact now and into the future.

#GrowWhatMatters

Corteva Agriscience, the agriculture division of DowDuPont, is an equal opportunity employer. Qualified applicants will be considered without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability or any other protected class. If you need a reasonable accommodation to search or apply for a position, please visit:

Accessibility Page for Contact Information

For US Applicants: See the 'Equal Employment Opportunity is the Law' poster

For our U.S. Affirmative Action Policy, click here"|phd data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience|"DescriptionCorteva Agriscience has an exciting opportunity for a Senior Data Scientist to join our Data Science group located in Indianapolis, IN. We are looking for an experienced Data Scientist who is interested in leading, shaping, and delivering advanced Statistics and Machine Learning solutions that have direct impact on our Crop Protection R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have broad knowledge of Statistics and Machine Learning methodologies, leadership, and creativity to invent and deliver novel Data Science solutions to enable data-driven decisions in a R&D setting. Preference will be given to candidates with familiarity with formulation development, process engineering, and/or biotechnology.

Key responsibilities include:

Provide technical leadership and hands-on data science innovations in a fast-paced team environment to accelerate crop protection product developmentResponsible for all aspects of data science project cycle including understanding the business domain, identifying high-value opportunities, initiating projects, participating in data acquisition, modeling, analyzing the results, deploying models to production. Be ultimately accountable for the full lifecycle of a data-driven solution.Be the voice of Data Science and lead the application and adoption of rigorous statistical analysis and machine learning modeling in Crop Protection product developmentWork with leadership to develop and execute long-term data science strategiesCommunicate insights derived from complex data analysis into simple conclusions that empower leadership to drive action based on data scienceMentor less experienced staff to ensure scientific rigor across multiple data science projectsStay on the cutting edge of Statistics and Machine Learning by leading, implementing and creating novel solutions to enable data-driven decisions

QualificationsEducational Qualifications

Ph.D. degree in Statistics, Applied Statistics, Biostatistics, Mathematics, Computer Science (Machine Learning), Quantitative Genetics, and 5+ years of relevant experience preferably in an industry setting.

Required Qualifications

In-depth knowledge and extensive experience in applying core Statistical (e.g. regression, mixed models, experimental design) and/or Machine Learning (e.g. decision trees, neural networks, SVM, unsupervised learning) methodologies

5+ years of programming experience with at least one data querying and one scripting language (e.g. SQL, Python, R, C++, Scala), and visualization tools (e.g. R-Shiny, Tableau, Spotfire, PowerBI) 

Broad understanding of emerging statistical and machine learning methods and approaches and how they can be deployed to drive value in R&D

Expertise in at least some visualization tools such as R-shiny, Qlikview, Spotfire, Tableau, Matplotib or similar tools for designing insights

Expert leadership capabilities to be able to lead and direct project work under tight timelines

Ability to exercise discretion and apply independent judgment and well-developed critical thinking skills

Excellent communication, interpersonal, verbal, and written skills are required

Experience initiating, developing, and executing data science projects/larger efforts in an industry setting
"|senior data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience|"
*Description**


Corteva Agriscience? has an exciting opportunity for a Senior **Data Scientist to join our Data Science group located in Indianapolis, IN.** We are looking for an experienced Data Scientist who is interested in leading, shaping, and delivering advanced Statistics and Machine Learning solutions that have direct impact on our Crop Protection R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have broad knowledge of Statistics and Machine Learning methodologies, leadership, and creativity to invent and deliver novel Data Science solutions to enable data-driven decisions in a R&D setting. Preference will be given to candidates with familiarity with formulation development, process engineering, and/or biotechnology.



*Key responsibilities include:**


+ Provide technical leadership and hands-on data science innovations in a fast-paced team environment to accelerate crop protection product development

+ Responsible for all aspects of data science project cycle including understanding the business domain, identifying high-value opportunities, initiating projects, participating in data acquisition, modeling, analyzing the results, deploying models to production. Be ultimately accountable for the full lifecycle of a data-driven solution.

+ Be the voice of Data Science and lead the application and adoption of rigorous statistical analysis and machine learning modeling in Crop Protection product development

+ Work with leadership to develop and execute long-term data science strategies

+ Communicate insights derived from complex data analysis into simple conclusions that empower leadership to drive action based on data science

+ Mentor less experienced staff to ensure scientific rigor across multiple data science projects

+ Stay on the cutting edge of Statistics and Machine Learning by leading, implementing and creating novel solutions to enable data-driven decisions



*Qualifications**
*Educational Qualifications**


Ph.D. degree in Statistics, Applied Statistics, Biostatistics, Mathematics, Computer Science (Machine Learning), Quantitative Genetics, and 5+ years of relevant experience preferably in an industry setting.



*Required Qualifications**


+ In-depth knowledge and extensive experience in applying core Statistical (e.g. regression, mixed models, experimental design) and/or Machine Learning (e.g. decision trees, neural networks, SVM, unsupervised learning) methodologies

+ 5+ years of programming experience with at least one data querying and one scripting language (e.g. SQL, Python, R, C++, Scala), and visualization tools (e.g. R-Shiny, Tableau, Spotfire, PowerBI)

+ Broad understanding of emerging statistical and machine learning methods and approaches and how they can be deployed to drive value in R&D

+ Expertise in at least some visualization tools such as R-shiny, Qlikview, Spotfire, Tableau, Matplotib or similar tools for designing insights

+ Expert leadership capabilities to be able to lead and direct project work under tight timelines

+ Ability to exercise discretion and apply independent judgment and well-developed critical thinking skills

+ Excellent communication, interpersonal, verbal, and written skills are required

+ Experience initiating, developing, and executing data science projects/larger efforts in an industry setting

Corteva Agriscience ?, the world's first dedicated agriculture start-up, serves to enrich the lives of those who produce and those who consume, ensuring progress for generations to come. Our employees fulfill this purpose everyday by building/participating in an inclusive culture where we encourage each other to stay curious, think differently, act boldly and do what's right for our customers, our co-workers, our partners and our planet. With over 20,000 team members from 130 countries, innovating in 140 world class R&D facilities, we have the resources, leadership heritage and partner ecosystem to make a meaningful impact now and into the future.

#GrowWhatMatters

Corteva Agriscience, the agriculture division of DowDuPont, is an equal opportunity employer. Qualified applicants will be considered without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability or any other protected class. If you need a reasonable accommodation to search or apply for a position, please visit:

Accessibility Page for Contact Information

For US Applicants: See the 'Equal Employment Opportunity is the Law' poster

For our U.S. Affirmative Action Policy, click here"|senior phd data scientist|5|Midwest|Indianapolis| IN
Corteva Agriscience|"Description

Corteva Agriscience™ has an exciting opportunity for a Senior Data Scientist to join our Data Science group located in Indianapolis, IN. We are looking for an experienced Data Scientist who is interested in leading, shaping, and delivering advanced Statistics and Machine Learning solutions that have direct impact on our Crop Protection R&D. The candidate will be joining a strong, globally distributed data science team that develops and applies innovative tools and techniques for analyzing datasets towards delivering insights for our R&D and other functions.

The candidate must have broad knowledge of Statistics and Machine Learning methodologies, leadership, and creativity to invent and deliver novel Data Science solutions to enable data-driven decisions in a R&D setting. Preference will be given to candidates with familiarity with formulation development, process engineering, and/or biotechnology.

Key responsibilities include:

Provide technical leadership and hands-on data science innovations in a fast-paced team environment to accelerate crop protection product development

Responsible for all aspects of data science project cycle including understanding the business domain, identifying high-value opportunities, initiating projects, participating in data acquisition, modeling, analyzing the results, deploying models to production. Be ultimately accountable for the full lifecycle of a data-driven solution.

Be the voice of Data Science and lead the application and adoption of rigorous statistical analysis and machine learning modeling in Crop Protection product development

Work with leadership to develop and execute long-term data science strategies

Communicate insights derived from complex data analysis into simple conclusions that empower leadership to drive action based on data science

Mentor less experienced staff to ensure scientific rigor across multiple data science projects

Stay on the cutting edge of Statistics and Machine Learning by leading, implementing and creating novel solutions to enable data-driven decisions

Qualifications

Educational Qualifications

Ph.D. degree in Statistics, Applied Statistics, Biostatistics, Mathematics, Computer Science (Machine Learning), Quantitative Genetics, and 5+ years of relevant experience preferably in an industry setting.

Required Qualifications

In-depth knowledge and extensive experience in applying core Statistical (e.g. regression, mixed models, experimental design) and/or Machine Learning (e.g. decision trees, neural networks, SVM, unsupervised learning) methodologies

5+ years of programming experience with at least one data querying and one scripting language (e.g. SQL, Python, R, C++, Scala), and visualization tools (e.g. R-Shiny, Tableau, Spotfire, PowerBI)

Broad understanding of emerging statistical and machine learning methods and approaches and how they can be deployed to drive value in R&D

Expertise in at least some visualization tools such as R-shiny, Qlikview, Spotfire, Tableau, Matplotib or similar tools for designing insights

Expert leadership capabilities to be able to lead and direct project work under tight timelines

Ability to exercise discretion and apply independent judgment and well-developed critical thinking skills

Excellent communication, interpersonal, verbal, and written skills are required

Experience initiating, developing, and executing data science projects/larger efforts in an industry setting"|senior phd data scientist|5|Midwest|Indianapolis| IN
